"Column1","Column2","Column3","Column4","Column5","Column6","Column7","Column8","Column9","Column10","Column11","Column12"
"70.871","70.871","70.871","70.871","70.871","70.871","70.871","70.871","70.871","27.284","18.969","55.052"
"70.871","70.871","70.871","70.871","70.871","70.871","61.744","70.871","70.871","24.114","17.726","56.039"
"70.871","70.871","70.871","70.871","70.871","70.871","70.871","70.871","69.007","25.406","16.836","59.376"
"70.871","70.871","70.871","70.871","70.871","70.871","70.871","70.871","63.151","23.269","16.146","56.275"
"70.871","70.871","70.871","70.871","70.871","70.871","56.706","70.871","60.467","15.87","15.472","51.759"
"70.871","70.871","70.871","70.871","70.871","70.871","70.871","70.871","52.812","13.462","14.886","53.275"
"70.871","70.871","70.871","70.871","70.871","70.871","70.871","70.871","46.906","15.302","14.438","51.262"
"70.871","70.871","70.871","70.871","70.871","70.871","70.871","70.871","41.524","13.272","14.046","51.915"
"70.871","70.871","70.871","70.871","70.871","70.871","46.881","70.828","36.246","9.415","13.742","52.173"
"70.871","70.871","70.871","70.871","70.871","70.871","60.112","66.254","30.105","10.246","13.491","52.306"
"70.871","70.871","70.871","70.871","70.871","70.871","69.87","59.082","25.825","13.685","13.264","50.921"
"70.871","70.871","70.871","70.871","70.871","70.871","70.871","54.307","23.289","13.626","13.03","48.662"
"70.871","70.871","70.871","70.871","70.871","70.871","70.871","50.254","21.239","10.691","12.829","50.826"
"70.871","70.871","70.871","70.871","70.871","70.871","70.871","44.069","19.183","8.6647","12.706","51.087"
"70.871","70.871","70.871","70.871","70.871","70.871","70.871","40.28","17.557","12.319","12.587","50.219"
"70.871","70.871","70.871","70.871","70.871","70.871","58.975","37.514","16.474","9.1153","12.48","51.461"
"70.871","70.871","70.871","70.871","70.871","70.871","56.732","33.138","15.305","9.7191","12.386","49.175"
"70.871","70.871","70.871","70.871","70.858","70.871","70.33","29.641","14.25","7.0268","12.286","50.993"
"70.871","70.871","70.871","70.871","70.871","70.871","70.871","27.215","13.225","9.059","12.248","52.563"
"70.871","70.871","70.871","70.871","70.871","70.871","70.871","25.571","12.603","9.4961","12.238","53.926"
"70.871","70.871","70.871","70.871","70.871","70.871","68.488","24.002","12.13","9.3895","12.224","53.182"
"70.871","70.871","70.871","70.871","70.871","70.871","48.883","21.775","11.754","9.8323","12.187","52.828"
"70.871","70.871","70.871","70.871","70.871","70.871","33.001","19.969","11.376","7.868","12.153","53.166"
"70.871","70.871","70.871","70.871","70.871","70.871","46.046","18.458","10.81","6.5347","12.114","51.483"
"70.871","70.871","70.871","70.871","70.871","70.871","24.887","17.144","10.219","6.8039","12.047","49.929"
"70.871","70.871","70.871","70.871","70.871","70.871","23.798","15.99","9.8249","8.4959","11.986","50.502"
"70.871","70.871","70.871","70.871","70.871","70.871","20.208","14.996","9.5958","7.638","11.97","52.563"
"70.871","70.871","70.871","70.871","70.871","70.871","23.673","14.14","9.375","8.5581","11.949","48.759"
"70.871","70.871","70.871","70.871","70.871","70.871","13.159","13.404","9.2105","7.465","11.875","48.976"
"70.871","70.871","70.871","70.871","63.52","70.871","22.943","12.76","8.9347","6.5982","11.812","46.808"
"70.871","70.871","70.871","70.871","70.871","70.871","14.899","12.179","8.636","6.8447","11.752","48.48"
"70.871","70.871","70.871","70.871","70.871","70.292","21.564","11.65","8.4029","6.9435","11.727","47.436"
"70.871","70.871","70.871","70.871","70.871","61.526","16.58","11.175","8.2534","7.8136","11.729","52.009"
"70.871","70.871","70.871","70.871","70.871","52.651","9.1816","10.754","8.0828","5.4999","11.805","53.665"
"70.871","70.871","70.871","70.871","70.871","50.493","11.467","10.361","7.7374","5.3531","11.848","52.224"
"70.871","70.871","70.871","70.871","70.871","52.972","9.5294","9.9809","7.4812","6.5252","11.85","52.472"
"70.871","70.871","70.871","70.871","70.871","60.185","10.605","9.63","7.3866","7.1489","11.857","52.585"
"70.871","70.871","70.871","70.871","70.871","67.432","12.984","9.3229","7.424","8.5523","11.855","51.636"
"70.871","70.871","70.871","70.871","70.871","67.981","8.6585","9.0727","7.5607","8.4313","11.838","51.182"
"70.871","70.871","70.871","70.871","70.871","70.211","8.5466","8.8748","7.6394","7.8079","11.836","52.641"
"70.871","70.871","70.871","70.871","70.871","67.447","4.4116","8.7105","7.5933","6.3558","11.85","51.935"
"70.871","70.871","70.871","70.871","70.871","57.169","8.6072","8.558","7.5301","8.267","11.843","51.567"
"70.871","70.871","70.871","70.871","70.871","52.62","8.7181","8.4266","7.5181","6.0406","11.829","50.817"
"70.871","70.871","70.871","70.871","70.871","55.251","4.444","8.3006","7.3528","6.3786","11.802","49.851"
"68.049","70.871","70.871","70.871","70.871","53.001","4.1618","8.172","7.1874","5.4119","11.788","51.521"
"63.12","70.871","70.871","70.871","70.871","45.464","6.8384","8.0385","7.1145","8.5594","11.785","49.386"
"63.069","70.871","70.871","70.871","70.871","38.232","7.727","7.9305","7.322","9.2146","11.765","51.093"
"62.119","70.871","70.871","70.871","70.871","32.681","7.3035","7.8641","7.5153","8.4721","11.793","52.884"
"70.871","70.871","70.871","70.871","70.871","26.795","7.928","7.8244","7.5613","6.9635","11.832","52.994"
"70.871","70.871","70.871","70.871","70.871","21.283","7.1583","7.7906","7.6031","9.4873","11.828","50.103"
"70.871","70.871","70.871","70.871","70.871","18.33","6.0496","7.7767","7.7533","7.8771","11.759","47.073"
"70.871","70.871","70.871","70.871","70.871","16.055","7.1126","7.7746","7.7706","7.9406","11.694","48.665"
"70.871","70.871","70.871","70.871","65.154","14.753","6.8176","7.7745","7.7666","7.4003","11.699","50.682"
"70.871","70.871","70.871","70.871","60.533","14.105","4.8778","7.7715","7.7247","7.4317","11.732","51.315"
"70.871","70.871","70.871","70.871","56.205","13.521","3.5918","7.7624","7.6063","5.5702","11.747","50.432"
"67.64","70.871","70.871","70.871","69.176","12.535","3.8975","7.7336","7.4473","7.4732","11.754","51.992"
"58.29","70.871","70.871","70.871","62.222","11.281","2.6485","7.7009","7.5354","9.3383","11.768","50.527"
"61.048","70.871","70.871","70.871","52.092","10.573","3.649","7.6905","7.7164","8.5742","11.753","50.444"
"69.135","70.871","70.871","70.871","50.213","10.359","6.154","7.697","7.751","7.0726","11.755","51.591"
"70.871","70.871","70.871","70.741","44.465","10.002","4.4615","7.7002","7.6976","7.6754","11.748","48.667"
"70.871","70.871","70.871","70.55","39.201","9.11","5.5478","7.7015","7.779","9.559","11.699","48.456"
"70.871","70.871","70.871","70.871","27.264","8.4748","6.5113","7.7208","7.9969","9.7701","11.664","47.887"
"70.871","70.871","70.871","70.871","4.0982","8.5426","5.5242","7.7619","8.1283","8.075","11.63","47.398"
"70.871","70.871","70.871","70.539","2.8558","9.4082","4.7516","7.8035","8.0434","6.2758","11.613","48.709"
"70.871","70.871","70.871","64.462","0","10.496","4.5197","7.8219","7.8218","5.9984","11.609","47.427"
"70.871","70.871","70.871","52.506","5.9648","11.476","2.6932","7.8118","7.6139","6.2768","11.585","47.778"
"70.871","70.871","70.871","42.058","1.4492","12.046","3.4388","7.7825","7.5455","8.3404","11.58","48.263"
"68.336","70.871","70.871","31.378","0","13.943","4.9395","7.7582","7.6123","7.6836","11.585","48.706"
"70.754","70.871","70.576","21.815","2.3211","17.445","6.9681","7.7402","7.5767","6.7104","11.598","49.472"
