"Column1","Column2","Column3","Column4","Column5","Column6","Column7","Column8","Column9","Column10","Column11","Column12"
"872.16","170.8","172.1","171.45","165.9","5.22","8.9907","14.978","82.779","94.245","90.89","30.828"
"886.44","170.95","172","171.04","171.16","1.8429","5.3658","15.246","82.377","93.843","90.855","31.039"
"901.77","171.07","171.89","171.24","174.62","1.3863","2.7844","13.589","81.262","93.486","90.844","31.264"
"914.41","171.16","171.83","171.67","174.31","2.8424","2.2491","12.291","78.635","93.171","90.845","31.233"
"929.04","171.24","171.83","171.88","172.57","3.6698","3.0331","12.457","75.182","92.893","90.832","30.796"
"940.97","171.31","171.84","171.95","172.15","3.6818","3.3718","13.168","72.296","92.645","90.775","30.16"
"957.28","171.38","171.85","171.93","171.03","4.7233","3.8306","12.964","69.648","92.418","90.681","29.754"
"973.29","171.43","171.85","171.77","170.15","5.148","4.6749","13.14","66.792","92.467","90.572","29.359"
"979.72","171.48","171.83","171.57","169.96","4.7431","4.8049","13.227","64.328","92.958","90.439","29.325"
"983.76","171.52","171.79","171.39","171.11","3.6076","4.5986","13.411","61.722","93.143","90.366","30.349"
"990.41","171.55","171.75","171.54","175.23","1.5409","3.275","12.799","59.531","92.811","90.37","30.733"
"1003.5","171.57","171.75","172.18","179.38","0.54401","1.8032","10.868","55.737","92.521","90.37","30.179"
"1019","171.6","171.84","173.05","175.69","8.2072","2.1332","10.613","50.868","92.874","90.317","29.469"
"1034.8","171.63","171.99","172.82","168.19","12.392","9.0771","11.968","46.341","93.543","90.225","29.254"
"1047.8","171.68","172.07","172.48","171.99","5.1202","8.5252","13.878","43.462","93.144","90.145","29.379"
"1057.2","171.73","172.11","172.47","172.6","3.7709","5.786","13.608","41.655","92.783","90.075","29.248"
"1070","171.78","172.16","172.43","170.82","4.1185","4.5205","12.02","38.936","92.457","90.003","29.251"
"1088.8","171.82","172.18","172.11","168.56","4.2582","4.4068","11.128","34.826","92.662","89.949","29.35"
"1104.8","171.86","172.15","171.7","170.05","2.7026","3.9577","12.408","30.622","93.578","89.9","29.276"
"1115.4","171.9","172.09","171.68","172.71","2.0036","2.6978","14.602","28.315","93.842","89.858","29.439"
"1127.7","171.92","172.05","171.74","170.98","3.4097","2.666","15.401","27.565","93.366","89.835","29.47"
"1144","171.93","172","171.53","168.57","4.7007","3.5384","15.296","27.065","92.943","89.802","29.143"
"1163.1","171.94","171.93","171.1","167.26","5.782","4.6235","13.5","26.1","92.567","89.753","29.119"
"1178.2","171.93","171.81","170.67","168.93","4.4462","5.2913","10.799","22.676","92.229","89.727","29.705"
"1187.9","171.91","171.67","170.68","173.39","1.8324","3.7763","10.449","17.498","91.932","89.76","30.317"
"1200.6","171.87","171.57","171.14","175.97","1.5636","2.3589","11.15","13.474","91.076","89.813","30.185"
"1217.2","171.84","171.55","171.8","178.32","1.2735","1.8587","10.509","11.919","88.234","89.837","29.825"
"1231.1","171.8","171.62","172.71","179.74","1.0101","1.2795","7.4934","10.282","83.656","89.838","29.681"
"1244.5","171.79","171.78","173.39","175.31","4.2383","1.7271","6.7822","7.7577","77.44","89.831","29.709"
"1262.1","171.8","171.98","173.29","168.19","8.1218","4.7983","9.3609","8.071","69.97","89.836","30.017"
"1276.9","171.83","172.1","172.34","160.21","10.538","7.4949","10.896","9.2908","62.753","89.866","30.131"
"1287.7","171.86","172.05","170.48","152.05","12.148","10.244","14.543","11.19","57.051","89.885","30.145"
"1297","171.87","171.75","168.1","149.76","8.4881","10.749","18.076","14.668","53.859","89.928","30.545"
"1309.6","171.83","171.22","166","150.88","5.2031","7.8492","16.799","16.794","53.238","89.973","30.136"
"1321.6","171.73","170.51","164.16","150.96","5.6063","6.3175","13.377","15.711","53.44","89.975","30.438"
"1331.9","171.55","169.68","162.73","155.06","3.9032","5.5693","11.977","13.63","52.097","90.074","32.034"
"1344","171.28","168.82","162.13","161.61","1.378","3.605","12.37","12.617","49.164","90.237","32.256"
"1358.9","170.95","168.02","162.28","164.69","2.252","2.1303","11.013","12.356","45.719","90.384","32.086"
"1376","170.57","167.35","162.47","161.94","5.4334","3.1798","9.529","10.727","41.572","90.496","31.802"
"1389.5","170.16","166.76","162.19","156.82","7.6845","5.3853","11.578","10.484","36.228","90.574","31.834"
"1398.2","169.73","166.18","161.29","152.03","7.7458","7.0869","13.585","11.877","31.579","90.669","32.172"
"1405.6","169.27","165.54","160.05","148.29","7.462","7.2416","13.845","13.171","28.464","90.75","31.719"
"1420.6","168.8","164.81","158.33","139.9","11.311","8.1792","13.397","13.426","26.059","90.784","31.567"
"1440.3","168.28","163.92","155.59","129.24","14.469","11.633","13.944","13.516","23.937","90.828","31.758"
"1459.4","167.71","162.78","152.12","122.14","14.099","13.241","15.577","14.196","21.604","90.857","31.46"
"1476.4","167.06","161.33","148.17","112.8","17.808","14.472","16.193","15.476","20.188","90.872","31.478"
"1484.9","166.3","159.55","143.39","101.11","22.924","18.895","18.87","16.239","19.667","90.889","31.764"
"1490.1","165.4","157.37","137.96","94.251","20.91","23.002","23.29","19.532","20.679","90.942","32.188"
"1498.1","164.33","154.81","132.62","90.896","19.671","20.489","23.042","22.184","25.274","90.999","32.09"
"1507.8","163.06","151.92","127.45","87.586","18.827","20.606","20.296","21.916","31.638","91.044","31.871"
"1521.6","161.59","148.78","122.59","83.528","17.427","18.061","19.791","20.436","36.313","91.049","31.271"
"1538.8","159.91","145.43","117.55","76.511","19.955","19.036","21.878","20.611","40.367","91.012","30.86"
"1555.1","158.02","141.87","112.52","74.147","16.704","18.692","23.087","21.962","45.277","90.954","30.874"
"1568","155.93","138.15","107.87","70.997","18.232","17.19","22.31","22.744","50.837","90.919","30.843"
"1576.3","153.63","134.33","103.19","66.383","19.82","19.096","21.301","23.239","56.074","90.852","30.311"
"1583","151.15","130.41","98.723","63.393","19.282","18.797","20.981","23.474","60.218","90.789","30.999"
"1590.8","148.49","126.42","94.224","57.714","21.758","21.246","22.579","24.531","63.864","90.802","31.375"
"1601.3","145.68","122.37","89.692","54.096","21.145","23.406","24.043","27.848","67.077","90.785","30.543"
"1609.3","142.71","118.27","85.298","50.391","22.084","21.964","24.053","32.113","69.902","90.724","30.156"
"1610.7","139.61","114.14","80.952","47.662","22.048","23.896","24.908","36.662","72.381","90.638","29.93"
"1606.3","136.38","110","77.017","48.28","19.388","24.285","26.511","41.024","74.555","90.563","30.13"
"1602","133.04","105.9","73.575","47.35","19.542","21.072","27.78","45.113","76.462","90.511","30.272"
"1605.4","129.62","101.9","70.352","46.011","19.703","20.355","27.71","48.931","78.135","90.473","30.246"
"1616.2","126.14","97.998","67.487","46.84","18.338","19.504","28.215","52.483","79.605","90.431","30.13"
"1628.6","122.61","94.244","65.02","45.642","19.853","18.891","29.331","55.778","80.894","90.388","29.946"
"1638.9","119.06","90.646","62.534","42.582","21.212","20.314","27.872","58.833","82.33","90.322","29.511"
"1644","115.51","87.18","60.097","40.837","21.722","21.06","29.092","61.717","84.018","90.24","29.439"
"1649.3","111.98","83.839","57.662","37.938","23.437","23.027","32.222","64.437","85.156","90.175","29.799"
"1651.5","108.47","80.604","55.201","35.961","23.839","23.292","34.74","66.936","85.753","90.157","30.388"
"1644.5","105","77.466","52.924","37.75","20.526","24.556","38.609","69.205","86.279","90.184","30.8"
"1639.1","101.58","74.459","51.318","40.499","18.774","22.926","42.354","71.263","86.747","90.236","31.358"
"1641.9","98.213","71.636","49.949","39.167","21.285","23.513","45.889","73.129","87.168","90.343","31.96"
"1643.6","94.92","68.989","48.689","40.781","17.473","23.338","49.203","74.822","87.552","90.448","31.529"
"1649.3","91.712","66.529","47.974","46.087","12.273","18.036","51.499","76.356","87.9","90.499","31.131"
"1653.1","88.605","64.311","47.975","49.316","12.378","13.681","51.39","77.747","88.211","90.535","31.429"
"1648.1","85.616","62.368","48.032","46.484","18.605","14.625","50.533","79.009","88.491","90.597","31.629"
"1639.6","82.762","60.645","47.662","43.066","21.504","18.792","52.55","80.156","88.983","90.632","30.407"
"1641.3","80.051","59.07","47.039","41.468","22.153","21.893","55.884","81.242","89.557","90.513","27.973"
"1645.6","77.48","57.602","46.331","41.096","21.613","24.767","58.955","82.239","89.659","90.228","26.159"
"1643.6","75.046","56.23","45.746","41.47","19.212","25.662","61.773","83.127","89.71","89.869","25.487"
"1638.8","72.742","54.955","45.232","42.491","17.002","26.181","64.357","83.913","89.713","89.519","25.286"
"1632.4","70.566","53.783","45.052","44.424","15.869","25.332","66.722","84.603","89.675","89.199","25.226"
"1621.4","68.515","52.737","44.881","41.958","19.566","29.294","68.883","85.205","89.605","88.914","25.208"
"1620.1","66.589","51.78","44.388","39.289","22.543","36.038","70.854","85.725","89.511","88.662","25.202"
"1624.1","64.781","50.869","43.767","40.105","20.704","45.306","72.649","86.178","89.705","88.44","25.201"
"1626.1","63.081","50.005","43.466","41.854","19.305","52.374","74.283","86.623","90.034","88.245","25.2"
"1619.7","61.485","49.214","43.182","39.466","23.763","59.676","75.773","87.019","89.812","88.073","25.2"
"1610.5","59.987","48.47","42.573","35.969","27.538","64.866","77.13","87.349","89.904","87.921","25.2"
"1611.6","58.58","47.727","41.649","33.13","31.838","68.169","78.364","87.68","90.456","87.788","25.234"
"1614.8","57.25","46.952","40.52","30.72","35.922","73.727","79.491","88.027","90.622","87.677","25.48"
"1612.9","55.985","46.128","39.257","28.867","39.968","75.327","80.523","88.326","90.573","87.611","26.037"
"1603.6","54.769","45.249","37.97","28.093","43.402","78.366","81.467","88.608","90.708","87.601","26.698"
"1598.2","53.592","44.325","36.804","28.696","47.008","84.577","82.33","88.841","90.339","87.648","27.539"
"1595.4","52.443","43.384","35.905","29.899","50.883","86.982","83.115","89.005","90.022","87.761","28.296"
"1582.5","51.32","42.459","35.206","30.363","54.07","87.353","83.822","89.114","89.759","87.901","28.618"
"1566.2","50.222","41.567","34.666","31.212","58.011","85.505","84.457","89.18","89.544","88.053","28.877"
"1557.8","49.151","40.726","34.289","31.784","60.974","81.237","85.022","89.216","89.373","88.194","28.859"
"1558.6","48.11","39.944","34.008","32.711","63.171","77.665","85.523","89.228","89.239","88.324","29.043"
"1560.5","47.102","39.231","33.954","34.465","64.67","73.321","85.965","89.224","89.135","88.455","29.302"
"1560.8","46.134","38.605","34.033","34.829","65.262","71.038","86.353","89.21","89.061","88.594","29.707"
"1556","45.211","38.065","34.178","36.913","61.89","69.552","86.693","89.194","89.244","88.749","29.736"
"1547.6","44.337","37.621","34.71","40.763","57.031","67.658","86.992","89.231","90.045","88.857","29.35"
"1540.5","43.52","37.311","35.581","45.454","51.811","63.84","87.265","89.376","90.933","88.959","30.08"
"1530","42.771","37.168","37.162","54.13","35.456","60.985","87.526","89.576","91.108","89.121","30.885"
"1519.5","42.105","37.27","39.453","56.984","26.327","58.332","87.779","89.748","90.879","89.301","31.047"
"1507","41.543","37.624","41.368","55.583","24.018","58.245","88.02","89.887","91.311","89.491","32.566"
"1496.1","41.098","38.156","43.345","62.176","11.921","59.16","88.252","90.109","92.087","89.868","36.135"
"1487.8","40.779","38.888","45.868","65.932","9.2528","48.816","88.484","90.333","91.848","90.472","39.45"
"1476.3","40.595","39.83","48.097","61.636","16.191","45.091","88.713","90.507","91.719","91.269","42.723"
"1472","40.552","40.887","49.538","61.013","13.962","49.707","88.934","90.65","91.708","92.241","47.029"
"1463.2","40.642","41.991","51.232","66.214","8.4647","49.927","89.144","90.78","91.827","93.502","52.042"
"1453.1","40.856","43.176","52.951","63.408","14.105","49.721","89.345","90.915","92.091","94.911","53.713"
"1451.2","41.189","44.394","53.914","57.821","19.154","51.956","89.54","91.085","93.092","96.191","52.94"
"1449.7","41.625","45.548","54.261","56.751","21.554","56.785","89.737","91.404","94.474","97.241","51.771"
"1441.8","42.142","46.605","54.716","60.188","26.218","64.189","89.954","91.787","94.844","98.072","50.605"
"1430.5","42.721","47.606","55.477","61.293","30.974","69.153","90.19","92.176","95.516","98.72","49.946"
"1424.5","43.348","48.575","56.037","57.953","35.767","74.605","90.446","92.619","96.332","99.276","50.677"
"1415.5","44.014","49.471","56.06","53.6","40.633","78.498","90.727","93.078","96.71","99.883","53.359"
"1408","44.701","50.24","55.617","51.209","45.193","80.205","91.028","93.53","97.123","100.68","56.824"
"1403","45.391","50.856","55.082","50.624","49.535","83.505","91.347","93.991","98.142","101.61","58.739"
"1392.6","46.066","51.333","54.471","48.837","53.229","87.114","91.688","94.562","99.481","102.54","60.221"
"1384.6","46.712","51.674","53.744","48.651","53.573","91.178","92.058","95.167","99.89","103.54","63.474"
"1374.7","47.314","51.895","53.296","52.9","47.335","93.012","92.456","95.752","100.38","104.7","67.078"
"1362.8","47.869","52.066","53.461","55.266","43.372","95.746","92.876","96.329","100.95","105.97","68.913"
"1349","48.377","52.239","53.516","52.715","49.28","99.022","93.314","96.915","101.84","107.15","68.17"
"1337","48.845","52.387","53.455","53.959","52.209","101.69","93.772","97.557","102.9","108.07","65.954"
"1324.5","49.273","52.52","53.64","56.865","49.03","104.41","94.254","98.224","103.55","108.71","63.709"
"1313.1","49.667","52.674","54.118","57.217","48.932","107.79","94.758","98.888","104.18","109.09","61.478"
"1305.3","50.034","52.86","54.364","56.779","50.013","108.48","95.281","99.547","104.78","109.27","60.507"
"1292.8","50.38","53.058","54.845","58.648","47.43","109.08","95.82","100.2","105.32","109.42","61.321"
"1279.5","50.71","53.289","55.167","58.08","54.941","112.19","96.371","100.83","105.82","109.61","61.558"
"1268","51.028","53.534","55.723","60.818","61.827","112.44","96.931","101.45","106.28","109.75","60.535"
"1258.6","51.34","53.822","56.211","58.109","67.769","111.23","97.497","102.04","106.69","109.78","58.816"
"1242.6","51.65","54.115","56.344","57.226","73.004","112.26","98.066","102.61","107.06","109.65","56.803"
"1226.5","51.956","54.388","56.556","59.354","75.768","113.49","98.634","103.16","107.35","109.39","55.801"
"1210.9","52.259","54.663","56.925","59.371","77.205","115.15","99.197","103.67","107.59","109.14","56.495"
"1196.3","52.559","54.945","57.148","58.54","81.8","117.37","99.753","104.15","107.76","109.01","57.738"
"1182.7","52.856","55.217","57.379","60.304","86.215","120.52","100.3","104.59","108.15","108.95","57.562"
"1173.7","53.15","55.494","57.86","63.315","90.363","121.66","100.83","105.04","108.64","108.86","56.955"
"1173.1","53.443","55.81","58.663","66.555","94.109","121.32","101.35","105.47","108.66","108.75","57.061"
"1170.4","53.743","56.197","59.728","68.868","97.282","120.41","101.86","105.86","109.09","108.69","57.714"
"1167.4","54.056","56.671","60.89","70.861","100.1","122.09","102.36","106.29","109.71","108.68","57.877"
"1164.5","54.393","57.233","62.222","73.85","102.82","123.39","102.85","106.69","109.59","108.65","57.735"
"1157.8","54.761","57.896","63.736","76.817","105.25","123.51","103.32","107.03","109.48","108.66","58.621"
"1148.6","55.169","58.669","65.423","78.648","107.03","125.02","103.78","107.32","109.6","108.71","58.044"
"1141.8","55.626","59.548","66.974","78.554","108.48","125.8","104.21","107.61","109.85","108.65","55.961"
"1137","56.137","60.5","68.443","81.101","110.55","125.72","104.63","107.87","109.7","108.41","53.396"
"1131.3","56.704","61.523","70.158","85.702","112.34","125.31","105.03","108.09","109.79","107.99","50.648"
"1121.1","57.329","62.645","72.193","88.429","113.87","125.01","105.4","108.32","110.41","107.4","47.855"
"1109.4","58.018","63.874","74.129","89.422","115.2","125.18","105.76","108.59","110.74","106.68","45.989"
"1101.7","58.776","65.187","76.118","92.651","116.43","126.13","106.11","108.83","110.22","105.92","44.715"
"1096.8","59.604","66.585","78.171","93.951","115.77","127.2","106.44","108.97","109.67","105.15","43.037"
"1094.3","60.504","68.055","80.022","92.655","113.77","128.88","106.75","109.02","109.09","104.32","41.414"
"1093.1","61.473","69.551","81.434","91.844","115.13","129.73","107.02","109.01","108.73","103.48","40.017"
"1090.1","62.504","71.029","82.817","95.11","116.78","128.2","107.25","108.97","108.46","102.63","38.79"
"1085.1","63.589","72.508","84.442","98.174","118.15","128.99","107.46","108.88","107.72","101.8","38.137"
"1076.8","64.721","74.01","86.182","100.84","119.53","129.97","107.62","108.71","107.29","101.02","37.559"
"1069.2","65.899","75.548","88.068","102.7","120.69","127.91","107.74","108.54","107.24","100.28","36.587"
"1066","67.122","77.122","89.771","102.44","121.47","126.95","107.83","108.37","106.78","99.54","35.486"
"1063.4","68.387","78.703","91.318","102.19","122.18","127.72","107.88","108.14","105.89","98.82","34.603"
"1060.3","69.69","80.265","92.485","99.898","122.8","126.89","107.9","107.83","105.01","98.086","33.263"
"1059","71.02","81.764","93.342","99.525","123.27","126.84","107.88","107.46","104.15","97.361","32.619"
"1058.5","72.367","83.18","94.085","99.467","123.75","128.02","107.81","107.03","103.54","96.674","32.082"
"1055.5","73.719","84.51","94.721","99.843","124.3","128.73","107.69","106.59","103.05","96.035","31.94"
"1052.1","75.064","85.758","95.418","101.76","124.84","129.19","107.54","106.13","102.19","95.474","31.997"
"1048.1","76.394","86.948","96.26","103.43","125.41","130.34","107.35","105.62","101.36","94.973","31.784"
"1043.5","77.706","88.1","97.17","104.71","126.04","130.86","107.12","105.08","100.58","94.517","31.588"
"1038.6","78.998","89.225","98.12","105.32","126.58","130.01","106.85","104.51","99.836","94.091","30.982"
"1035.9","80.268","90.326","98.962","105.49","126.97","130.25","106.54","103.92","99.131","93.656","30.533"
"1031.6","81.517","91.394","99.824","107.4","127.42","130.94","106.2","103.32","98.46","93.281","31.082"
"1027.7","82.743","92.444","100.81","108.79","127.8","130.36","105.83","102.71","97.828","92.984","31.276"
"1026","83.948","93.487","101.78","109.31","128.12","130.6","105.43","102.11","97.623","92.727","31.134"
"1024.8","85.133","94.519","102.73","110.49","128.44","131.18","105.01","101.58","97.642","92.483","30.871"
"1022","86.3","95.543","103.67","110.02","128.8","131.75","104.58","101.09","97.301","92.249","30.545"
"1013.9","87.448","96.545","104.31","107.65","129.15","131.92","104.14","100.64","97.142","92.01","30.206"
"1005","88.577","97.488","104.63","105.65","128.89","132.19","103.7","100.19","96.519","91.788","30.289"
"1003","89.68","98.343","104.65","104.56","128.27","131.78","103.26","99.727","95.946","91.6","30.275"
"1005.4","90.749","99.097","104.74","106.85","128.66","131.25","102.82","99.251","95.42","91.43","30.491"
"1007.9","91.776","99.784","105.11","108.86","128.96","131.38","102.37","98.772","94.938","91.32","30.835"
"1012.3","92.762","100.44","105.6","110.42","129.27","131.2","101.92","98.294","94.502","91.207","30.1"
"1016.1","93.707","101.09","106.35","114.57","129.43","130.04","101.47","97.823","94.102","91.055","29.865"
"1020","94.618","101.76","107.53","117.84","129.48","129.52","101.01","97.362","93.733","90.929","29.953"
"1020.9","95.503","102.51","108.76","118.06","129.47","129.67","100.55","96.914","93.392","90.793","29.289"
"1018.6","96.375","103.31","109.86","117.19","129.59","132.24","100.1","96.479","93.075","90.631","29.126"
"1014.3","97.24","104.13","110.63","115.28","130.07","135.03","99.649","96.065","93.051","90.496","29.325"
"1010.2","98.098","104.93","111.15","114.46","130.68","135.36","99.205","95.719","93.179","90.379","29.254"
"1003.1","98.948","105.69","111.5","113.62","131.23","134.94","98.775","95.4","92.841","90.28","29.506"
"996.31","99.785","106.39","111.74","113.17","131.63","133.95","98.357","95.08","92.532","90.221","29.895"
"993.82","100.6","107.04","111.88","112.75","131.85","133.12","97.952","94.763","92.255","90.197","30.411"
"1001.8","101.4","107.62","112.03","114.4","132.01","133.27","97.557","94.453","92.011","90.231","30.946"
"1009.7","102.16","108.16","112.45","117.05","132.15","132.78","97.173","94.152","91.8","90.268","30.487"
"1014.6","102.9","108.7","113.05","118.02","132.18","132.17","96.799","93.863","91.617","90.257","30.218"
"1014.7","103.62","109.25","113.69","119.35","132.21","132.86","96.436","93.587","91.455","90.262","30.792"
"1016.2","104.32","109.81","114.45","120.93","132.31","133.14","96.085","93.326","91.315","90.304","30.893"
"1018.5","105","110.4","115.24","121","132.39","132.42","95.744","93.081","91.195","90.325","30.596"
"1012.5","105.67","111.01","115.91","120.71","132.32","131.21","95.416","92.861","91.591","90.342","30.963"
"1003.1","106.34","111.62","116.46","119.94","132.17","130.82","95.105","92.76","92.531","90.388","30.916"
"1001.7","106.99","112.22","116.8","118.3","132.01","130.97","94.825","92.761","93.261","90.38","29.898"
"1000.2","107.64","112.77","116.9","116.23","131.9","130.61","94.582","92.862","93.979","90.312","29.681"
"994.91","108.28","113.26","116.72","114.92","131.65","129.11","94.384","92.998","93.905","90.263","29.9"
"998.99","108.89","113.66","116.55","115.82","131.33","127.76","94.223","93.095","93.927","90.21","29.502"
"1001.3","109.48","114","116.46","115.21","130.76","125.63","94.094","93.22","94.213","90.139","29.423"
"995.72","110.03","114.29","116.24","114.26","130.2","127.5","93.995","93.315","93.724","90.082","29.444"
"992.21","110.55","114.51","116.04","114.94","130.02","129.98","93.915","93.343","93.287","90.016","29.106"
"999.07","111.03","114.68","115.9","114.32","130.03","129.73","93.847","93.318","92.893","89.943","29.285"
"1006.3","111.47","114.82","115.64","113.13","129.9","127.5","93.781","93.257","92.815","89.912","29.812"
"1011.5","111.87","114.9","115.37","114.27","129.45","122.89","93.716","93.216","92.909","89.917","30.173"
"1012.7","112.24","114.95","115.31","115.01","128.39","118.35","93.654","93.167","92.793","89.953","30.456"
"1008.1","112.56","114.99","115.21","113.85","127.21","119.67","93.595","93.131","92.839","89.996","30.614"
"1003.8","112.85","115.01","115.05","114.02","126.47","122.53","93.537","93.08","92.503","90.058","30.902"
"1001.3","113.11","115.01","114.95","114.44","125.99","120.95","93.479","92.998","92.214","90.118","30.674"
"1000","113.34","115","114.86","113.49","123.65","117.83","93.417","92.893","91.966","90.149","30.647"
"995.77","113.54","114.97","114.61","111.29","120.43","119.58","93.349","92.772","91.751","90.202","31.106"
"1001.6","113.7","114.91","114.12","110.28","120.44","121.58","93.274","92.642","91.57","90.267","31.251"
"1007.7","113.84","114.8","113.72","111.09","120.58","121.16","93.193","92.513","91.724","90.339","31.095"
"1012.3","113.95","114.65","113.4","111.12","120.55","118.67","93.108","92.442","92.049","90.365","30.847"
"1019.1","114.03","114.49","113.18","112.79","120.21","117.07","93.026","92.386","91.85","90.415","31.487"
"1023","114.08","114.34","113.26","114.84","119.88","117.85","92.947","92.314","91.682","90.483","31.409"
"1019.5","114.1","114.22","113.42","113.86","119.66","118.16","92.867","92.232","91.542","90.532","31.335"
"1016.5","114.11","114.12","113.38","112.18","119.49","118.85","92.788","92.144","91.423","90.579","31.334"
"1023.2","114.11","114.03","113.24","112.72","119.5","120.52","92.707","92.053","91.324","90.605","31.107"
"1028.1","114.09","113.93","113.24","113.04","119.71","123.59","92.625","91.962","91.239","90.628","31.394"
"1029.2","114.07","113.84","113.11","111.65","120.4","127.35","92.541","91.873","91.168","90.68","32.025"
"1029.7","114.04","113.75","112.95","110.83","121.22","126.66","92.458","91.786","91.114","90.781","32.395"
"1031.1","114","113.64","112.53","107.71","121.78","124.91","92.374","91.704","91.079","90.873","32.635"
"1030.4","113.95","113.48","111.9","106.98","122.09","122.96","92.29","91.629","91.06","91.011","33.233"
"1026.5","113.88","113.26","111.37","108.23","122.06","120.81","92.208","91.561","91.06","91.127","32.676"
"1025","113.8","113.02","111.06","109.77","121.92","121.03","92.128","91.501","91.072","91.198","32.441"
"1022.2","113.69","112.78","111.01","112.71","121.82","121.09","92.051","91.451","91.089","91.238","31.909"
"1026.8","113.58","112.58","111.37","114.59","121.71","120.26","91.977","91.409","91.106","91.215","31.205"
"1032.9","113.45","112.45","111.62","111.15","121.45","118.78","91.908","91.373","91.117","91.163","31.121"
"1032.2","113.33","112.35","111.38","108.14","121.12","118.35","91.843","91.343","91.12","91.112","31.141"
"1025.1","113.21","112.21","110.98","107.82","120.75","117.22","91.782","91.321","91.355","91.071","30.95"
"1026.2","113.08","112.05","110.62","108.47","120.26","116.34","91.728","91.347","91.697","90.996","30.28"
"1032.9","112.95","111.87","110.41","109.23","119.75","113.32","91.684","91.385","91.609","90.889","30.094"
"1038","112.81","111.69","110.25","108.6","116.26","106.25","91.65","91.408","91.518","90.799","30.336"
"1039.5","112.67","111.51","110.03","108.94","106.29","101.76","91.621","91.417","91.429","90.734","30.435"
"1036.9","112.52","111.33","109.96","108.68","97.842","99.36","91.597","91.414","91.344","90.68","30.325"
"1041.8","112.37","111.15","109.64","106.16","98.058","99.072","91.575","91.402","91.262","90.616","30.045"
"1047.2","112.22","110.95","109.21","104.53","98.009","94.967","91.553","91.382","91.181","90.542","30.048"
"1045.6","112.06","110.71","108.44","101.13","97.468","92.826","91.532","91.359","91.322","90.496","30.669"
"1038.9","111.88","110.4","107.56","100.57","97.015","94.076","91.511","91.372","91.575","90.519","31.545"
"1037.3","111.69","110.02","106.68","99.759","96.559","90.83","91.496","91.395","91.69","90.595","31.733"
"1039.9","111.47","109.58","105.82","98.477","95.642","86.871","91.486","91.449","91.943","90.644","31.29"
"1044.2","111.22","109.09","104.8","95.528","94.583","86.96","91.484","91.506","92.063","90.668","31.212"
"1042.7","110.94","108.52","103.61","94.37","93.693","86.487","91.49","91.592","92.335","90.684","31.359"
"1037","110.63","107.89","102.54","94.569","90.153","85.03","91.506","91.672","92.14","90.73","31.982"
"1037.6","110.27","107.2","101.53","93.048","85.3","86.672","91.529","91.72","91.975","90.813","32.166"
"1042.4","109.87","106.48","100.43","91.318","85.611","90.81","91.553","91.744","91.84","90.878","32.025"
"1047.3","109.43","105.7","99.302","90.731","86.499","95.467","91.576","91.75","91.728","90.943","32.095"
"1048.6","108.95","104.89","98.255","89.398","87.158","97.059","91.596","91.743","91.637","90.981","31.653"
"1044.9","108.43","104.05","97.056","86.978","87.685","99.473","91.613","91.727","91.559","90.987","31.33"
"1037.1","107.86","103.16","95.805","85.075","89.164","102.23","91.626","91.703","91.49","90.963","31.003"
"1033.6","107.26","102.22","94.343","81.584","90.804","105.05","91.634","91.675","91.425","90.925","30.958"
"1040.2","106.61","101.2","92.744","80.314","92.631","107.81","91.637","91.642","91.364","90.9","31.44"
"1046.3","105.92","100.12","91.291","81.803","94.547","109.66","91.636","91.611","91.512","90.934","32.179"
"1046.7","105.18","99.021","90.307","84.069","96.376","110.31","91.633","91.622","92.043","91.004","32.312"
"1039.3","104.39","97.946","89.546","83.855","98.079","111.3","91.635","91.694","92.358","91.066","32.543"
"1032.4","103.58","96.913","88.854","82.95","99.451","112.08","91.645","91.766","92.209","91.168","33.189"
"1033.1","102.74","95.916","88.044","81.169","100.6","113.05","91.662","91.813","92.09","91.279","33.006"
"1039.9","101.88","94.938","87.228","81.559","102.16","113.94","91.682","91.847","92.234","91.358","32.931"
"1044.8","101.01","93.988","86.61","82.785","103.52","113.78","91.704","91.912","92.511","91.438","33.002"
"1049.3","100.13","93.088","86.21","84.157","102.67","115.73","91.732","91.983","92.633","91.492","32.819"
"1053.4","99.248","92.258","86.049","86.085","98.634","116.56","91.766","92.079","92.895","91.552","33.166"
"1054.8","98.38","91.519","86.122","86.708","96.876","115.38","91.808","92.169","92.738","91.618","33.064"
"1055.6","97.531","90.877","86.095","84.381","98.36","114.55","91.854","92.231","92.607","91.663","33.114"
"1055.7","96.711","90.294","85.773","82.251","100.3","114.01","91.901","92.27","92.497","91.732","33.619"
"1052","95.92","89.735","85.329","82.172","101.84","112.79","91.946","92.297","92.618","91.815","33.624"
"1046.6","95.157","89.193","84.99","82.495","103.18","113.09","91.99","92.357","93.068","91.883","33.579"
"1042.2","94.422","88.676","84.645","81.548","104.35","113.72","92.038","92.462","93.569","91.945","33.472"
"1035.3","93.713","88.177","84.246","80.949","105.61","116.23","92.096","92.621","94.091","91.972","32.961"
"1026.2","93.031","87.69","83.869","82.297","103.81","116.29","92.167","92.807","94.199","91.958","32.46"
"1024.2","92.372","87.229","83.836","84.618","99.194","116.01","92.251","92.961","93.93","91.902","31.845"
"1028.4","91.74","86.828","83.889","83.563","98.827","117.42","92.341","93.065","93.684","91.81","31.766"
