"Column1","Column2","Column3","Column4","Column5","Column6","Column7","Column8","Column9","Column10","Column11","Column12"
"845.41","173.78","174.63","173.96","177.35","1.3771","2.6577","13.159","75.236","94.825","92.13","31.264"
"857.91","173.88","174.57","174.39","177.05","2.8599","2.2049","11.869","72.271","94.503","92.132","31.232"
"872.39","173.96","174.56","174.6","175.33","3.6547","3.0388","12.09","68.485","94.22","92.118","30.796"
"884.18","174.03","174.57","174.68","174.93","3.6598","3.366","12.82","65.328","93.967","92.062","30.16"
"900.35","174.1","174.58","174.66","173.79","4.7202","3.83","12.619","62.426","93.736","91.967","29.754"
"916.22","174.15","174.59","174.5","172.88","5.1402","4.6937","12.817","59.318","93.787","91.858","29.359"
"922.51","174.21","174.57","174.3","172.69","4.7219","4.8022","12.91","56.633","94.283","91.726","29.325"
"926.41","174.25","174.53","174.12","173.83","3.589","4.577","13.093","53.801","94.463","91.653","30.349"
"932.91","174.28","174.48","174.27","178","1.526","3.2284","12.45","51.386","94.128","91.657","30.733"
"945.88","174.3","174.48","174.92","182.28","0.51822","1.7389","10.517","47.295","93.833","91.657","30.179"
"961.25","174.33","174.58","175.81","178.4","8.4753","2.1769","10.269","42.096","94.184","91.603","29.469"
"976.83","174.36","174.72","175.56","170.74","12.434","9.4112","11.792","37.295","94.85","91.512","29.254"
"989.71","174.41","174.8","175.2","174.65","4.9952","8.5575","13.774","34.364","94.448","91.432","29.379"
"998.95","174.46","174.85","175.19","175.28","3.6989","5.6725","13.356","32.506","94.085","91.361","29.248"
"1011.6","174.51","174.89","175.14","173.52","4.0621","4.4149","11.685","29.58","93.757","91.29","29.251"
"1030.4","174.55","174.91","174.82","171.3","4.192","4.3294","10.797","25.175","93.972","91.236","29.35"
"1046.2","174.59","174.88","174.42","172.85","2.6248","3.8725","12.083","20.685","94.912","91.186","29.276"
"1056.6","174.63","174.82","174.42","175.6","1.9561","2.5941","14.213","18.135","95.185","91.145","29.439"
"1068.8","174.65","174.77","174.49","173.88","3.3847","2.6121","14.952","17.126","94.702","91.122","29.47"
"1084.9","174.66","174.73","174.3","171.46","4.6715","3.5221","14.851","16.343","94.274","91.089","29.143"
"1103.9","174.67","174.67","173.89","170.09","5.792","4.6302","13.093","15.19","93.797","91.04","29.119"
"1118.9","174.66","174.55","173.45","171.74","4.4319","5.3187","10.491","12.878","92.041","91.013","29.705"
"1128.4","174.64","174.42","173.48","176.27","1.7939","3.7194","10.189","11.042","88.124","91.047","30.317"
"1141","174.61","174.32","173.95","178.85","1.5757","2.3019","10.849","10.727","83.307","91.1","30.185"
"1157.5","174.57","174.31","174.61","181.24","1.2746","1.8374","10.189","10.746","78.615","91.124","29.825"
"1171.2","174.54","174.38","175.54","182.75","0.99792","1.2529","7.2011","9.6385","73.176","91.125","29.681"
"1184.4","174.53","174.56","176.24","178.31","4.247","1.7298","6.5591","7.3121","66.383","91.117","29.709"
"1201.9","174.55","174.76","176.15","171.14","8.0743","4.8677","9.1729","7.7953","58.463","91.122","30.017"
"1216.6","174.58","174.89","175.22","163.13","10.415","7.5218","10.733","9.1112","50.956","91.152","30.131"
"1227.3","174.62","174.86","173.36","154.94","11.95","10.211","14.356","11.063","45.083","91.172","30.145"
"1236.4","174.63","174.57","170.98","152.64","8.2423","10.595","17.781","14.553","41.842","91.214","30.545"
"1248.8","174.6","174.04","168.88","153.78","5.0214","7.5783","16.36","16.559","41.226","91.26","30.136"
"1260.7","174.51","173.34","167.05","153.82","5.528","6.1046","12.897","15.291","41.31","91.262","30.438"
"1270.9","174.33","172.52","165.61","157.93","3.8493","5.4468","11.565","13.142","39.657","91.36","32.034"
"1282.9","174.07","171.66","165.01","164.6","1.3071","3.4704","11.99","12.174","36.345","91.524","32.256"
"1297.6","173.75","170.87","165.18","167.73","2.2341","2.0212","10.61","11.939","32.55","91.67","32.086"
"1314.6","173.37","170.2","165.38","164.94","5.4228","3.1677","9.1927","10.296","28.028","91.783","31.802"
"1328","172.97","169.62","165.11","159.79","7.6106","5.4075","11.311","10.139","22.294","91.861","31.834"
"1336.5","172.54","169.05","164.22","154.99","7.6055","7.0599","13.321","11.621","17.364","91.955","32.172"
"1343.8","172.1","168.42","162.98","151.25","7.3088","7.1354","13.537","12.925","14.508","91.603","31.719"
"1358.7","171.63","167.7","161.26","142.84","11.144","8.0663","13.062","13.132","13.572","90.029","31.567"
"1378.3","171.12","166.81","158.52","132.16","14.205","11.538","13.641","13.204","13.279","88.091","31.758"
"1397.2","170.56","165.67","155.05","125.03","13.784","13.047","15.284","13.916","13.393","85.473","31.46"
"1414.1","169.91","164.23","151.09","115.32","17.756","14.28","15.848","15.2","14.153","83.172","31.478"
"1422.5","169.15","162.45","146.23","103.19","22.882","18.854","18.638","15.959","14.993","81.699","31.764"
"1427.6","168.26","160.26","140.7","96.201","20.635","22.829","23.091","19.388","16.579","81.159","32.188"
"1435.5","167.19","157.68","135.27","92.834","19.384","20.145","22.674","22.013","20.432","82.179","32.09"
"1445","165.92","154.76","130.01","89.462","18.512","20.322","19.865","21.573","25.796","83.43","31.871"
"1458.6","164.45","151.58","125.06","85.079","17.395","17.721","19.359","20.008","29.36","84.496","31.271"
"1475.7","162.76","148.18","119.88","77.58","19.986","19.028","21.474","20.187","32.378","85.394","30.86"
"1491.9","160.86","144.57","114.71","75.419","16.398","18.569","22.73","21.606","36.429","86.159","30.874"
"1504.7","158.74","140.78","109.95","72.303","17.989","16.912","21.866","22.118","41.549","86.85","30.843"
"1512.9","156.42","136.89","105.18","67.637","19.541","18.905","20.842","21.652","47.035","87.421","30.311"
"1519.5","153.91","132.9","100.63","64.697","18.977","18.504","20.548","20.925","51.467","87.921","30.999"
"1527.1","151.22","128.84","96.052","58.972","21.432","20.831","22.225","21.04","55.475","88.43","31.375"
"1537.4","148.36","124.72","91.459","55.512","20.679","22.75","23.645","23.287","59.387","88.849","30.543"
"1545.2","145.35","120.55","87.025","51.74","21.748","21.421","23.463","26.395","62.916","89.172","30.156"
"1546.5","142.2","116.34","82.624","48.9","21.712","23.499","24.138","30.081","66.06","89.425","29.93"
"1542","138.92","112.13","78.645","49.679","18.938","23.586","25.066","34.431","68.857","89.648","30.13"
"1537.5","135.54","107.98","75.182","48.89","19.084","20.392","25.115","38.654","71.346","89.859","30.272"
"1540.8","132.06","103.92","71.957","47.674","19.226","19.803","23.782","42.657","73.563","90.052","30.246"
"1551.3","128.52","99.97","69.104","48.616","17.87","18.945","23.115","46.436","75.537","90.213","30.13"
"1563.6","124.94","96.174","66.653","47.127","19.706","18.426","23.055","49.989","77.294","90.35","29.946"
"1573.7","121.34","92.539","64.116","43.581","21.176","20.198","20.703","53.205","79.162","90.442","29.511"
"1578.6","117.75","89.033","61.615","41.894","21.484","20.53","21.818","55.923","81.256","90.499","29.439"
"1583.7","114.16","85.649","59.121","38.959","23.118","21.991","24.441","58.981","82.772","90.557","29.799"
"1585.7","110.61","82.37","56.613","37.032","23.468","22.693","25.75","61.862","83.705","90.646","30.388"
"1578.4","107.1","79.187","54.291","38.811","20.138","23.248","29.243","64.506","84.538","90.768","30.8"
"1572.8","103.63","76.137","52.656","41.632","18.461","20.087","33.071","66.93","85.287","90.905","31.358"
"1575.4","100.21","73.272","51.257","40.275","20.979","20.384","36.032","69.151","85.965","91.086","31.96"
"1576.8","96.877","70.585","49.983","42.084","17.025","19.809","38.812","71.185","86.584","91.255","31.529"
"1582.4","93.625","68.089","49.277","47.586","11.853","16.345","38.987","73.048","87.146","91.363","31.131"
"1585.8","90.473","65.841","49.31","50.982","12.055","12.766","37.463","74.753","87.653","91.45","31.429"
"1580.6","87.443","63.877","49.405","47.963","18.517","14.185","35.574","76.313","88.111","91.556","31.629"
"1571.8","84.551","62.139","49.033","44.376","21.315","18.454","37.083","77.745","88.77","91.628","30.243"
"1573.3","81.804","60.548","48.407","42.808","21.858","20.176","40.817","79.1","89.498","91.518","27.46"
"1577.3","79.2","59.067","47.691","42.395","21.269","21.647","44.359","80.352","89.726","91.226","25.725"
"1575.1","76.734","57.682","47.106","42.933","18.761","20.276","48.13","81.478","89.889","90.872","25.171"
"1570","74.402","56.397","46.611","44.105","16.528","18.992","51.324","82.486","89.99","90.531","25.012"
"1563.3","72.2","55.219","46.466","46.179","15.453","16.686","54.033","83.384","90.04","90.223","24.967"
"1552.1","70.125","54.172","46.34","43.81","19.152","18.366","57.571","84.178","90.049","89.949","24.954"
"1550.5","68.178","53.221","45.895","41.096","22.189","23.552","60.777","84.878","90.026","89.707","24.95"
"1554.1","66.353","52.319","45.301","41.816","20.139","30.921","63.68","85.496","90.284","89.494","24.949"
"1555.9","64.639","51.466","45.025","43.558","18.899","36.157","66.31","86.094","90.67","89.306","24.948"
"1549.2","63.032","50.688","44.744","40.756","22.906","43.354","68.695","86.632","90.5","89.141","24.948"
"1539.7","61.526","49.952","44.072","36.642","25.1","49.395","70.856","87.091","90.637","88.995","24.948"
"1540.5","60.112","49.206","43.033","33.593","27.59","53.647","72.812","87.542","91.23","88.867","24.994"
"1543.4","58.775","48.415","41.805","31.427","29.588","60.357","74.59","88","91.432","88.764","25.268"
"1541.3","57.501","47.566","40.484","29.792","31.647","62.486","76.209","88.4","91.417","88.705","25.851"
"1531.7","56.275","46.66","39.17","29.21","33.169","66.433","77.68","88.776","91.582","88.704","26.534"
"1526","55.085","45.711","37.989","29.325","35.665","73.916","79.019","89.094","91.241","88.76","27.395"
"1522.9","53.923","44.742","36.967","29.709","39.001","77.118","80.232","89.337","90.95","88.884","28.169"
"1509.7","52.783","43.774","36.118","29.716","41.352","77.946","81.327","89.518","90.71","89.033","28.506"
"1493","51.665","42.824","35.314","28.914","45.71","76.569","82.31","89.651","90.518","89.195","28.779"
"1484.4","50.568","41.892","34.535","28.83","48.402","72.774","83.19","89.747","90.367","89.346","28.773"
"1484.9","49.491","40.983","33.886","29.635","49.967","69.673","83.976","89.815","90.252","89.485","28.966"
"1486.4","48.436","40.114","33.418","30.044","52.061","65.794","84.674","89.863","90.167","89.626","29.234"
"1486.4","47.406","39.296","32.991","29.958","52.539","63.964","85.295","89.896","90.109","89.773","29.648"
"1481.3","46.403","38.528","32.722","32.954","47.917","62.917","85.845","89.925","90.313","89.937","29.684"
"1472.5","45.431","37.842","32.977","36.826","42.666","61.445","86.334","90.004","91.147","90.052","29.304"
"1465.1","44.499","37.285","33.544","41.09","37.626","58.033","86.779","90.189","92.069","90.162","30.039"
"1454.2","43.619","36.891","34.891","50.671","20.277","55.383","87.197","90.429","92.261","90.33","30.849"
"1443.4","42.807","36.749","37.067","53.847","15.42","48.153","87.593","90.637","92.04","90.517","31.016"
"1430.4","42.088","36.876","38.88","52.436","16.527","44.693","87.963","90.809","92.479","90.713","32.538"
"1419.1","41.479","37.197","40.813","59.775","8.35","40.999","88.313","91.06","93.261","91.096","36.111"
"1410.4","40.991","37.743","43.383","64.184","7.8875","27.784","88.653","91.311","93.029","91.705","39.428"
"1398.4","40.638","38.53","45.718","60.074","15.806","22.811","88.98","91.509","92.906","92.507","42.704"
"1393.6","40.429","39.462","47.246","59.432","13.83","27.091","89.289","91.675","92.902","93.483","47.012"
"1384.3","40.359","40.467","49.052","65.197","8.2362","26.938","89.581","91.825","93.026","94.748","52.027"
"1373.7","40.422","41.581","50.926","62.612","14.052","26.59","89.855","91.98","93.296","96.161","53.7"
"1371.3","40.614","42.755","52.031","57.056","19.077","28.886","90.116","92.167","94.317","97.444","52.929"
"1369.2","40.922","43.887","52.529","56.322","21.238","33.613","90.375","92.505","95.724","98.497","51.761"
"1360.8","41.325","44.942","53.148","59.899","24.166","42.827","90.647","92.905","96.095","99.331","50.597"
"1348.8","41.803","45.962","54.059","60.86","26.744","50.473","90.935","93.31","96.774","99.982","49.939"
"1342.2","42.345","46.963","54.715","56.987","29.926","58.319","91.239","93.768","97.6","100.54","50.67"
"1332.6","42.94","47.895","54.746","51.882","33.645","64.244","91.562","94.242","97.978","101.15","53.353"
"1324.5","43.569","48.692","54.22","48.755","37.415","67.573","91.903","94.706","98.39","101.94","56.818"
"1318.8","44.21","49.32","53.529","47.502","41.246","72.309","92.259","95.178","99.423","102.88","58.734"
"1307.9","44.842","49.786","52.709","45.527","44.12","77.188","92.633","95.762","100.78","103.81","60.217"
"1299.2","45.447","50.093","51.83","46.06","42.904","82.377","93.034","96.379","101.19","104.81","63.471"
"1288.7","46.011","50.271","51.333","50.973","35.192","85.279","93.461","96.974","101.67","105.98","67.075"
"1276.1","46.525","50.402","51.53","53.915","29.905","89.108","93.907","97.56","102.24","107.25","68.911"
"1261.7","46.994","50.546","51.661","51.1","35.469","93.286","94.369","98.153","103.14","108.43","68.168"
"1249","47.424","50.675","51.579","51.712","38.632","96.598","94.85","98.802","104.2","109.35","65.952"
"1235.8","47.816","50.787","51.749","55.232","34.438","100","95.352","99.476","104.85","109.99","63.707"
"1223.8","48.177","50.925","52.283","56.114","33.434","104.15","95.875","100.15","105.48","110.37","61.476"
"1215.3","48.512","51.105","52.638","56.143","33.7","105.46","96.415","100.81","106.07","110.55","60.506"
"1202.2","48.831","51.313","53.261","58.034","30.7","106.5","96.969","101.46","106.61","110.7","61.32"
"1188.1","49.138","51.567","53.654","56.43","39.23","109.99","97.534","102.1","107.11","110.89","61.557"
"1176","49.44","51.836","54.149","58.139","47.552","110.63","98.107","102.72","107.57","111.04","60.534"
"1165.8","49.739","52.131","54.45","54.431","54.406","109.62","98.685","103.32","107.98","111.06","58.815"
"1149.2","50.037","52.404","54.329","52.865","60.471","110.91","99.264","103.89","108.35","110.93","56.803"
"1132.4","50.33","52.627","54.233","54.774","63.899","112.51","99.841","104.44","108.64","110.68","55.8"
"1116.1","50.613","52.824","54.373","55.547","64.943","114.51","100.41","104.95","108.87","110.42","56.494"
"1100.8","50.886","53.013","54.444","54.391","70.098","117.05","100.98","105.43","109.05","110.3","57.737"
"1086.5","51.148","53.184","54.453","55.173","75.886","120.51","101.53","105.87","109.45","110.24","57.562"
"1076.8","51.398","53.341","54.642","57.591","81.277","121.88","102.07","106.33","109.94","110.14","56.954"
"1075.6","51.637","53.516","55.127","60.465","86.142","121.72","102.59","106.76","109.96","110.04","57.061"
"1072.2","51.871","53.74","55.875","62.492","90.318","120.94","103.11","107.15","110.4","109.97","57.714"
"1068.4","52.107","54.033","56.724","64.312","94.04","122.8","103.61","107.58","111.04","109.96","57.877"
"1064.8","52.352","54.4","57.774","67.343","97.572","124.26","104.1","107.98","110.91","109.93","57.735"
"1057.4","52.617","54.859","59.047","70.444","100.74","124.48","104.58","108.33","110.79","109.95","58.621"
"1047.4","52.909","55.426","60.551","72.841","102.84","126.12","105.04","108.62","110.92","109.99","58.044"
"1039.9","53.239","56.106","62.03","73.385","104.39","127.01","105.48","108.91","111.17","109.93","55.961"
"1034.3","53.616","56.878","63.473","76.002","107.09","126.99","105.9","109.18","111.02","109.69","53.396"
"1027.7","54.044","57.739","65.185","80.896","109.44","126.56","106.3","109.39","111.11","109.28","50.648"
"1016.7","54.528","58.72","67.253","83.842","111.46","126.1","106.68","109.62","111.75","108.68","47.855"
"1004.2","55.078","59.831","69.235","84.978","113.2","126.23","107.05","109.91","112.09","107.96","45.988"
"995.64","55.7","61.045","71.292","88.523","114.8","127.29","107.4","110.14","111.56","107.21","44.715"
"989.86","56.397","62.366","73.446","90.313","114.25","128.46","107.73","110.29","111.01","106.43","43.037"
"986.46","57.173","63.783","75.464","89.808","111.99","130.25","108.04","110.35","110.42","105.61","41.414"
"984.31","58.028","65.254","77.108","89.463","113.36","131.18","108.32","110.33","110.06","104.77","40.017"
"980.4","58.958","66.74","78.727","92.844","115.4","129.66","108.56","110.29","109.79","103.91","38.79"
"974.52","59.955","68.253","80.577","96.052","117.11","130.52","108.76","110.2","109.05","103.09","38.137"
"965.23","61.016","69.812","82.531","98.873","118.8","131.49","108.92","110.04","108.61","102.31","37.559"
"956.69","62.139","71.424","84.626","100.88","120.22","129.24","109.05","109.87","108.57","101.57","36.587"
"952.58","63.322","73.089","86.523","100.66","121.2","128.23","109.14","109.7","108.11","100.83","35.486"
"949.02","64.564","74.772","88.25","100.49","122.1","129.08","109.2","109.47","107.21","100.11","34.603"
"944.9","65.859","76.445","89.579","98.191","122.9","128.29","109.21","109.16","106.33","99.373","33.263"
"942.71","67.196","78.059","90.583","97.907","123.52","128.18","109.19","108.78","105.47","98.648","32.619"
"941.22","68.563","79.594","91.467","97.958","124.12","129.21","109.12","108.35","104.85","97.96","32.082"
"937.28","69.946","81.046","92.24","98.46","124.77","129.87","109.01","107.92","104.37","97.321","31.94"
"932.9","71.333","82.418","93.077","100.56","125.39","130.42","108.86","107.45","103.5","96.761","31.997"
"927.96","72.716","83.733","94.062","102.4","126.05","131.68","108.67","106.95","102.68","96.26","31.784"
"922.47","74.089","85.013","95.119","103.83","126.77","132.27","108.44","106.4","101.89","95.803","31.588"
"916.62","75.45","86.269","96.215","104.56","127.39","131.46","108.17","105.83","101.14","95.378","30.982"
"912.93","76.797","87.502","97.198","104.84","127.86","131.76","107.86","105.24","100.44","94.943","30.533"
"907.73","78.129","88.703","98.2","106.91","128.39","132.52","107.52","104.63","99.763","94.568","31.082"
"902.91","79.444","89.886","99.33","108.44","128.84","131.96","107.15","104.02","99.129","94.271","31.276"
"900.34","80.744","91.064","100.43","109.07","129.22","132.16","106.75","103.42","98.931","94.014","31.134"
"898.24","82.028","92.231","101.53","110.37","129.59","132.65","106.33","102.9","98.961","93.77","30.871"
"894.63","83.299","93.39","102.6","109.98","129.99","133.25","105.89","102.4","98.622","93.536","30.545"
"885.66","84.555","94.528","103.36","107.6","130.38","133.41","105.46","101.95","98.469","93.296","30.206"
"875.91","85.794","95.603","103.79","105.76","130.06","133.75","105.02","101.51","97.842","93.075","30.289"
"873.08","87.01","96.589","103.94","104.9","129.31","133.37","104.58","101.04","97.264","92.887","30.275"
"874.68","88.194","97.473","104.15","107.27","129.77","132.79","104.14","100.57","96.734","92.716","30.491"
"876.42","89.339","98.29","104.65","109.34","130.12","132.84","103.69","100.09","96.249","92.606","30.835"
"879.97","90.442","99.075","105.25","110.96","130.46","132.65","103.24","99.61","95.81","92.493","30.1"
"883.03","91.507","99.847","106.11","115.25","130.65","131.32","102.78","99.138","95.408","92.341","29.865"
"886.22","92.538","100.65","107.41","118.63","130.7","130.74","102.33","98.676","95.036","92.216","29.953"
"886.31","93.545","101.52","108.75","118.86","130.7","130.98","101.87","98.226","94.694","92.08","29.289"
"883.3","94.538","102.44","109.95","117.97","130.83","133.56","101.42","97.79","94.375","91.918","29.126"
"878.33","95.523","103.38","110.79","116.01","131.31","136.3","100.96","97.374","94.355","91.783","29.325"
"873.58","96.502","104.29","111.38","115.16","131.93","136.74","100.52","97.028","94.491","91.666","29.254"
"865.73","97.471","105.16","111.78","114.3","132.5","136.4","100.09","96.709","94.149","91.567","29.506"
"858.31","98.425","105.96","112.07","113.83","132.93","135.48","99.67","96.39","93.838","91.508","29.895"
"855.17","99.359","106.7","112.25","113.4","133.18","134.69","99.265","96.072","93.559","91.484","30.411"
"862.57","100.27","107.37","112.43","115.11","133.37","134.91","98.869","95.761","93.312","91.517","30.946"
"869.76","101.14","107.99","112.9","117.86","133.55","134.47","98.485","95.459","93.1","91.555","30.487"
"874.05","101.99","108.6","113.54","118.87","133.61","133.9","98.11","95.169","92.916","91.544","30.218"
"873.64","102.8","109.22","114.23","120.26","133.68","134.65","97.747","94.892","92.752","91.549","30.792"
"874.49","103.6","109.86","115.04","121.91","133.82","134.97","97.394","94.63","92.61","91.591","30.893"
"876.26","104.37","110.51","115.87","122.01","133.94","134.19","97.053","94.384","92.49","91.611","30.596"
"869.69","105.14","111.19","116.59","121.73","133.89","132.77","96.724","94.164","92.896","91.628","30.963"
"859.79","105.89","111.86","117.18","120.97","133.73","132.2","96.413","94.063","93.857","91.675","30.916"
"857.78","106.63","112.51","117.56","119.3","133.54","132.3","96.132","94.067","94.603","91.667","29.898"
"855.77","107.36","113.12","117.68","117.18","133.41","132.02","95.89","94.174","95.338","91.598","29.681"
"849.99","108.08","113.66","117.52","115.84","133.15","130.57","95.692","94.315","95.263","91.549","29.9"
"853.57","108.76","114.11","117.37","116.78","132.82","129.2","95.532","94.417","95.286","91.497","29.502"
"855.36","109.42","114.5","117.3","116.15","132.24","127.01","95.405","94.547","95.579","91.426","29.423"
"849.31","110.04","114.82","117.09","115.18","131.68","128.99","95.308","94.647","95.081","91.369","29.444"
"845.32","110.62","115.08","116.9","115.9","131.51","131.59","95.231","94.677","94.635","91.302","29.106"
"851.71","111.17","115.29","116.77","115.27","131.53","131.31","95.164","94.654","94.234","91.23","29.285"
"858.48","111.67","115.46","116.51","114.06","131.41","128.97","95.101","94.593","94.156","91.198","29.812"
"863.23","112.12","115.57","116.26","115.24","130.94","124.3","95.038","94.552","94.253","91.204","30.173"
"863.97","112.54","115.65","116.21","116.02","129.87","119.59","94.978","94.505","94.135","91.239","30.456"
"858.93","112.91","115.71","116.12","114.83","128.66","120.89","94.92","94.469","94.183","91.283","30.614"
"854.24","113.25","115.76","115.96","115.02","127.9","123.89","94.864","94.419","93.84","91.344","30.902"
"851.26","113.55","115.78","115.88","115.45","127.42","122.31","94.808","94.336","93.545","91.405","30.674"
"849.57","113.82","115.79","115.8","114.6","124.96","119.13","94.747","94.23","93.291","91.436","30.647"
"844.89","114.05","115.78","115.57","112.5","121.58","120.98","94.679","94.107","93.072","91.488","31.106"
"850.34","114.26","115.74","115.12","111.42","121.63","123.08","94.605","93.975","92.886","91.554","31.251"
"856.02","114.43","115.64","114.73","112.23","121.81","122.7","94.524","93.844","93.037","91.626","31.095"
"860.16","114.57","115.52","114.42","112.24","121.82","120.21","94.439","93.771","93.359","91.652","30.847"
"866.61","114.67","115.38","114.21","113.94","121.51","118.53","94.357","93.712","93.157","91.701","31.487"
"870.05","114.75","115.24","114.31","116.05","121.19","119.23","94.276","93.638","92.987","91.77","31.409"
"866.21","114.8","115.14","114.49","115.03","120.98","119.6","94.197","93.554","92.844","91.818","31.335"
"862.78","114.84","115.06","114.46","113.31","120.83","120.26","94.116","93.463","92.724","91.866","31.334"
"869.05","114.86","114.98","114.32","113.86","120.84","121.87","94.034","93.37","92.623","91.892","31.107"
"873.66","114.87","114.9","114.33","114.19","121.06","125.07","93.95","93.277","92.537","91.915","31.394"
"874.31","114.87","114.83","114.21","112.77","121.77","128.97","93.866","93.185","92.465","91.967","32.025"
"874.43","114.87","114.75","114.05","111.93","122.63","128.32","93.781","93.097","92.41","92.067","32.395"
"875.5","114.85","114.65","113.63","108.72","123.21","126.58","93.695","93.013","92.373","92.16","32.635"
"874.37","114.82","114.5","112.98","107.98","123.55","124.57","93.61","92.936","92.353","92.297","33.233"
"870.11","114.77","114.29","112.44","109.27","123.53","122.23","93.526","92.866","92.353","92.414","32.676"
"868.24","114.7","114.06","112.13","110.85","123.38","122.38","93.445","92.805","92.363","92.484","32.441"
"865.12","114.62","113.82","112.09","113.88","123.27","122.51","93.366","92.753","92.38","92.525","31.909"
"869.27","114.51","113.63","112.47","115.82","123.16","121.72","93.291","92.709","92.397","92.501","31.205"
"875.07","114.4","113.51","112.72","112.28","122.9","120.27","93.22","92.673","92.407","92.45","31.121"
"873.99","114.29","113.41","112.49","109.2","122.58","119.8","93.153","92.641","92.41","92.399","31.141"
"866.54","114.18","113.28","112.07","108.88","122.2","118.5","93.091","92.619","92.649","92.357","30.95"
"867.3","114.06","113.12","111.71","109.55","121.69","117.56","93.035","92.645","92.999","92.283","30.28"
"873.57","113.94","112.94","111.51","110.33","121.15","114.54","92.991","92.683","92.909","92.176","30.094"
"878.37","113.81","112.76","111.34","109.79","117.53","107.33","92.955","92.706","92.817","92.085","30.336"
"879.5","113.68","112.58","111.15","110.37","107.23","102.71","92.926","92.715","92.726","92.021","30.435"
"876.56","113.54","112.41","111.12","110.17","98.559","100.28","92.901","92.712","92.64","91.966","30.325"
"881.09","113.4","112.25","110.83","107.53","98.801","100.01","92.878","92.7","92.557","91.902","30.045"
"886.13","113.25","112.06","110.42","105.81","98.771","95.797","92.856","92.679","92.475","91.828","30.048"
"884.17","113.1","111.83","109.66","102.27","98.236","93.643","92.833","92.656","92.62","91.783","30.669"
"877.09","112.94","111.53","108.76","101.67","97.792","94.932","92.812","92.669","92.878","91.805","31.545"
"875.2","112.75","111.16","107.86","100.81","97.341","91.587","92.796","92.693","92.997","91.881","31.733"
"877.45","112.54","110.73","106.99","99.471","96.416","87.54","92.786","92.748","93.256","91.93","31.29"
"881.33","112.3","110.24","105.95","96.426","95.343","87.615","92.785","92.807","93.379","91.954","31.212"
"879.56","112.03","109.67","104.72","95.225","94.443","87.185","92.791","92.896","93.657","91.971","31.359"
"873.49","111.72","109.03","103.62","95.532","90.77","85.735","92.808","92.977","93.457","92.016","31.982"
"873.72","111.37","108.34","102.61","94.124","85.721","87.467","92.83","93.026","93.289","92.1","32.166"
"878.19","110.97","107.6","101.5","92.296","86.083","91.743","92.855","93.051","93.151","92.164","32.025"
"882.7","110.54","106.82","100.36","91.653","87.034","96.542","92.879","93.057","93.036","92.229","32.095"
"883.72","110.06","106","99.298","90.385","87.646","98.206","92.9","93.05","92.942","92.268","31.653"
"879.68","109.53","105.15","98.1","88.06","88.069","100.7","92.917","93.034","92.862","92.274","31.33"
"871.51","108.97","104.25","96.851","86.174","89.533","103.55","92.93","93.01","92.791","92.25","31.003"
"867.64","108.36","103.31","95.401","82.729","91.095","106.45","92.938","92.981","92.725","92.211","30.958"
"873.9","107.72","102.29","93.805","81.291","93.058","109.3","92.942","92.947","92.662","92.187","31.44"
"879.67","107.02","101.21","92.337","82.718","95.104","111.21","92.941","92.915","92.813","92.22","32.179"
"879.71","106.27","100.1","91.337","84.966","97.053","111.89","92.938","92.926","93.355","92.291","32.312"
"871.96","105.49","99.018","90.557","84.682","98.865","112.91","92.939","93","93.677","92.353","32.543"
"864.73","104.67","97.976","89.843","83.84","100.23","113.65","92.95","93.073","93.523","92.455","33.189"
"865.1","103.82","96.97","89.029","82.161","101.29","114.43","92.967","93.121","93.401","92.566","33.006"
"871.52","102.96","95.984","88.209","82.462","102.93","115.21","92.987","93.155","93.547","92.644","32.931"
"876.15","102.08","95.026","87.579","83.637","104.35","115.07","93.01","93.221","93.83","92.725","33.002"
"880.27","101.2","94.117","87.166","85.081","103.44","117.12","93.038","93.293","93.954","92.779","32.819"
"884.06","100.32","93.278","87.013","87.252","99.162","118.02","93.073","93.391","94.22","92.839","33.166"
"885.03","99.442","92.534","87.12","88.074","97.19","116.86","93.115","93.482","94.058","92.905","33.064"
"885.48","98.588","91.892","87.141","85.739","98.614","116.05","93.162","93.544","93.923","92.95","33.114"
"885.3","97.762","91.315","86.844","83.359","100.7","115.52","93.21","93.584","93.81","93.019","33.619"
"881.17","96.968","90.761","86.396","83.131","102.37","114.2","93.256","93.611","93.932","93.102","33.624"
"875.48","96.202","90.223","86.04","83.344","103.81","114.33","93.3","93.671","94.39","93.17","33.579"
"870.74","95.466","89.708","85.664","82.269","105.04","114.82","93.349","93.778","94.894","93.231","33.472"
"863.41","94.756","89.206","85.225","81.568","106.35","117.29","93.407","93.938","95.417","93.259","32.961"
"854.01","94.071","88.71","84.804","82.977","104.46","117.45","93.479","94.125","95.528","93.245","32.46"
"851.61","93.41","88.238","84.754","85.572","99.567","117.23","93.563","94.28","95.254","93.188","31.845"
"855.48","92.773","87.827","84.822","84.742","98.962","118.75","93.654","94.384","95.003","93.097","31.766"
"862.19","92.166","87.467","84.748","83.345","99.857","120.71","93.744","94.447","94.773","93.043","32.353"
"870.08","91.59","87.133","84.528","82.419","102.37","121.13","93.83","94.476","94.566","93.03","32.73"
"876.02","91.044","86.811","84.302","83.992","104.6","121.11","93.907","94.478","94.383","93.056","33.234"
