"Column1","Column2","Column3","Column4","Column5","Column6","Column7","Column8","Column9","Column10","Column11","Column12"
"66","66","66","66","66","66","66","66","66","66","57.721","66"
"66","66","66","66","66","66","66","66","66","66","49.875","61.353"
"66","66","66","66","66","66","66","66","66","66","51.644","62.818"
"66","66","66","66","66","66","66","66","66","66","59.063","63.01"
"66","66","66","66","66","66","66","66","66","66","65.372","62.072"
"66","66","66","66","66","66","66","66","66","66","62.015","64.673"
"66","66","66","66","66","66","66","66","66","66","62.732","66"
"66","66","66","66","66","66","66","66","66","66","66","66"
"66","66","66","66","66","66","66","66","66","66","64.791","66"
"66","66","66","66","66","66","66","66","66","66","59.128","66"
"66","66","66","66","66","66","66","66","66","66","57.022","66"
"66","66","66","66","66","66","66","66","66","66","56.949","63.899"
"66","66","66","66","66","66","66","66","66","66","56.554","62.339"
"66","66","66","66","66","66","66","66","66","66","50.654","64.209"
"66","66","66","66","66","66","66","66","66","66","44.513","60.782"
"66","66","66","66","66","66","66","66","66","66","37.998","64.741"
"66","66","66","66","66","66","66","66","66","63.697","31.197","66"
"66","66","66","66","66","66","66","66","66","66","26.839","66"
"66","66","66","66","66","66","66","66","66","66","24.539","60.066"
"66","66","66","66","66","66","66","66","66","66","22.898","58.046"
"66","66","66","66","66","66","66","66","66","52.469","21.079","57.758"
"66","66","66","66","66","66","66","66","66","45.939","19.399","57.836"
"66","66","66","66","66","66","66","66","66","36.101","18.08","52.829"
"66","66","66","66","66","66","66","66","66","27.517","16.989","54.046"
"66","66","66","66","66","66","66","66","66","26.901","16.187","54.569"
"66","66","66","66","66","66","66","66","66","24.537","15.53","52.515"
"66","66","66","66","66","66","66","66","66","25.898","14.949","51.336"
"66","66","66","66","66","66","66","66","66","21.032","14.448","49.49"
"66","66","66","66","66","66","66","66","66","15.569","14.049","52.531"
"66","66","66","66","66","66","66","66","65.267","17.048","13.731","48.132"
"66","66","66","66","66","66","66","66","62.232","16.734","13.421","51.523"
"66","66","66","66","66","66","66","66","65.514","15.979","13.189","47.489"
"66","66","66","66","66","66","66","66","66","13.024","12.933","48.461"
"66","66","66","66","66","66","66","66","66","14.651","12.76","49.543"
"66","66","66","66","66","66","66","66","65.504","14.817","12.629","49.692"
"66","66","66","66","66","66","66","66","58.905","11.6","12.497","48.213"
"66","66","66","66","66","66","65.313","66","51.903","9.5451","12.371","49.346"
"66","66","66","66","66","66","61.475","66","41.691","11.164","12.282","48.937"
"66","66","66","66","66","66","66","63.494","32.758","10.425","12.188","48.302"
"66","66","66","66","66","66","66","58.94","26.855","10.33","12.137","52.286"
"66","66","66","66","66","66","56.503","54.183","22.837","8.742","12.113","48.64"
"66","66","66","66","66","66","66","52.061","19.896","10.043","12.038","50.303"
"66","66","66","66","66","66","66","56.868","18.027","11.405","12.001","49.657"
"66","66","66","66","66","66","66","57.815","16.783","11.052","11.945","48.443"
"66","66","66","66","66","66","66","56.142","15.648","8.759","11.868","46.854"
"66","66","66","66","66","66","59.171","50.895","14.494","8.6467","11.807","48.653"
"66","66","66","66","66","66","66","41.064","13.631","10.064","11.822","52.254"
"66","66","66","66","66","66","66","36.146","13.074","10.062","11.852","50"
"66","66","66","66","66","66","46.415","32.798","12.479","7.5302","11.794","46.563"
"66","66","66","66","66","66","66","28.443","11.716","7.0655","11.724","48.568"
"66","66","66","66","66","66","50.094","25.603","11.113","8.6249","11.698","47.112"
"66","66","66","66","66","66","59.451","22.562","10.716","7.9716","11.663","48.12"
"66","66","66","66","66","66","31.469","20.214","10.218","6.003","11.658","48.668"
"66","66","66","66","66","66","38.321","18.317","9.6646","6.9114","11.66","49.058"
"66","66","66","66","66","66","31.933","16.755","9.4163","9.5902","11.651","47.977"
"66","66","66","66","66","66","27.307","15.499","9.4511","9.7946","11.609","46.049"
"66","66","66","66","66","66","27.633","14.498","9.4037","7.9014","11.574","48.358"
"66","66","66","66","66","66","27.577","13.669","9.1438","6.6185","11.591","48.749"
"66","66","66","66","66","66","27.491","12.949","8.963","9.6719","11.594","48.038"
"66","66","66","66","66","66","18.34","12.347","8.9411","7.3076","11.594","49.382"
"66","66","66","66","66","66","16.201","11.831","8.7639","7.9734","11.593","47.249"
"66","66","66","66","55.005","66","12.301","11.377","8.5627","5.8872","11.576","49.15"
"66","66","66","66","66","66","8.2738","10.958","8.3082","7.7416","11.609","50.76"
"66","66","66","66","66","66","14.822","10.582","8.2592","8.2325","11.66","52.15"
"66","66","66","66","66","66","12.107","10.259","8.2564","8.2429","11.701","51.465"
"66","66","66","66","66","62.67","9.8787","9.9844","8.2776","8.7297","11.713","51.183"
"66","66","66","66","66","51.677","8.3148","9.7544","8.2564","7.0622","11.722","51.578"
"66","66","66","66","66","45.181","13.199","9.545","8.0561","5.9352","11.722","49.966"
"66","66","66","66","66","47.321","7.0937","9.3342","7.8051","6.2474","11.69","48.492"
"66","66","66","66","66","45.87","7.0491","9.1245","7.6854","7.8672","11.658","49.119"
"66","66","66","66","66","39.628","6.4099","8.9365","7.6732","7.1208","11.67","51.193"
"66","66","66","66","66","39.248","7.7822","8.7696","7.647","8.0291","11.672","47.434"
"65.962","66","66","66","66","38.256","4.3702","8.6258","7.6485","7.0424","11.619","47.705"
"64.398","66","66","66","47.542","37.104","6.8807","8.4956","7.5377","6.2601","11.575","45.585"
"65.459","66","66","66","65.517","33.453","5.0224","8.3655","7.3921","6.528","11.531","47.287"
"66","66","66","66","62.802","23.152","7.9765","8.2363","7.2905","6.6517","11.521","46.259"
"66","66","66","66","53.574","18.488","6.7683","8.1132","7.2495","7.4687","11.536","50.821"
"66","66","66","66","53.966","15.428","4.2005","8.003","7.176","5.3039","11.624","52.437"
"66","66","66","66","52.56","13.378","5.8211","7.887","6.9374","5.1821","11.677","50.986"
"66","66","66","66","52.049","12.294","5.2009","7.7576","6.7715","6.3365","11.688","51.245"
"65.864","66","66","66","44.045","11.741","6.1525","7.6313","6.7463","6.9586","11.703","51.366"
"66","66","66","66","54.436","11.391","7.8529","7.5227","6.8367","8.3269","11.708","50.43"
"66","66","66","66","55.207","10.645","5.433","7.4454","7.0138","8.2329","11.697","49.995"
"66","66","66","66","63.713","9.876","5.6074","7.3981","7.1318","7.6153","11.701","51.459"
"66","66","66","66","59.949","8.974","3.0224","7.3665","7.127","6.2247","11.719","50.752"
"66","66","66","66","53.472","8.1529","6.135","7.3335","7.1037","8.0955","11.717","50.393"
"66","66","66","66","53.188","7.9295","6.3638","7.3089","7.1249","5.9322","11.706","49.656"
"66","66","66","66","52.812","7.7225","3.3315","7.2798","6.9976","6.2734","11.683","48.708"
"62.953","66","66","66","54.684","7.1388","3.2199","7.2402","6.8668","5.3296","11.672","50.384"
"57.076","66","66","66","46.612","6.6501","5.4192","7.1886","6.8227","8.4378","11.671","48.252"
"55.863","66","66","66","40.545","6.5082","6.2202","7.154","7.047","9.0884","11.653","49.968"
"54.811","66","66","66","36.524","6.4522","5.9605","7.1518","7.2553","8.3603","11.684","51.743"
"66","66","66","63.625","22.999","6.4101","6.473","7.1691","7.3189","6.8762","11.725","51.834"
"66","66","66","57.15","23.127","6.3939","5.9861","7.187","7.3772","9.3743","11.723","48.951"
"66","66","66","52.116","20.437","6.2964","5.1279","7.2193","7.5396","7.7865","11.655","45.961"
"66","66","66","47.581","18.109","6.191","6.1073","7.2589","7.571","7.8535","11.59","47.581"
"66","66","66","44.035","18.653","6.1566","5.626","7.2971","7.5804","7.3226","11.596","49.589"
"66","66","66","41.72","17.571","6.0522","4.2674","7.3293","7.5518","7.3572","11.631","50.202"
"66","66","66","40.096","16.121","5.8611","3.1844","7.3529","7.4469","5.5171","11.648","49.311"
