"Column1","Column2","Column3","Column4","Column5","Column6","Column7","Column8","Column9","Column10","Column11","Column12"
"228.3","128.64","126.43","124.09","128.34","8.2842","5.8818","62.738","94.353","94.154","91.815","31.232"
"236.94","128.35","126.16","124.23","121.8","10.351","8.4792","61.554","94.315","93.868","91.803","30.784"
"242.83","128.07","125.91","123.81","118.79","10.479","9.521","62.419","94.248","93.613","91.745","30.133"
"253.07","127.8","125.62","122.98","113.78","13.648","10.938","63.035","94.159","93.38","91.647","29.72"
"262.96","127.51","125.24","121.6","109.41","15.06","13.559","64.691","94.059","93.435","91.534","29.319"
"117.63","88.087","49.319","86.44","60.901","27.177","84.454","118.12","79.311","89.405","24.084","26.12"
"110.66","83.669","53.605","83.59","67.489","21.073","91.02","113.54","80.186","82.466","31.799","27.526"
"105.79","80.25","57.104","82.308","82.018","9.8118","94.853","109.57","80.18","76.747","38.692","28.246"
"106.99","77.631","60.124","83.009","97.633","3.3986","90.147","106.04","79.563","72.495","44.784","27.99"
"110.29","75.674","62.948","85.242","103.82","9.4109","83.081","102.84","78.583","70.054","50.119","27.54"
"113.58","74.283","65.706","87.319","105.05","12.939","85.085","99.898","77.52","68.875","54.792","27.555"
"114.01","73.384","68.396","89.96","114.1","6.9121","83.622","97.179","76.414","67.39","58.927","27.883"
"110.7","72.913","71.105","92.884","113.93","8.324","79.627","94.65","75.294","66.553","62.584","27.93"
"110.8","72.822","73.817","95.185","108.2","10.65","76.53","92.292","74.232","66.231","65.809","28.091"
"116.93","73.063","76.43","96.367","101.51","11.414","74.792","90.094","73.291","66.92","68.67","28.328"
"120.2","73.577","78.835","96.987","105.05","7.3095","73.143","88.056","72.616","68.73","71.198","28.376"
"118.12","74.307","81.057","98.43","111.94","5.5109","68.56","86.194","72.221","69.959","73.436","28.646"
"117.91","75.211","83.201","99.839","106.65","9.4388","66.252","84.515","71.973","70.468","75.429","28.772"
"121.79","76.258","85.216","100.31","99.534","13.063","66.86","83.011","71.823","71.142","77.178","28.528"
"128.61","77.411","87.006","99.958","94.342","17.025","67.378","81.674","71.777","71.934","78.705","28.577"
"131.62","78.628","88.517","99.251","97.401","13.622","67.013","80.495","71.835","72.805","80.073","29.228"
"129.36","79.867","89.8","99.639","109.25","5.858","60.576","79.469","71.993","73.731","81.339","29.897"
"130.28","81.109","91.034","101.1","115.05","5.3319","52.836","78.588","72.25","74.978","82.482","29.815"
"135.22","82.351","92.316","102.96","121.18","4.1642","43.838","77.849","72.648","76.375","83.469","29.499"
"137.59","83.601","93.698","105.51","125.7","2.9702","28.633","77.25","73.133","77.261","84.322","29.394"
"139.61","84.874","95.214","107.56","116.28","9.9971","15.004","76.247","73.672","78.445","85.068","29.456"
"146.06","86.178","96.722","107.97","102.96","17.985","15.377","75.509","74.31","79.755","85.739","29.795"
"149.85","87.498","98.024","106.82","91.228","20.39","18.218","74.934","74.994","80.498","86.358","29.935"
"149.86","88.801","98.975","104.48","80.898","22.033","25.123","74.973","75.689","81.474","86.899","29.972"
"148.46","90.042","99.49","101.33","76.377","16.456","33.999","75.092","76.435","82.546","87.402","30.393"
"150.44","91.176","99.572","98.431","75.878","11.753","32.562","75.287","77.192","83.147","87.854","30.002"
"152.04","92.169","99.303","95.492","72.188","15.146","28.519","75.549","77.929","83.725","88.216","30.32"
"152.09","92.995","98.72","92.9","79.473","11.426","26.305","75.866","78.646","84.279","88.633","31.93"
"154.1","93.644","97.967","92.049","95.392","3.9577","20.372","76.229","79.343","84.819","89.078","32.165"
"158.9","94.127","97.292","92.948","101.78","6.3617","11.885","75.212","80.02","85.346","89.472","32.006"
"166.15","94.481","96.817","93.652","93.278","14.406","10.896","71.55","80.679","85.854","89.805","31.732"
"169.79","94.742","96.427","93.109","82.703","18.003","14.661","71.28","81.318","86.338","90.077","31.772"
"168.67","94.923","95.963","91.429","73.39","17.47","18.478","72.506","81.943","87.041","90.344","32.117"
"166.42","95.019","95.313","88.891","65.187","16.694","20.461","73.661","82.595","87.837","90.576","31.67"
"171.78","95.015","94.407","85.724","57.962","18.543","20.981","74.756","83.242","88.452","90.745","31.525"
"181.93","94.89","93.209","82.113","51.6","20.152","24.077","75.798","83.905","89.181","90.908","31.721"
"191.43","94.624","91.708","78.21","45.996","20.191","28.048","76.795","84.544","89.394","91.041","31.427"
"199.02","94.196","89.913","74.141","41.34","22.114","32.478","77.747","85.132","89.595","91.149","31.449"
"198","93.593","87.844","70.074","38.397","24.448","39.012","78.653","85.673","89.785","91.248","31.739"
"193.78","92.804","85.545","66.199","35.839","24.93","49.799","79.513","86.172","89.965","91.374","32.166"
"192.36","91.826","83.064","62.452","34.472","25.374","56.72","80.329","86.642","90.624","91.495","32.07"
"192.58","90.661","80.45","59.19","34.758","25.822","58.652","81.106","87.171","91.507","91.597","31.854"
"196.92","89.321","77.774","56.111","31.348","24.194","61.425","81.853","87.689","91.521","91.651","31.256"
"204.73","87.819","75.049","53.032","28.578","27.65","69.333","82.571","88.152","91.803","91.658","30.846"
"211.72","86.17","72.283","49.995","26.307","28.485","75.754","83.258","88.614","92.208","91.64","30.862"
"215.27","84.385","69.49","47.127","25.632","30.506","79.574","83.917","89.045","92.433","91.639","30.833"
"214.32","82.481","66.702","44.562","25.541","34.501","82.617","84.548","89.475","92.806","91.603","30.302"
"211.77","80.472","63.955","42.28","25.3","36.756","85.295","85.154","89.865","92.66","91.567","30.991"
"210.32","78.378","61.274","40.251","25.229","41.7","89.786","85.732","90.192","92.531","91.604","31.368"
"211.73","76.219","58.682","38.458","25.208","46.269","94.106","86.277","90.466","92.421","91.608","30.537"
"210.68","74.012","56.196","36.89","25.846","51.226","95.972","86.787","90.695","92.323","91.565","30.151"
"203.21","71.777","53.833","35.643","27.002","56.692","98.804","87.262","90.885","92.229","91.496","29.925"
"190.04","69.534","51.615","34.619","27.187","61.83","100.87","87.702","91.041","92.139","91.436","30.125"
"177.01","67.3","49.547","33.759","28.07","66.531","102.15","88.106","91.168","92.053","91.397","30.268"
"171.93","65.094","47.633","33.158","29.684","70.862","103.59","88.476","91.27","91.974","91.37","30.243"
"174.28","62.93","45.889","32.809","31.16","74.79","104.38","88.813","91.35","91.9","91.338","30.127"
"178.55","60.823","44.321","32.704","33.596","78.368","104.93","89.119","91.413","91.832","91.304","29.943"
"180.8","58.79","42.944","32.962","36.419","81.492","104.02","89.395","91.466","92.072","91.246","29.509"
"178.1","56.845","41.775","33.468","39.248","84.182","105.08","89.646","91.57","92.713","91.17","29.437"
"175.79","55.001","40.821","34.376","43.561","86.813","106.89","89.882","91.723","92.932","91.112","29.798"
"170.55","53.275","40.107","35.632","47.606","89.154","106.41","90.108","91.857","92.714","91.099","30.387"
"156.34","51.681","39.646","37.244","49.664","91.3","108.8","90.322","91.95","92.523","91.131","30.798"
"144.03","50.234","39.426","38.634","49.679","93.532","111.2","90.519","92.011","92.359","91.188","31.357"
"140.09","48.941","39.399","40.185","53.832","95.653","111.6","90.699","92.046","92.224","91.298","31.959"
"135.37","47.809","39.571","41.843","53.584","97.564","111.2","90.86","92.062","92.119","91.406","31.528"
"134.99","46.841","39.905","43.096","50.005","98.097","109.74","91.004","92.065","92.037","91.46","31.13"
"132.83","46.032","40.32","43.76","48.01","97.826","109.43","91.13","92.058","91.97","91.499","31.428"
"122.24","45.371","40.757","44.4","51.477","99.206","109.62","91.24","92.045","91.916","91.563","31.629"
"108.46","44.842","41.236","45.458","55.534","100.49","110.56","91.336","92.033","92.119","91.598","30.242"
"105.24","44.437","41.798","46.793","59.205","101.74","111.55","91.42","92.065","92.439","91.455","27.478"
"104.78","44.152","42.469","48.5","62.986","102.95","112.19","91.499","92.104","92.309","91.14","25.897"
"98.36","43.987","43.27","50.26","64.056","104.05","112.31","91.572","92.121","92.153","90.777","25.404"
"89.423","43.942","44.183","51.954","63.872","105.06","112.6","91.637","92.117","91.972","90.43","25.26"
"79.132","44.016","45.174","53.253","62.572","105.98","114.25","91.694","92.091","91.774","90.118","25.217"
"64.585","44.201","46.192","54.492","65.421","107.16","117.65","91.739","92.043","91.563","89.84","25.205"
"59.961","44.486","47.247","55.953","69.346","108.47","118.93","91.772","91.976","91.346","89.595","25.201"
"60.899","44.866","48.365","57.734","71.717","109.79","121.16","91.793","91.897","91.433","89.379","25.2"
"60.221","45.337","49.559","59.355","72.352","111.32","124.11","91.803","91.861","91.668","89.189","25.2"
"51.273","45.898","50.806","61.134","76.767","112.88","125.07","91.809","91.824","91.365","89.021","25.2"
"39.9","46.543","52.128","63.128","79.684","114.34","124","91.808","91.762","91.384","88.873","25.2"
"39.027","47.273","53.536","65.244","82.613","115.33","121.8","91.801","91.741","91.874","88.744","25.233"
"40.542","48.088","55.032","67.424","84.857","116.16","122.45","91.795","91.77","91.984","88.637","25.48"
"37.266","48.988","56.61","69.591","86.773","116.83","120.19","91.793","91.783","91.888","88.573","26.037"
"26.816","49.972","58.257","71.725","88.516","117.12","119.32","91.792","91.808","91.981","88.566","26.698"
"20.947","50.645","59.959","73.806","90.549","117.52","121.51","91.795","91.809","91.575","88.615","27.539"
"18.408","50.912","61.707","75.92","92.537","117.98","120.62","91.795","91.765","91.227","88.73","28.296"
"10.726","46.646","63.496","77.929","93.442","118.18","118.31","91.788","91.687","90.935","88.871","28.618"
"6.4858","35.83","65.306","79.858","95.061","118.05","113.97","91.771","91.586","90.696","89.025","28.877"
"11.194","24.418","67.128","81.723","95.95","117.23","107.4","91.744","91.47","90.504","89.167","28.859"
"18.714","19.693","68.949","83.438","96.641","115.83","101.7","91.706","91.348","90.35","89.298","29.043"
"117.24","137.32","81.402","72.633","67.284","67.752","90.65","119.42","106.34","70.225","8.1078","22.716"
"128.45","130.6","80.323","71.842","63.854","70.553","92.086","117.65","101.7","63.502","20.208","21.111"
"133.85","124.56","79.263","70.722","60.252","71.186","93.468","115.52","96.918","59.007","27.927","22.818"
"134.99","119.11","78.183","69.351","58.639","70.642","93.641","113.09","92.273","56.725","34.817","23.62"
"136.92","114.17","77.071","68.156","60.766","67.903","91.138","110.41","87.985","55.685","40.966","25.033"
"134.93","109.7","75.969","67.417","63.917","55.599","88.9","107.55","84.087","54.679","46.505","26.44"
"132.6","105.63","74.932","67.09","64.321","49.435","86.225","104.59","80.538","53.937","51.468","27.132"
"127.7","101.92","73.978","66.608","61.931","49.946","85.539","101.57","77.369","54.463","55.909","29.118"
"124.13","98.547","73.073","66.092","63.694","40.541","87.509","98.555","74.712","55.806","60.066","33.098"
"122.75","95.47","72.23","65.906","63.4","32.302","85.685","95.606","72.485","56.498","64.031","36.775"
"117.87","92.662","71.455","65.271","56.369","37.082","87.594","92.759","70.624","57.571","67.815","40.368"
"119.84","90.097","70.662","64.032","55.076","35.399","92.169","90.047","69.128","58.96","71.441","44.954"
"117.02","87.741","69.826","63.151","56.754","26.329","97.307","87.497","67.989","60.615","75.062","50.215"
"112.57","85.566","68.989","62.137","51.14","29.958","101.49","85.131","67.194","62.501","78.568","52.103"
"116.07","83.549","68.104","60.556","45.425","38.082","101.28","82.967","66.743","65.253","81.711","51.523"
"119.65","81.663","67.115","58.606","44.804","45.233","100.32","81.028","66.729","68.435","84.417","50.522"
"116.53","79.879","66.029","57.277","51.649","51.869","101.19","79.334","67.025","70.45","86.719","49.506"
"109.65","78.177","64.96","56.867","56.214","57.717","100.58","77.887","67.533","72.764","88.674","48.978"
"107.88","76.555","63.992","56.83","56.685","62.835","101.09","76.684","68.276","75.19","90.391","49.824"
"102.79","75.017","63.136","56.779","55.997","67.417","100.07","75.722","69.188","77.078","92.029","52.608"
"98.959","73.564","62.374","56.686","56.641","71.103","96.39","74.989","70.214","78.938","93.738","56.162"
"97.351","72.198","61.697","56.781","58.448","74.056","94.776","74.47","71.352","81.374","95.482","58.156"
"90.159","70.918","61.121","56.994","58.339","76.451","93.92","74.158","72.688","84.073","97.137","59.708"
"84.999","69.726","60.635","57.074","56.03","77.758","93.947","74.048","74.12","85.706","98.777","63.022"
"77.82","68.622","60.201","56.813","54.29","74.547","92.222","74.123","75.577","87.343","100.51","66.68"
"68.422","67.598","59.784","56.571","54.897","70.458","92.381","74.364","77.056","88.995","102.29","68.563"
"56.921","66.648","59.391","56.345","55.21","73.14","93.582","74.754","78.562","90.904","103.92","67.862"
"46.972","65.765","59.023","56.292","55.665","74.853","93.526","75.28","80.133","92.912","105.24","65.682"
"36.394","64.946","58.691","56.073","52.964","74.043","94.647","75.932","81.727","94.43","106.23","63.47"
"26.862","64.185","58.36","55.641","51.764","73.6","97.775","76.696","83.309","95.871","106.92","61.267"
"20.675","63.474","58.013","55.172","52.28","72.162","97.892","77.556","84.87","97.211","107.38","60.321"
"12.149","60.371","57.66","54.906","53.258","67.975","97.269","78.499","86.399","98.442","107.78","61.158"
"8.1754","51.736","57.322","54.73","55.581","71.554","99.129","79.51","87.888","99.574","108.19","61.414"
"8.9015","40.234","57.025","55.122","60.143","74.879","98.658","80.576","89.331","100.62","108.53","60.408"
"9.332","30.974","56.825","55.685","59.146","77.559","96.145","81.684","90.721","101.57","108.72","58.704"
"5.5339","19.454","56.613","56.06","59.306","79.788","96.638","82.824","92.056","102.43","108.74","56.705"
"4.2911","9.6516","51.969","56.527","59.449","81.574","98.354","83.984","93.328","103.18","108.63","55.714"
"4.2041","5.9523","40.637","56.695","56.318","83.264","100.57","85.154","94.533","103.82","108.5","56.418"
"4.9675","4.883","26.767","56.636","56.566","85.411","102.91","86.326","95.667","104.38","108.47","57.671"
"5.5991","5.2936","13.789","55.418","58.915","87.662","106.09","87.489","96.734","105.11","108.51","57.503"
"9.9326","6.1655","8.0873","47.69","62.176","89.949","107.89","88.64","97.777","105.91","108.5","56.903"
"16.017","11.239","8.2617","36.986","65.424","92.126","108.02","89.775","98.762","106.22","108.47","57.015"
"16.496","14.801","11.618","28.397","67.536","93.964","107.49","90.889","99.673","106.92","108.47","57.673"
"16.563","15.875","14.211","23.257","69.177","95.663","109.61","91.979","100.59","107.79","108.52","57.842"
"16.405","16.451","15.566","20.458","71.759","97.432","111.21","93.046","101.45","107.88","108.54","57.704"
"13.592","15.729","16.064","19.021","74.259","99.079","111.88","94.085","102.22","107.96","108.6","58.594"
"11.352","13.243","15.059","17.865","74.756","100.71","114.07","95.088","102.91","108.26","108.69","58.02"
"12.353","12.167","13.347","15.562","72.513","102.38","115.44","96.052","103.58","108.67","108.67","55.94"
"13.85","12.812","12.684","13.755","72.541","103.96","115.85","96.978","104.18","108.66","108.46","53.377"
"13.311","13.593","13.085","13.113","73.802","105.38","115.65","97.862","104.72","108.88","108.07","50.631"
"10.03","12.476","13.213","13.203","73.272","106.58","115.19","98.704","105.25","109.63","107.5","47.84"
"8.4754","9.9304","11.87","12.876","71.001","107.61","115.57","99.511","105.81","110.07","106.81","45.976"
"10.568","9.5154","10.253","11.612","70.717","108.62","117.15","100.28","106.3","109.65","106.07","44.704"
"12.98","11.049","10.171","10.554","65.95","108.3","118.84","101.02","106.67","109.19","105.31","43.027"
"15.409","13.079","11.393","10.628","56.304","107.31","121.13","101.71","106.95","108.69","104.5","41.405"
"16.609","15.298","13.295","11.723","49.569","109.07","122.52","102.34","107.14","108.4","103.68","40.009"
"15.808","15.943","14.965","13.386","49.707","110.6","121.37","102.92","107.29","108.19","102.83","38.783"
"13.93","15.408","15.541","14.712","51.666","111.92","122.64","103.45","107.36","107.51","102.02","38.131"
"11.016","13.447","14.895","15.157","54.554","113.3","123.95","103.91","107.36","107.13","101.25","37.553"
"11.023","11.4","13.154","14.464","56.985","114.49","121.91","104.32","107.33","107.13","100.52","36.582"
"13.694","12.054","12.022","13.102","56.127","115.29","121.17","104.68","107.3","106.72","99.784","35.481"
"14.622","13.642","12.575","12.463","54.157","116.07","122.39","104.99","107.19","105.86","99.071","34.599"
"14.568","14.236","13.541","12.867","49.559","116.81","121.92","105.24","106.99","105.02","98.343","33.26"
"15.911","14.756","14.138","13.529","47.408","117.41","122.1","105.44","106.72","104.19","97.624","32.616"
"16.241","15.949","14.969","14.175","46.24","118.03","123.38","105.58","106.38","103.6","96.941","32.08"
"14.816","15.603","15.61","14.982","46.255","118.72","124.3","105.66","106.03","103.14","96.306","31.938"
"13.838","14.801","15.359","15.367","48.793","119.41","125.13","105.68","105.65","102.3","95.749","31.995"
"13.181","13.835","14.66","15.161","51.49","120.16","126.66","105.66","105.21","101.49","95.251","31.782"
"12.224","13.243","13.919","14.569","53.607","121","127.5","105.59","104.73","100.73","94.797","31.586"
"12.017","12.19","13.092","13.887","54.562","121.74","126.92","105.46","104.22","100","94.375","30.981"
"12.953","12.541","12.532","13.107","54.342","122.36","127.43","105.29","103.69","99.31","93.942","30.532"
"12.11","12.611","12.616","12.735","55.486","123.04","128.39","105.07","103.13","98.652","93.569","31.081"
"12.286","12.114","12.429","12.622","56.118","123.65","128.03","104.82","102.57","98.031","93.274","31.275"
"13.566","12.722","12.354","12.424","55.822","124.19","128.43","104.52","102.01","97.839","93.018","31.133"
"14.234","13.5","12.86","12.518","56.239","124.72","129.12","104.2","101.53","97.87","92.776","30.871"
"12.905","13.881","13.505","12.96","55.311","125.29","129.89","103.86","101.07","97.538","92.543","30.544"
"8.7624","11.959","13.296","13.367","52.665","125.85","130.23","103.51","100.65","97.388","92.305","30.205"
"7.463","8.8872","11.333","12.788","49.095","126.4","130.69","103.15","100.23","96.772","92.084","30.289"
"11.83","9.0321","9.4486","11.089","44.449","126.9","130.43","102.78","99.79","96.204","91.897","30.274"
"15.478","12.509","10.217","10.026","43.923","127.3","129.99","102.4","99.338","95.682","91.727","30.491"
"17.032","14.858","12.596","10.91","43.087","127.62","130.2","102.02","98.88","95.205","91.618","30.835"
"18.261","16.982","14.853","12.778","43.328","127.95","130.12","101.62","98.421","94.772","91.505","30.099"
"18.524","17.791","16.615","14.817","48.547","128.14","128.99","101.22","97.967","94.376","91.354","29.865"
"18.206","18.447","17.669","16.398","55.328","128.23","128.54","100.81","97.522","94.009","91.229","29.953"
"16.049","17.566","18.01","17.449","60.588","128.25","128.81","100.4","97.087","93.672","91.093","29.289"
"12.91","15.714","17.19","17.632","65.494","128.42","131.47","99.983","96.665","93.357","90.931","29.126"
"11.094","12.823","15.229","16.782","68.939","128.95","134.32","99.569","96.263","93.337","90.797","29.325"
"9.9407","11.642","13.176","15.007","72.093","129.62","134.77","99.158","95.927","93.469","90.681","29.253"
"7.92","9.5382","11.482","13.25","73.29","130.22","134.45","98.759","95.619","93.132","90.581","29.506"
"7.1442","8.3559","9.7363","11.451","73.059","130.69","133.55","98.37","95.308","92.824","90.523","29.895"
"124.85","139.73","104.03","83.782","78.338","71.168","56.003","101.01","81.121","102.33","24.554","23.969"
"137.46","135.36","101.58","82.979","76.279","69.81","65.562","98.749","83.222","93.395","31.953","25.273"
"149.21","131.22","99.323","82.226","76.47","69.682","73.225","96.946","84.097","86.372","38.536","25.491"
"157.45","127.32","97.248","81.435","74.174","70.389","79.686","95.42","84.105","80.936","44.341","25.818"
"160.41","123.64","95.318","80.486","73.131","71.824","86.523","94.047","83.526","76.811","49.512","26.918"
"164.06","120.17","93.507","79.638","73.145","73.849","92.136","92.75","82.576","73.77","54.144","27.481"
"168.13","116.91","91.813","78.774","71.078","76.229","95.85","91.484","81.418","71.621","58.241","27.591"
"163.36","113.84","90.211","77.75","68.971","78.669","98.139","90.226","80.19","70.807","61.879","28.317"
"154.78","110.95","88.673","76.615","66.642","81.114","100.66","88.976","79.092","71.179","65.142","28.586"
"153.65","108.22","87.174","75.266","63.372","83.562","103.52","87.751","78.16","71.694","67.99","27.845"
"152.09","105.64","85.683","73.713","60.27","85.859","105.82","86.571","77.438","72.615","70.458","27.873"
"146.36","103.19","84.176","71.986","58.864","87.923","106.49","85.454","76.879","72.889","72.661","28.308"
"149.59","100.85","82.649","70.518","60.767","90.203","106.72","84.409","76.415","73.475","74.608","28.099"
"150.67","98.608","81.147","69.382","60.679","92.073","105.67","83.439","76.125","74.521","76.312","28.188"
"143.55","96.457","79.692","68.284","60.372","93.829","109.17","82.557","75.945","74.806","77.832","28.356"
"138.14","94.391","78.288","67.453","62.706","95.876","113.13","81.762","75.827","75.23","79.164","28.148"
"142.79","92.407","76.97","66.949","63.331","97.987","113.43","81.051","75.779","75.755","80.334","28.442"
"147.51","90.508","75.752","66.477","63.268","99.723","110.88","80.422","75.809","76.648","81.405","29.069"
"149.92","88.694","74.629","66.219","66.512","100.87","105.95","79.878","75.967","77.735","82.389","29.52"
"148.04","86.968","73.632","66.431","69.259","101.18","100.89","79.421","76.211","78.588","83.293","29.881"
"140.11","85.336","72.788","66.759","69.462","101.15","102.38","79.053","76.548","79.593","84.107","30.107"
"132.29","83.805","72.085","67.159","71.436","101.52","106.33","78.771","76.937","80.167","84.853","30.456"
"125.96","82.379","71.523","67.788","73.691","102.11","104.92","78.571","77.35","80.758","85.521","30.281"
"120.7","81.063","71.112","68.534","74.128","100.25","101.56","78.445","77.784","81.353","86.09","30.301"
"112.27","79.861","70.835","69.152","72.888","97.232","104.08","78.387","78.237","81.943","86.62","30.802"
"113.79","78.775","70.654","69.562","73.181","98.201","106.83","78.39","78.706","82.524","87.11","30.983"
"115.39","77.8","70.547","70.133","75.717","99.257","106.78","78.45","79.195","83.399","87.558","30.859"
"115.31","76.932","70.53","70.858","77.198","100.05","104.1","78.564","79.751","84.401","87.917","30.639"
"117.42","76.171","70.607","71.739","80.619","100.39","101.72","78.732","80.326","84.837","88.263","31.304"
"116.41","75.514","70.797","73.017","84.445","100.55","101.86","78.948","80.884","85.261","88.594","31.248"
"108.04","74.965","71.127","74.409","84.461","100.72","102.03","79.204","81.426","85.672","88.875","31.193"
"100.02","74.527","71.574","75.547","83.54","100.89","102.68","79.494","81.951","86.067","89.129","31.209"
"101.64","74.198","72.094","76.544","85.22","101.18","104.41","79.811","82.46","86.442","89.338","30.997"
"101.56","73.973","72.677","77.703","86.546","101.69","108.03","80.15","82.951","86.796","89.524","31.298"
"97.495","73.847","73.324","78.676","85.735","102.68","112.11","80.506","83.426","87.131","89.72","31.941"
"92.897","73.816","74.005","79.567","85.52","103.84","112.19","80.876","83.883","87.45","89.948","32.321"
"89.238","73.87","74.698","80.115","82.481","104.77","111.04","81.255","84.323","87.758","90.154","32.57"
"83.401","74","75.357","80.353","82.27","105.48","109.36","81.641","84.747","88.054","90.392","33.177"
"74.459","74.19","75.966","80.677","84.399","105.79","106.92","82.03","85.155","88.344","90.597","32.625"
"67.938","74.429","76.551","81.229","86.832","105.93","107.33","82.422","85.548","88.62","90.747","32.397"
"60.2","74.709","77.144","82.05","90.89","106.14","108.19","82.812","85.927","88.879","90.858","31.869"
"59.79","75.029","77.785","83.32","93.681","106.4","108.03","83.201","86.291","89.118","90.896","31.169"
"61.088","75.39","78.501","84.414","90.158","106.53","107.11","83.586","86.638","89.33","90.899","31.089"
"55.559","75.795","79.235","84.918","87.165","106.61","107.03","83.965","86.968","89.517","90.897","31.113"
"43.728","76.238","79.926","85.185","87.326","106.62","105.83","84.338","87.285","89.921","90.898","30.926"
"40.183","76.708","80.566","85.485","88.606","106.46","105.24","84.706","87.63","90.418","90.862","30.258"
"42.219","77.197","81.173","85.942","90.006","106.3","102.69","85.07","87.965","90.468","90.788","30.075"
"42.858","77.699","81.765","86.411","89.156","103.04","95.693","85.43","88.265","90.503","90.728","30.319"
"39.915","78.21","82.333","86.669","88.59","92.582","91.34","85.781","88.534","90.528","90.69","30.42"
"32.973","78.727","82.863","86.948","88.295","83.476","89.317","86.121","88.773","90.546","90.659","30.312"
"33.597","79.244","83.355","86.961","86.349","84.236","89.533","86.447","88.985","90.558","90.616","30.033"
"34.805","79.755","83.783","86.912","85.384","84.708","85.636","86.759","89.173","90.562","90.561","30.037"
"29.098","80.253","84.143","86.533","82.374","84.655","83.905","87.055","89.343","90.781","90.532","30.661"
"18.348","80.73","84.405","86.057","82.543","84.693","85.666","87.337","89.536","91.104","90.569","31.538"
"13.841","80.201","84.582","85.618","82.388","84.715","82.661","87.608","89.725","91.284","90.658","31.727"
"14.824","78.368","84.688","85.234","81.696","84.247","78.965","87.87","89.932","91.595","90.718","31.284"
"15.875","78.143","84.731","84.688","79.145","83.619","79.433","88.125","90.131","91.767","90.753","31.207"
"11.861","77.36","84.693","83.961","78.553","83.161","79.412","88.375","90.349","92.086","90.778","31.355"
"8.7183","71.426","84.576","83.357","78.364","80.358","78.334","88.62","90.549","91.932","90.831","31.979"
"12.018","65.387","84.4","82.624","75.824","76.422","80.466","88.858","90.708","91.805","90.922","32.163"
"15.735","63.177","84.148","81.765","75.044","77.076","85.13","89.085","90.834","91.703","90.993","32.022"
"16.734","63.753","83.826","80.969","75.4","78.33","90.295","89.298","90.934","91.621","91.064","32.093"
"14.549","64.032","83.454","80.305","74.217","79.84","92.289","89.497","91.013","91.557","91.107","31.651"
"10.437","61.19","83.04","79.405","71.588","81.451","95.097","89.681","91.075","91.504","91.117","31.327"
"6.506","54.05","82.562","78.47","70.604","83.222","98.227","89.85","91.124","91.457","91.097","31.001"
"9.3523","44.446","82.026","77.38","67.863","85.159","101.4","90.004","91.162","91.413","91.062","30.956"
"16.336","40.842","81.417","76.207","67.443","87.241","104.49","90.143","91.19","91.37","91.04","31.439"
"18.064","41.997","80.747","75.23","69.833","89.419","106.63","90.269","91.214","91.535","91.076","32.178"
"14.265","42.97","80.063","74.776","72.963","91.511","107.52","90.384","91.276","92.082","91.149","32.311"
"8.2888","38.327","79.422","74.574","73.423","93.474","108.75","90.496","91.395","92.412","91.214","32.543"
"7.3225","29.222","78.837","74.444","72.74","95.353","109.69","90.609","91.509","92.273","91.318","33.189"
"12.588","21.523","78.3","74.125","71.01","97.089","110.73","90.72","91.595","92.164","91.431","33.006"
"17.71","20.047","77.785","73.791","72.129","98.801","111.74","90.828","91.664","92.318","91.51","32.931"
"18.193","21.48","77.301","73.683","74.041","100.31","111.77","90.932","91.762","92.605","91.592","33.002"
"18.261","22.853","76.873","73.784","74.736","100.24","113.92","91.036","91.862","92.736","91.648","32.819"
"17.841","24.457","76.508","73.857","74.027","98.168","114.92","91.14","91.986","93.005","91.708","33.166"
"15.955","24.773","76.192","73.857","73.279","98.086","113.88","91.246","92.1","92.853","91.776","33.064"
"15.272","23.432","75.909","73.719","71.884","99.912","113.18","91.352","92.184","92.727","91.821","33.114"
"14.35","21.776","75.636","73.463","71.445","101.51","112.76","91.455","92.244","92.622","91.891","33.619"
"11.472","18.187","75.366","73.266","72.801","102.76","111.62","91.551","92.289","92.748","91.975","33.625"
"9.8622","13.159","73.794","73.306","74.347","103.86","111.95","91.642","92.365","93.203","92.043","33.579"
"9.9645","10.946","68.748","73.432","74.446","104.81","112.62","91.733","92.486","93.708","92.105","33.472"
"7.8871","9.9238","62.207","73.566","74.737","105.89","115.21","91.831","92.659","94.234","92.133","32.961"
"6.6253","7.6628","54.127","73.732","75.607","104.44","115.38","91.939","92.858","94.345","92.119","32.46"
"11.27","8.1216","44.531","73.994","75.428","101.44","115.19","92.057","93.023","94.077","92.063","31.844"
"16.637","12.214","36.958","74.025","72.408","103.13","116.71","92.178","93.137","93.832","91.971","31.765"
"20.533","16.393","33.674","73.732","71.062","104.86","118.66","92.296","93.21","93.607","91.917","32.353"
"22.022","20.123","34.456","73.468","72.374","106.54","119.09","92.407","93.248","93.405","91.905","32.73"
"21.712","21.08","37.912","73.448","75.674","108.03","119.09","92.508","93.258","93.226","91.931","33.235"
"22.311","22.043","41.932","73.953","80.074","109.37","119.44","92.597","93.247","93.074","91.986","33.416"
"96.612","84.053","93.796","83.923","93.833","40.36","69.98","66.239","82.581","83.402","51.128","25.268"
"101.23","85.161","92.664","84.636","84.741","41.794","74.917","68.189","82.502","79.754","55.403","25.88"
"99.525","86.01","91.702","84.351","77.532","41.805","76.591","69.878","82.047","77.336","59.232","26.878"
