"Column1","Column2","Column3","Column4","Column5","Column6","Column7","Column8","Column9","Column10","Column11","Column12"
"3065","2195.4","2039.1","2246.6","4708.8","1990","1470.6","3374.5","3320.4","3354.9","3370.9","3271.5"
"2957.7","2177.8","2074.9","2357","658.8","1831.9","1664.1","3368.1","3324.7","3356.5","3368.3","3473.3"
"2861.7","2166.7","2102.2","2278.4","3400.8","1245.4","1715.9","3362.8","3320.8","3190.5","3372.4","3288.4"
"2776.3","2159.9","2126.9","2255.5","0","988.97","1423.4","3357.1","3312.8","3359.7","3365.7","3364.2"
"2700.8","2156.4","2131.5","2083.1","2196.8","652.7","958.27","3351.9","3318.6","3360.5","3369.2","3443"
"2634","2153.1","2129.6","2250","5384.1","1706.9","978.62","3348.1","3323.8","3361.7","3365.7","3175.6"
"2575.1","2151.3","2160.3","2516.6","2965.2","2313.7","1805.3","3345.1","3315.2","3081.1","3349.5","3326.9"
"2523.3","2154.6","2206.4","2562.6","2775.8","1548.2","1900.4","3340.3","3299.7","3359.6","3343.6","3259.1"
"2478.6","2163.1","2252.8","2662.6","4344.1","1372","1532","3335.2","3282.6","2840.7","3335.6","3309.6"
"2440.5","2176.7","2312.1","2830","3531.6","1635.7","1544.5","3326.5","3246.4","3220.1","3328.8","3232"
"2409.1","2196.4","2376.2","2757.2","165.1","1197","1541.9","3316.7","3249.4","3350.7","3322.3","3344.8"
"2384.2","2220.3","2407.4","2439.5","152.4","468.47","1057","3309","3261.6","3347.4","3325.1","3346.6"
"2365.3","2243.1","2400.5","2286.6","2846.6","578.56","639.42","3303.7","3272","3344.8","3329","3373"
"2351.3","2261.8","2387.6","2248.6","585.6","762.41","722.36","3300.3","3280.8","3343.1","3330.9","3299.2"
"2341","2276.2","2365.1","2246.4","4809.3","1495.5","811.5","3298.3","3288.3","3341.6","3335.8","3485.8"
"2333.6","2286.6","2361.4","2355.2","512.4","1898.9","1605.9","3297.4","3294.8","3341.7","3350.6","3411.6"
"2328.3","2295.5","2350.5","2166.2","1284.1","901.32","1426.3","3297.3","3300.6","3343","3351","3260.2"
"2324.6","2301","2324.5","2139.5","3008.4","845.81","1024.3","3298","3305.8","3343.6","3346.5","3400.3"
"2321.8","2302.9","2306.6","2226.6","2601.5","1142.6","997.79","3299","3303.3","3192.2","3353.5","3410.1"
"2319.5","2302.9","2298.6","2255","2229.8","1229.6","1145.3","3299","3296.9","3345.7","3359.6","3391.9"
"2317.5","2302.2","2295.4","2359.1","4504.2","1504.2","1224.6","3298.9","3295.8","3195.4","3361.6","3351.6"
"2315.6","2302","2313.8","2522.8","2408.7","1724.7","1549.6","3298.1","3290.8","3349.2","3359.5","3332"
"2314","2304.6","2338.6","2504.3","2312.4","1387.1","1549.3","3297.4","3290.5","3190.9","3362.8","3473.3"
"2313.1","2309.8","2358","2491.7","2543.6","1305.1","1400.4","3296.1","3285.9","3352.5","3372.5","3391.9"
"2313","2316.5","2375.5","2538","3392.4","1451.1","1372.1","3295.3","3294.2","3355","3373","3353.2"
"2313.8","2324.8","2402.1","2719","4955.3","2201.4","1577.2","3295.5","3301.7","3357","3364.7","3228.3"
"2315.6","2336.4","2451.3","2865.3","2312.4","2387.2","2197.8","3296.1","3287.9","2919.4","3359.6","3473.3"
"2318.9","2352.8","2497.1","2723.1","732","1379","1959.1","3293.4","3263.5","3358.2","3367.3","3342.8"
"2323.9","2371.5","2512.2","2445.1","0","646.24","1388.4","3290.3","3275.1","3359.1","3363.3","3320.8"
"2330.6","2388","2491.8","2250.4","2216","539.88","802.96","3288.9","3285.4","3359.4","3359","3340.5"
"2338.2","2399.3","2464.2","2346.4","4344.1","1112.2","789.65","3288.9","3294.4","3359.3","3359.6","3401.2"
"2346","2406.8","2460.3","2527.9","3008.4","1389.6","1138.3","3290","3302.4","3359.7","3367.9","3469"
"2353.8","2413.8","2471.9","2611.3","3531.6","1406.8","1278.2","3291.9","3309.5","3361.3","3379.9","3461.6"
"2361.5","2421.9","2495","2750.2","4088.5","1832.2","1468.4","3294.3","3315.9","3364","3387.6","3411.6"
"2369.3","2432.5","2533.2","2871.4","3186.6","2021.8","1820.3","3297.1","3314.4","3206.8","3395","3506.7"
"3371.4","4418.2","3415.9","4105.5","3600","2313","1341.2","3608.4","3335.8","4919.5","3363.1","3143.2"
"3490.7","4302.4","3492.8","3927.6","1038.1","2194.8","1288.4","3584.7","3523.2","4891.2","3337.7","3162.9"
"3583","4208","3527.4","3535.3","0","1315.9","1616.1","3584.9","3677.6","4705.1","3324.8","3334.7"
"3653.7","4126.4","3508.5","3113.7","0","455.8","1574.5","3601.6","3792.4","4540.6","3329.4","3409.5"
"3706.6","4050.2","3448.2","2946.5","4380.7","1262.1","1486.5","3628","3858.3","4036.6","3337.5","3377.6"
"3744.1","3975.7","3392.2","2913.4","0","1705.7","1432.5","3656.7","3890.2","4270.4","3337.2","3267.5"
"3768.4","3903.1","3320.8","2669.1","2248.5","927.01","1563","3686.6","3930.3","4158.8","3331.3","3320.2"
"3781.1","3829.9","3241.9","2673.7","3441.4","1116.4","1574.2","3716.8","3952.9","4060","3330.5","3330.5"
"3783.6","3756.7","3179.8","2828.4","4816.1","1428.3","1817.9","3745.5","3961.5","3973","3327.6","3267.5"
"3777.1","3686.2","3147.8","3009.1","3588","1530.7","1697.2","3770.9","3942.9","3541.5","3323.3","3330.5"
"3763.2","3621.2","3131.1","2913.4","0","980.3","1483.8","3789.2","3894.1","3521.2","3322.4","3293.2"
"3743.5","3561.2","3092.1","2727.4","3517","739.08","1316.4","3799.8","3860.9","3767","3317.6","3263.2"
"3719.1","3503.3","3054.1","2870.1","4573.6","1265.9","1206.2","3806.5","3847.1","3713.2","3315.3","3355.2"
"3690.8","3448.9","3041.5","3062.3","4336.1","1751.9","1619.3","3810.6","3828.9","3666","3319.7","3347.2"
"3659.7","3400.6","3050.9","3202.5","4080.6","2283.3","2284.6","3811.8","3807.6","3624.7","3318.8","3256.6"
"3626.8","3359.8","3070","3119.9","0","1826.8","2496.4","3810.2","3784","3587.8","3307.1","3162.9"
"3593.3","3325.2","3059.5","2800.1","1139.2","785.64","1804.1","3806","3759","3553.6","3295.1","3275.5"
"3559.8","3291.8","3020.1","2643.4","2040.3","715.08","1892.8","3799","3725.4","3355","3296.5","3358.4"
"3526.3","3257.2","2969.8","2477.8","0","558.48","2207.8","3788.3","3687.6","3496.1","3302.2","3321.6"
"3492.5","3219.9","2900.9","2355.8","3779.3","398.35","3182.5","3775.2","3663.7","3473.1","3304.1","3312.5"
"3458.2","3179","2845.6","2610.3","5625.3","1340.8","1711.1","3760.6","3631.8","3272.9","3303","3266.2"
"3423","3138.3","2834.5","2969.9","5625.3","2412.1","2062.3","3743.4","3596.4","3434.8","3296.9","3229.1"
"3387.3","3103.1","2865.6","3286.6","5625.3","2734.6","2129.5","3724.9","3576.3","3418.1","3294.4","3350.1"
"3352.1","3077.4","2928.9","3565.5","5625.3","2954.9","1397.1","3706.2","3550","3255.5","3293.7","3190.8"
"3318.6","3063.5","3013.8","3687.6","2933.3","2207","1786.7","3686","3521","3389.9","3286.1","3293.2"
"3288","3061.3","3092.1","3701.1","5186.5","1576.2","2301","3665.6","3504.8","3377.7","3293.2","3428.2"
"3261.2","3068.6","3171.5","3800.7","3497.7","2031.3","2450","3645.7","3489.2","3367.9","3287.5","2952.8"
"3238.9","3084.3","3241.4","3604","0","1532.4","2081.4","3626.3","3474.2","3356.7","3258.5","3190.8"
"3221.4","3104.7","3264.4","3174.2","0","530.79","1678","3607.5","3459.7","3344.7","3254.2","3274.6"
"3208.3","3122.9","3240.2","3001.7","4489.2","853.19","1594","3589.2","3445.4","3334","3257.1","3284.1"
"3198.8","3135.7","3221.2","3231.3","5625.3","1932","1461.4","3571.4","3431.7","3325","3262","3321.6"
"3191.7","3146.2","3235.8","3516.8","5625.3","2414.4","1875.9","3554.2","3418.6","3317.7","3261.3","3151.1"
"3186.8","3158.7","3281.2","3768.3","5625.3","2342.9","1812.1","3537.3","3399.7","3166.6","3255.1","3302.1"
"3184.2","3176.3","3349.7","3989.7","5625.3","2238.9","2289.3","3519.7","3378.2","3304.2","3263.1","3355.2"
"3184.3","3200.8","3435.2","4184.8","5625.3","2486.8","2111.4","3502.2","3361.5","3134.7","3265.8","3173.2"
"3187.7","3233.1","3532.7","4356.6","5625.3","2702.7","2263.2","3484.3","3341.9","3295.2","3262.2","3336.8"
"3194.9","3273.6","3638.1","4507.9","5625.3","2707.9","1876.3","3467.1","3336.1","3291.6","3267.5","3258.4"
"3206.5","3322.1","3748","4633.6","5439","2965.7","2570.6","3451.2","3330.7","3288.7","3267.1","3273.6"
"3222.7","3378","3857.8","4713.1","5089.7","3127.4","1424.6","3436.6","3325.6","3286.1","3261.9","3143.2"
"3244.1","3440.1","3962.4","4782.2","5625.3","2936.8","1623.7","3423.1","3320.7","3282.7","3254.2","3284.1"
"3270.5","3507.1","4063.6","4819.1","4220.6","2812.2","2320.9","3410.4","3302.9","2994.2","3255.9","3244.1"
"3301.9","3577.6","4151.6","4811.3","5625.3","2777.4","2839.9","3396.1","3279.1","3276.6","3259.8","3359.7"
"3338.1","3649.9","4234.8","4903.4","5488.6","2727.5","1592.9","3382.2","3278.7","3275.2","3270.6","3334.7"
"3378.6","3723.5","4317.9","4978.2","5599.5","2585.2","1440.1","3369.6","3271.1","3119","3278","3328.6"
"3423.2","3798.1","4399.9","5039.5","5292.2","2469.6","1896.8","3357.2","3260.1","3275.5","3277.7","3190.8"
"3471.4","3873.5","4477.4","5057.8","5052.5","2400.9","1887.2","3345.5","3254.1","3103.1","3278.2","3428.2"
"3522.8","3948.8","4546.6","5060.2","5138.1","2346.1","2027","3333.9","3244","3276.5","3287.8","3246.7"
"3577","4023","4608.2","5066.7","5089.6","2297.9","1807.5","3323.4","3247.9","3277.4","3275.4","3083.2"
"3633.6","4095.4","4663","5068.6","5075.3","2217","1321.2","3314.6","3251.4","3276.5","3268.6","3434.9"
"3691.9","4165.4","4711.4","5069.2","5071.2","2139.3","1954.5","3307.2","3254.4","3276.4","3283.5","3328.6"
"3751.5","4232.5","4753.8","5052","4657.8","2105.7","1703.3","3301","3257","3277.5","3290.5","3362.9"
"3811.8","4296.3","4787.5","5020.8","5000.4","2054.7","1638.3","3295.9","3259.6","3279.4","3294.6","3263.2"
"3872.4","4356.2","4815.1","5015.8","4945.9","2017.6","1911.5","3291.7","3262","3281","3291","3266.2"
"3932.7","4412","4838.3","4991.9","4612.4","1994.5","1685.4","3288.2","3264.3","3282.1","3288.4","3274.6"
"3992.3","4463.7","4854.5","4948.3","4650.3","1968.5","1920.9","3285.5","3266.5","3282.8","3288.8","3320.2"
"4050.7","4510.8","4864","4908.5","4559.4","1954.4","1738","3283.3","3268.5","3283.6","3290.9","3284.1"
"4107.6","4553.1","4866.8","4842.7","4037.6","1944.5","2083.6","3281.6","3270.3","3284.6","3294.2","3374.2"
"4162.5","4590.3","4859.8","4766.5","4469.7","1960.7","2076.1","3280.2","3263.8","3106.1","3302.1","3336.8"
"4215","4621.9","4846.2","4690.1","3582.2","1941.7","1362","3277.4","3246.5","3138.7","3303.3","3274.6"
"4264.8","4647.6","4821.7","4573.6","3921.8","1909.2","2159.9","3273.2","3240.6","3289.7","3296.9","3207.9"
"4311.4","4666.9","4787.8","4464.4","3241.3","1917.8","1696.8","3269.6","3246.5","3290.1","3286.2","3207.9"
"4354.4","4679.4","4744.2","4408.9","5200.7","1874.7","1331.1","3267.1","3251.6","3289.2","3278.8","3250"
"4393.5","4685.3","4706.7","4408.5","3141.7","1831.5","1803.1","3265.5","3256.1","3287.7","3268.8","3105.9"
"4428.4","4686","4664.8","4296.3","3988.2","1824.4","1722.2","3264.5","3259.7","3284.7","3258","3293.2"
"4458.9","4681.4","4620","4303","4932.9","1831.5","2142.7","3264.1","3262.5","3281.8","3265.7","3370.4"
"4485.1","4672.4","4586.2","4399.6","5417","1857.8","1906.3","3264","3264.8","3280.3","3272.9","3254.6"
"4506.9","4661.2","4568.3","4453.5","3937.4","1863.5","1904.3","3264.2","3266.6","3279.3","3267.5","3185.2"
"4524.8","4649.4","4551","4359.9","3241.8","1859.9","1721.4","3264.5","3268","3277.5","3263.9","3320.2"
"4539.1","4636.4","4522.4","4250.4","3759.4","1843","1713.2","3264.9","3262.5","3134.2","3288.8","3717.5"
"4550","4621.3","4486.4","4151.2","2877.7","1825.2","1661.4","3264","3253.9","3280.5","3338.6","3651"
"4557.7","4603.1","4440.3","4049.1","3960.2","1813.8","1839.3","3263","3257.4","3289","3367.1","3473.2"
"4562.2","4581.5","4392.8","4020.3","3564.1","1811.6","1724.9","3262.5","3261.6","3298.8","3375.9","3407.1"
"4563.4","4556.9","4347","4025.2","4855.4","1806.3","1835.6","3262.6","3266.5","3308.1","3378.5","3387.7"
"4561.4","4530.1","4312","4060.4","3465.8","1776.7","1114","3263.3","3271.9","3316.6","3379.3","3382"
"4556.4","4502.6","4278.5","3983.4","3332.6","1715.4","1500","3264.6","3277.6","3324.1","3379.5","3380.3"
"4548.7","4474.1","4239.1","3877.4","2716.5","1692.4","1558.1","3266.4","3283.4","3330.7","3379.6","3379.8"
"4538.4","4443.9","4191","3813.4","4332.9","1652.2","1033.1","3268.5","3281.1","3156.5","3379.6","3379.7"
"4525.7","4411.7","4147.2","3796.3","2613.5","1599.2","1486.9","3269.5","3274.7","3341.7","3379.6","3379.6"
"4510.6","4378","4099.2","3677.1","3088","1581.9","1401.8","3270.5","3282.9","3346.2","3379.6","3379.6"
"4493.1","4342.3","4045.3","3598.3","2904.5","1601.2","2289.7","3272.2","3282.4","3170.2","3379.6","3379.6"
"4473.4","4304.3","3988.2","3519.2","2987.3","1640.8","1363","3272.8","3269.2","3173.7","3379","3366.4"
"4451.4","4263.9","3929.3","3458.6","3048.9","1629.1","1831.3","3272","3266.2","3356.6","3374.6","3302.5"
"4427.1","4221.3","3870.8","3406.9","2988.6","1669.8","2191.4","3271.6","3268.8","3178.3","3364.5","3271.2"
"4400.6","4176.9","3813.2","3359.8","3051.9","1685.4","1177.7","3270.9","3266.3","3358.5","3352.7","3254.6"
"4213.9","4130.9","3757","3304.9","2654.9","1645.9","1635.7","3270.9","3277.2","3357.2","3337.5","3179.5"
"3703.1","4083.7","3699.9","3251.3","3174.9","1661.9","2011.3","3272.1","3286.6","3354","3323.9","3293.2"
"2157.7","4035.4","3645.7","3226.8","2843.1","1703.6","2011.5","3274.2","3294.5","3350.2","3318.1","3246.7"
"1304.8","3986.5","3593.6","3183.1","2890.8","1781.7","2911.9","3276.9","3301","3346.1","3313.4","3330.5"
"2252","3937.3","3543.2","3159.1","3132.6","1900","2552.7","3280.1","3306.2","3342.2","3313.7","3293.2"
"3764.7","3888.2","3496.9","3140.4","2797.2","2002.6","3093.7","3283.4","3310.3","3338.7","3310.4","3274.6"
"1986.9","3496.7","3733.5","3877.9","4581.1","2164.7","1930.4","2823.3","3798.5","5454.7","1752.5","3022.5"
"2168.3","3525.8","3754.8","3970.5","4772.1","2138.8","1978.1","2948.6","3980","5149","3416.4","3039.1"
"2331.5","3554.5","3785.1","4067.8","4826.8","2113.9","1855.4","3077.8","4101.4","4760.5","3385.7","3288.1"
"2478.7","3583.6","3822.1","4111.3","3787.2","2110.8","2461.1","3203.2","4163","4394.5","3371.2","3204.5"
"2611.9","3613.7","3854.4","4053.9","3394.5","2155.9","2533.6","3319","4191.1","4408.5","3345.8","3083.6"
"2732.7","3643.4","3874.3","3968.8","3254.1","2196.2","2430.7","3424.2","4218.2","4438.9","3320.5","3213.2"
"2842.6","3671.4","3883.1","3957.9","4844.3","2244.3","2870.8","3520","4238.3","4304.9","3308","3220.4"
"2942.7","3697.2","3896.2","4022.4","3976.4","2256.7","1512.2","3605.6","4224.1","3825","3272.3","2669.4"
"3033.8","3721.6","3910.1","3974.8","3059.2","2221.2","2673.6","3677.4","4187.8","4072.8","3200.6","2674.8"
"3116.9","3744.4","3915.1","3982.8","5610.6","2254","2213.2","3737.5","4169.1","3965.7","3134.4","2599"
"3192.7","3765.3","3932.3","4172.6","5475.6","2219.7","1570.1","3787.7","4140.1","3863.6","3069.8","2581.4"
"3261.9","3786.7","3965.7","4207.5","2892.6","2137.3","1463.3","3828.1","4102.6","3765.6","2987.2","2051.8"
"3325.6","3809.3","3989.5","4162.2","5321.9","2044.9","1190.1","3858.9","4058","3667.9","2892.5","2419.4"
"3384.3","3831.9","4016.9","4313.8","5607.6","1969.5","1771.8","3880.3","4007","3573.2","2858.5","2908"
"3438.7","3855.8","4059.6","4468.1","5610.6","1973.4","2374.5","3892.5","3932.7","3085.9","2869","3007.1"
"3489.7","3882.5","4112.2","4484.9","2982.2","1990.6","1706.8","3892.9","3846.8","3415.3","2887","3040.4"
"3537.8","3911.8","4148.1","4300.1","2862.7","1975","2099.2","3884.9","3792.4","3353.2","2905.3","3040.4"
"3583.8","3940.7","4159.2","4176.8","3906.4","1985.9","2011.3","3871.2","3729.9","3135.4","2914.8","2896.4"
"3627.6","3966.8","4160.1","4164.1","4331.2","1976.7","1744.9","3851.1","3664.5","3254","2899.6","2612.5"
"3669.1","3989.9","4161.5","4182.7","4304.8","1995.1","2750.1","3826.5","3613.5","3209.8","2849.4","2266.4"
"3708.3","4010.5","4164.1","4165.3","3617.5","2061.4","2229.9","3798.8","3563.2","3163.7","2785.5","2387.7"
"3745.2","4028.7","4161.5","4116.5","3979.3","2090.4","2423.9","3768.1","3497.5","2770.3","2749.6","2639.2"
"3779.8","4044.3","4155.7","4119.4","4400.5","2105.8","1892.3","3732","3424.6","3071.9","2721.6","2317.2"
"3812","4057.4","4153.6","4181.8","5043.6","2105.3","2435.3","3693.3","3380.5","3027.6","2662","2068.4"
"3841.8","4069.1","4160.6","4228.7","3827.6","2136.4","2253.2","3654","3336.3","2980.7","2596.1","2176.4"
"3869.4","4080.4","4167.2","4212.3","4494.5","2133.5","1886.7","3614.1","3291.7","2932.9","2562.2","2528.6"
"3895.1","4091","4173.2","4203.9","3582","2111.9","2056.2","3573.4","3240.2","2744.4","2574.9","2891.1"
"3918.9","4100.9","4174.7","4191.6","4943.8","2112.9","2222","3531","3186","2853.2","2614.1","2924.1"
"3941","4109.9","4180.6","4264.5","4578.2","2092.7","1500.6","3487.9","3145","2826.5","2653.9","2986.4"
"3961.6","4118.9","4192.3","4296.9","4448.8","2036.4","1811.9","3445.2","3106.1","2807.8","2693.6","2986.4"
"3879.7","4128.2","4204.9","4283","3770.8","2034.3","2348.2","3403.1","3069.9","2795.4","2710.6","2596.4"
"2626.1","4137.7","4212.1","4256.6","4502.5","2045.5","1775.1","3361.8","3036.6","2784.6","2695.5","2565.2"
"1767.1","4146.9","4216.9","4193.9","2508.4","2012.1","1747.8","3321.6","3006.1","2773.5","2690.9","2803.5"
"1924","4154.9","4206.3","4070.7","4197.5","2020.5","2619","3282.6","2977.9","2764.4","2709","2905.4"
"2017.1","4160.3","4191.1","4097.6","4457.7","2065.8","2049.1","3245.1","2952.1","2759","2739.7","3063.5"
"1196.1","3830.1","4181","4093.3","3433","2056.9","1902.1","3209.1","2929","2758.5","2775.7","3006.1"
"927.5","2086.2","4168.4","4089.4","5075.5","2026","1631.9","3174.7","2908.8","2761.6","2793.5","2795.8"
"908.69","1286.6","4163.8","4174","4340","1986.2","1787.1","3142.2","2891.4","2765.2","2780.8","2513.9"
"1073.7","1055.4","4165.4","4167.3","3765","1944","1383.8","3111.6","2876.4","2765.7","2758.3","2716.4"
"1210.2","1144.2","2980.5","4103.9","3428.5","1886.7","1593.7","3082.8","2856.5","2619.3","2761.3","2891.1"
"2146.9","1332.6","1748","4015.8","3266","1854.4","1650.6","3054.6","2834.9","2765","2772.1","2789.4"
"3462.1","2429.3","1785.7","3928.1","3304.3","1851.9","2125.9","3028","2826.6","2765.9","2770.1","2700.5"
"3565.5","3199.2","2511.2","3871.1","3683.8","1861.5","1622.3","3003.4","2807.8","2514.5","2758.3","2623.3"
"3580","3431.3","3071.7","3826.8","3206","1823.4","1411.1","2978.7","2784.3","2764.5","2755.2","2908"
"3545.8","3555.8","3364.6","3757.1","3299.6","1794.5","1856.4","2955.4","2781.9","2763.9","2757.7","2565.2"
"2937.8","3399.9","3472.3","3689.6","3019.4","1782.5","1433.8","2934.6","2779.7","2762.3","2741.7","2716.4"
"2453.7","2862.5","3255.1","3675.8","4463","1743","1481.3","2915.9","2771.5","2628.5","2752","3007.1"
"2670","2629.9","2885","3363.6","3473","1718.4","1624.4","2898","2760.5","2760.6","2789.5","3160"
"2993.7","2769.4","2741.6","2973","2727.2","1711.1","1709","2881.6","2760.7","2766.1","2835.6","3202.4"
"2877.2","2938","2828.4","2834.4","2469.5","1714.8","1792.3","2867.1","2754.7","2622.4","2885","3326.1"
"2167.9","2696.5","2855.9","2853.8","3755.9","1722.9","1769.5","2852.8","2734.5","2526.1","2935.3","3274.7"
"1831.9","2146.4","2565.7","2783","2634.3","1716.2","1503.9","2837.8","2722.6","2810.8","2968.8","3123.9"
"2284.2","2056.7","2216.1","2509.8","2945.8","1687.6","1433.7","2824.6","2734.1","2830.6","2991.7","3219.8"
"2805.6","2388.1","2198.4","2281.1","4266.2","1657.3","1432.4","2814.4","2746.5","2851.2","3021.9","3284.8"
"3330.6","2826.9","2462.5","2297.2","4475.6","1616","1118.4","2806.9","2760","2873","3051.1","3237.8"
"3590.1","3306.7","2873.6","2533.8","2749.6","1591","1865.4","2801.8","2767.8","2750.6","3076.2","3299.9"
"3416.8","3446.1","3234.7","2893.4","2450.3","1611.7","1603.6","2797.8","2773.5","2918.1","3098.3","3199.5"
"3011","3330.4","3359.1","3180","2821.3","1588.9","1128.4","2795.7","2791.7","2940.1","3110","3192.3"
"2381.1","2906.6","3219.5","3276.1","2258.9","1565.3","1808.9","2795.9","2802.1","2780.9","3120.4","3205"
"2382.6","2464","2843.2","3126.4","3471.2","1602.1","1977.8","2796.6","2801.9","2831.5","3137.9","3366.1"
"2959.8","2605.5","2598.4","2831.9","2753.8","1615.3","1290.7","2797.6","2813.2","3000.4","3157.7","3205"
"3160.6","2948.7","2718.1","2693.9","3901.8","1593.3","1655.7","2800.5","2836.4","3019.6","3173.6","3428.2"
"3148.8","3077.1","2926.9","2781.3","3387.7","1601.8","1678.2","2805.8","2859.2","3039.3","3197.7","3291.8"
"3439.1","3189.4","3055.9","2924.2","3155.7","1598.5","1407.7","2813.2","2881.5","3058.7","3209.3","3299.9"
"3510.4","3447.4","3235.6","3064","3343.8","1575.6","1404","2822.3","2897.4","2943.4","3218.9","3274.7"
"3202.4","3372.5","3374","3238.3","2765.8","1559","1488.6","2831.6","2909.8","3094.3","3221.5","3185.6"
"2991","3199.1","3319.7","3321.5","2676.4","1544","1345.8","2842","2932.5","3109.3","3220.5","3256.4"
"2849","2990.4","3168.6","3277","2821.5","1516.6","1263","2853.8","2954.3","3122.8","3224.3","3246.7"
"2642.3","2862.4","3008.5","3149.1","2697.4","1501.4","1592.5","2866.7","2974.9","3135","3227.8","3265.2"
"2597.4","2634.8","2829.9","3001.6","3210","1511.8","1581.7","2880.6","2994.5","3146.5","3238.7","3405.3"
"2799.8","2710.7","2708.8","2832.9","2608.2","1502.6","1200.7","2895","3013.2","3158.1","3246.8","3148.4"
"2617.6","2725.8","2726.9","2752.7","2444.5","1485.3","1607.4","2909.9","3031","3168.2","3236.9","3188.9"
"2655.7","2618.5","2686.5","2728.2","2879.7","1491.8","1432.3","2925.2","3047.7","3176.2","3233.4","3237.8"
"2932.2","2749.9","2670.3","2685.3","2601.6","1484.7","1432.5","2940.3","3052.9","2955.7","3236","3282.1"
"3076.6","2917.9","2779.7","2705.7","2585.8","1472.3","1296.5","2953.4","3052.1","3189.6","3240.7","3265.2"
"2789.4","3000.2","2919.2","2801.2","3522.7","1458.3","1450.4","2965.8","3061","3027.7","3246.6","3329.6"
"1894","2584.9","2874","2889.2","3232.4","1452.3","1338.4","2977.1","3065.1","3202.3","3252.7","3246.7"
"1613.1","1920.9","2449.6","2764","4310.1","1444","1454.8","2988.4","3081.7","3208.3","3251.2","3229.4"
"2557","1952.3","2042.3","2397","2520.2","1448.7","1529.3","3000.2","3097.1","3213.4","3251.4","3291.8"
"3345.5","2703.8","2208.4","2167.1","2189.1","1456.5","1489.7","3012.4","3111.2","3217.9","3247.5","3102.1"
"3681.4","3211.5","2722.7","2358.1","2725.9","1452.8","1323.1","3024.8","3124","3220.9","3241.3","3344.9"
"3947.2","3670.6","3210.4","2761.9","1991.1","1454.2","1690.8","3037.2","3135.7","3223.9","3254.6","3364.4"
"4003.8","3845.5","3591.2","3202.6","1489.8","1474.6","1521.7","3049.4","3146.4","3228","3258.8","3171.1"
"3935.1","3987.3","3819.2","3544.3","2518.7","1482.7","1573.8","3061.5","3156.3","3231.4","3257.2","3364.4"
"3468.9","3796.9","3892.9","3771.7","2479.7","1477.7","1228.6","3073.2","3165.4","3235","3269.2","3346.4"
"2790.4","3396.5","3715.6","3811.1","3181.8","1429.9","835.02","3084.6","3173.9","3239.4","3272.1","3209.8"
"2398","2771.8","3291.7","3627.5","2740","1378.5","1260.7","3095.5","3174.5","3080.9","3268.5","3293.6"
"2148.6","2516.4","2847.9","3243.8","2926.6","1370.5","1392.6","3104.5","3170.9","3246.2","3269.8","3256.4"
"1711.9","2061.6","2481.8","2864","2697.3","1376.3","1461.8","3112.9","3180","3248.9","3265.3","3192.3"
"1544.2","1806.1","2104.5","2475.1","2887.9","1392.5","1591.6","3121.3","3188.3","3250.5","3258.3","3229.4"
"1912","2876.9","3424.1","3571.2","4517.9","2783.1","1331.3","3496","2922.8","5024.6","3360.3","3097.2"
"2030.3","2943.1","3445.7","3626.8","3258.5","2610.9","1353.6","3439.2","3164.3","4824.6","3336.8","3269"
"2142.1","3004.1","3466.1","3621.6","4097.8","2472.9","1614.9","3415.5","3354.1","4646.7","3332.8","3359.7"
"2247.6","3060.2","3487.5","3683.7","4206.6","2356.5","1309.3","3415.3","3501","4489.9","3326.9","3161.5"
"2347","3112.3","3513.1","3711.9","3459","2233.3","1348.6","3431","3612.4","4350.1","3307.1","3160"
"2440.6","3161.2","3536","3711.5","4102.7","2132.2","1446.2","3456.6","3694.6","4225","3297","3321.3"
"2528.8","3207","3559.4","3767.3","4300","2065.3","1775.9","3487.9","3752.7","4114.2","3295","3215"
"2611.7","3250.3","3587","3824.3","4155.9","2024","1629.9","3521.1","3774.7","3655.9","3281.9","3138.3"
"2689.9","3291.9","3617.7","3887.2","4661.5","1978.6","1663.7","3550.8","3764.6","3747.8","3277.1","3406"
"2763.6","3332.4","3654.2","3975.6","4573.3","1927.1","1356.9","3576","3750.7","3490.8","3290.4","3361.4"
"2833.3","3372.7","3696.1","4059.4","4863.1","1885.7","1938.7","3595.5","3725.8","3626.4","3289.9","3166.3"
"2899.6","3413.4","3742.8","4097.4","3588.2","1873.6","1535.8","3610.6","3718.4","3724.6","3282.1","3316.8"
"2962.8","3454.7","3782.5","4046","3792.3","1869.5","2327.1","3623.1","3702.6","3365.9","3285.8","3308.5"
"3023.4","3495.2","3813.2","4048.4","4503.7","1888.3","1545","3631","3674.3","3625.9","3284.2","3215"
"3081.5","3534.6","3842.8","4056.6","3502.8","1825.3","1063.7","3635.8","3666.6","3584.8","3281.2","3328.8"
"3137.4","3572.5","3865.3","3993.6","3566.5","1754","1490.8","3639","3655.1","3548.8","3285","3287"
"3191","3608.1","3878.9","3976.7","4306.9","1748.5","2057.8","3640.3","3641","3517.2","3279.7","3166.3"
"3242.3","3641","3891.7","3978.4","3492.1","1794.5","2254.8","3639.5","3616.8","3313.9","3268.4","3215"
"3291.3","3671.4","3898.7","3890.7","2852.5","1883.2","2989.6","3635.2","3587.4","3461.7","3260.3","3177.1"
