Link1,Link2,Link3,Link4,Link5,Link6,Link7,Link8,Link9,Link10,Link11,Link12
2.278481013,3.214285714,1.538461538,0.857142857,1.791044776,0.674157303,2.168674699,2.553191489,1.348314607,1.538461538,0.625,3.287671233
3.789473684,1.475409836,3.103448276,1.578947368,0.810810811,0.759493671,4.090909091,5.660377358,2.903225806,1.212121212,13.33333333,0
1.267605634,2.5,2.195121951,0,1.791044776,0.740740741,1.216216216,3.214285714,2.4,0.631578947,3,1.875
4.137931034,1.40625,1.875,3.47826087,0,0.714285714,2.7,2.142857143,3.38028169,4,2.368421053,2.105263158
0,2.571428571,2.368421053,1.6,5.217391304,0,0,4.5,1.714285714,3.076923077,6.923076923,0.810810811
2,0,2.068965517,3.243243243,0.833333333,2.580645161,0.841121495,3.103448276,2.4,1.643835616,7.741935484,5.538461538
1.5,1.343283582,1.518987342,2.571428571,3.076923077,2.25,2.168674699,1.224489796,0.769230769,1.978021978,11.53846154,2.686567164
2.307692308,1.475409836,0,0.674157303,1.558441558,0.697674419,2.8125,5.263157895,2.903225806,0.722891566,4.8,2.368421053
0,2.857142857,1.090909091,0.810810811,1.445783133,1.538461538,2.278481013,3,4.838709677,2.535211268,0,3.636363636
3.214285714,0,1.967213115,0,0,1.428571429,1.168831169,1.818181818,4.109589041,3.076923077,2.857142857,0.769230769
4.736842105,2.535211268,0.895522388,1.967213115,0,0,1.935483871,5.538461538,0.895522388,4.054054054,30,4.166666667
1.071428571,2.608695652,1.846153846,0.9375,2.068965517,0,0,2.142857143,4.556962025,0,7.272727273,4.838709677
1.168831169,2,2.033898305,2.432432432,0.821917808,1.935483871,0,4.137931034,2.432432432,6.666666667,540,3.529411765
2.872340426,0,1.578947368,0.769230769,2.465753425,1.558441558,2.25,0,2.465753425,3,13.95348837,1.621621622
1.914893617,2.093023256,3.38028169,1.791044776,1.538461538,1.643835616,2.045454545,2.033898305,0,2.195121951,5.454545455,5.373134328
0.947368421,2.093023256,1.558441558,4.411764706,1.176470588,0,2.337662338,3.870967742,2.465753425,0,3.913043478,3.103448276
3.375,0,0.759493671,1.875,2.093023256,0,0,4.137931034,2.465753425,1.428571429,60,1.846153846
3.417721519,1.216216216,1.690140845,2.117647059,3.80952381,2.168674699,1.071428571,1.967213115,3.38028169,2.962962963,7.368421053,0.731707317
2.608695652,2.093023256,1.6,0.810810811,0.681818182,0.810810811,1.956521739,1.714285714,1.6,3.076923077,4.06779661,4.47761194
6.75,3.214285714,2,2.368421053,0.740740741,0.722891566,1.836734694,1.666666667,1.318681319,1.395348837,5,6.79245283
1.022727273,5.294117647,4.363636364,0,2.4,0.697674419,0,1.764705882,2.168674699,1.132075472,77.14285714,2.033898305
0,1.475409836,3.333333333,1.935483871,0,1.445783133,2.068965517,4.545454545,0.740740741,2.117647059,13.71428571,4.225352113
0,0,1.016949153,7.118644068,3.157894737,0,0.9375,3.050847458,4,0.631578947,27.27272727,1.791044776
4.444444444,0,0,0,4.761904762,0.857142857,0,4.137931034,2.4,3.614457831,23.57142857,1.578947368
2.5,3.292682927,0,0.9375,1,0.857142857,1.111111111,0,3.428571429,1.304347826,20,2.368421053
3.6,2.8125,3.529411765,0,0.833333333,0,0,1.090909091,0,3.037974684,5.106382979,5.675675676
0.782608696,2.8125,3.103448276,2.432432432,0,0.833333333,1.5,2.307692308,0.857142857,0,7.272727273,1.935483871
2.195121951,0.882352941,2.571428571,2.727272727,2.195121951,0.652173913,1.111111111,1.132075472,1,0.810810811,0,6.315789474
1.855670103,3.552631579,0,2.5,2.033898305,0,1.071428571,4.363636364,0.882352941,0.857142857,1.304347826,0
0,0,2.535211268,1.034482759,3.529411765,0,0,1.333333333,3.80952381,0.821917808,68.57142857,2.142857143
0.989010989,0,0.882352941,2.465753425,0.869565217,0.631578947,0.9375,2.769230769,1.621621622,2.608695652,0.857142857,0.983606557
0,1.084337349,0,0.857142857,2.368421053,0,0,0.869565217,1.643835616,2.432432432,8.181818182,1.714285714
0,0,0.882352941,0,0.845070423,0,0,0.759493671,0.731707317,1.463414634,31.2,1.739130435
0,0,0,0.857142857,0,0,0,2.181818182,0.631578947,0.722891566,1.428571429,5.172413793
1.451612903,0,0,0,0.75,0,0,0.923076923,1.643835616,0.5,4.864864865,1.034482759
1.875,0,0,0,0,0.697674419,1.011235955,0,0.75,1.318681319,22.75862069,2.337662338
0,1.875,1,0,0,0,0,0,0,0.545454545,28.57142857,0
5.421686747,0,1.276595745,0,0,0,0,2.033898305,0.697674419,0,27.69230769,2.25
3.506493506,1.363636364,3.243243243,1.132075472,0,0,0,1.016949153,0.75,0.674157303,18.46153846,1.690140845
0.927835052,2.769230769,2.903225806,2.647058824,1,0,0,1.132075472,0.759493671,0.631578947,42,1.578947368
0,1.084337349,0.952380952,3.38028169,2.222222222,0.983606557,0,2.553191489,0.923076923,0.674157303,4.285714286,0.857142857
3.698630137,0,0.759493671,1.846153846,3.47826087,2.117647059,1.323529412,1.875,2,0.810810811,17.14285714,1.935483871
0,2.8125,0,0.769230769,2.5,1.739130435,2.783505155,3.157894737,1.558441558,0.674157303,4,1.690140845
4.8,0,3.103448276,0,0,1.411764706,2.02247191,0,1.6,2.368421053,270,0.895522388
0,2.5,1.764705882,2.857142857,0,0,1.855670103,5,0.833333333,1.395348837,0,0.810810811
3.214285714,0,1.875,0,1.714285714,0,0,3.870967742,4.109589041,0,3.870967742,3.050847458
0.9,1.084337349,1.643835616,3.287671233,0.923076923,0.869565217,0,2.857142857,2.962962963,4.615384615,15.55555556,2.962962963
1.525423729,1.084337349,1.791044776,0.769230769,3.076923077,0,1.25,2.903225806,1.764705882,2.727272727,18,1.621621622
3.375,0,0,1.445783133,1.348314607,1.621621622,0,3.272727273,1.690140845,1.714285714,21.17647059,1.578947368
2.278481013,4.21875,1.463414634,0.983606557,0.714285714,0.652173913,2.4,4,2.857142857,1.538461538,25.71428571,5.454545455
0,2.368421053,3.050847458,1.348314607,0.983606557,0,0.97826087,1.538461538,3.428571429,1.578947368,3,1.935483871
3,0,1.034482759,2.068965517,1.132075472,1.363636364,0,4.615384615,1.411764706,4.285714286,69.23076923,1.904761905
0,2.222222222,0,1.846153846,1.111111111,0.810810811,2.307692308,2.105263158,4.054054054,1.212121212,27,2.8125
4.556962025,1.153846154,2.222222222,0,1.739130435,0.923076923,1.267605634,2.727272727,0.821917808,2.962962963,33.75,4.615384615
0.989010989,2.4,1.578947368,2.465753425,0,0,1.25,1.034482759,2.222222222,1.445783133,6.363636364,4.411764706
6.617647059,0,2.432432432,1.666666667,3.529411765,0,0,3.636363636,0.895522388,1.935483871,84,1.739130435
3.461538462,7.03125,1.153846154,2.4,1.714285714,0,0,0.923076923,2.962962963,0,21.81818182,2.432432432
0.957446809,3.698630137,4.761904762,0,2.337662338,0,0,3.272727273,0.769230769,3.488372093,0.740740741,1.518987342
1.956521739,0,2.8125,4.838709677,0,2.222222222,0,1.791044776,2.5,0.631578947,22.5,0.631578947
1.011235955,2.093023256,0.652173913,2.857142857,3.80952381,0,3.461538462,0,1.481481481,2.962962963,0,8.307692308
3.417721519,1.153846154,1.791044776,1.578947368,3.636363636,1.518987342,0,0.769230769,0,0.810810811,34.61538462,0.769230769
1.935483871,4.556962025,0.833333333,0.857142857,1.739130435,0.625,2.967032967,1.904761905,1.538461538,0,8.571428571,2.4
3.253012048,0,3.529411765,1.666666667,1.558441558,0,0,1.224489796,0.857142857,1.348314607,0,1.304347826
0,2.368421053,1.643835616,3.47826087,0.779220779,0.779220779,0,6,0.952380952,0.722891566,14.11764706,0
1.022727273,0,0.845070423,0.631578947,3.2,0.759493671,1.25,1.818181818,4.864864865,1.463414634,41.53846154,2.368421053
0.891089109,1.216216216,0,1.578947368,1.538461538,3.076923077,1.046511628,5.357142857,2.25,2.790697674,25.26315789,1.791044776
0.9375,1.011235955,0.810810811,0,0.769230769,0,4.5,2.950819672,2.368421053,1.5,3.870967742,2.5
0,0,1.395348837,0.810810811,0,0,0,3.103448276,3.896103896,2.790697674,50.76923077,2.4
3.698630137,0,0,1.395348837,0.923076923,0,0,3.870967742,2.337662338,2.962962963,5.263157895,3.214285714
0.909090909,3.970588235,0,0,1.518987342,0,0,4.8,3.38028169,2.222222222,6.52173913,5.084745763
2.465753425,2.093023256,3.050847458,0,0,1.395348837,1.894736842,1.090909091,2.686567164,2.222222222,7.142857143,3.529411765
1.666666667,2,1.6,1.714285714,0,0,0,0,0.769230769,3.157894737,16.875,3.797468354
1.636363636,1.956521739,1.578947368,2.368421053,2.168674699,0,0,2.465753425,0,0.681818182,34.28571429,1.764705882
2.02247191,2.222222222,1.379310345,2.02247191,2.168674699,1.318681319,0,0,2.195121951,0,108,4.918032787
5.555555556,1.267605634,2.686567164,1.333333333,0.571428571,0.740740741,2.168674699,3.214285714,0,1.978021978,30,0.810810811
0,6.081081081,1.481481481,1.578947368,1.764705882,0.540540541,0.818181818,4.06779661,1.445783133,0,26.08695652,2.278481013
0,0,3.636363636,1.481481481,1.666666667,0.779220779,0.775862069,2.142857143,4.545454545,1.411764706,0,0.810810811
1.384615385,0,0,4.47761194,2.142857143,0,1.058823529,0.869565217,1.6,1.363636364,0,0.769230769
1.022727273,1.25,0,0,3.870967742,1.276595745,0,2.033898305,0.571428571,4.166666667,39,1.538461538
1.956521739,2.857142857,1.846153846,0,0,0,1.894736842,0.845070423,1.538461538,0.5,12.5,1.791044776
2.465753425,1.011235955,1.714285714,0.9375,0,0,0,2.535211268,0.810810811,1.348314607,0,4.285714286
5.23255814,4.285714286,0,2.571428571,0.882352941,0,0,2.307692308,3.571428571,0.769230769,44,2.903225806
0,7.105263158,4.705882353,0,2.571428571,0.810810811,0,1.071428571,2,1.395348837,22.5,3.333333333
0,0,4.210526316,0.722891566,0,0.714285714,0.967741935,0,0.779220779,2.891566265,18.33333333,0
0,0,0,6.774193548,1.395348837,0,0.891089109,0,0,0.674157303,7.659574468,4.054054054
2.337662338,0,0,0,5.714285714,1.846153846,0,1.176470588,0,0,18.26086957,0.983606557
4.04494382,2.647058824,0,0,0,0.9375,1.8,0.967741935,1.481481481,0,30,0.895522388
1.022727273,6.52173913,5.714285714,0,0,0.9375,1.125,3.692307692,0,1.395348837,0,0
1.058823529,1.698113208,0,3.38028169,0,0,1.25,0.833333333,3.2,0,14.54545455,0
0,1.153846154,1.666666667,1.764705882,3.076923077,0,0,1.153846154,0.722891566,2.823529412,0,2.432432432
2.045454545,0,0,0.895522388,1.6,1.481481481,0,1.224489796,0.923076923,0.731707317,52.5,3.428571429
0,2,1.690140845,0.895522388,1.538461538,0.895522388,2.068965517,1.016949153,1.090909091,0.895522388,38.18181818,2.4
2.278481013,0,0,0.722891566,0,0.759493671,1.111111111,0.909090909,1.5,0.857142857,77.14285714,0.821917808
6.835443038,2.571428571,1.875,0.674157303,1.481481481,0,1.046511628,1.967213115,0,1.25,420,0.9375
0.857142857,6.52173913,0,0,0,1.411764706,0,2.068965517,2.5,0,12.72727273,0
0,1.084337349,5.538461538,1.764705882,0,0,1.714285714,2.903225806,0.75,1.428571429,660,2.769230769
0,1.836734694,0,4.054054054,2.75862069,0.740740741,0,5.172413793,4,1.538461538,6.428571429,0.9375
1.384615385,0,1.111111111,0.769230769,2.117647059,1.428571429,1.111111111,1.714285714,4.225352113,2.962962963,65.45454545,2.571428571
4.186046512,1.578947368,0,0,0,1.395348837,3.103448276,1.304347826,0,4.5,9,1.875
1.168831169,1.636363636,1.132075472,1.034482759,0,0,0.97826087,1,0.952380952,0,45,3
2.337662338,3.272727273,1.967213115,0,0,0,0,2.903225806,1.481481481,0.769230769,38.18181818,7.5
1.168831169,2.368421053,0.909090909,2,0,0,0,1.034482759,1.5,1.348314607,30,0.769230769
2.195121951,1.323529412,2.553191489,1.132075472,1.846153846,0,0,2.666666667,0.821917808,1.348314607,20,1.518987342
0.97826087,3.176470588,2.465753425,1.791044776,1,1.764705882,0,3.396226415,2.181818182,0.674157303,5.581395349,3.037974684
2.195121951,0,0.731707317,3,1.714285714,0,1.153846154,1.363636364,2.307692308,0,130,0.895522388
3.913043478,2.5,0.9375,1.333333333,1.558441558,0,1.363636364,4.615384615,0.869565217,4,67.5,0
0,2.647058824,0.895522388,0,3,1.558441558,0,1.090909091,0,0.769230769,5.106382979,0.674157303
2.337662338,1.475409836,3.582089552,1.846153846,0,0.674157303,2.842105263,2.068965517,0.833333333,0,16.36363636,4.137931034
0.841121495,3.75,0,0.722891566,1.818181818,0,0,0.437956204,1.791044776,0.674157303,12,0.821917808
0.989010989,0,2.5,2.181818182,0.810810811,0,0,2.647058824,2.432432432,1.621621622,13.5,0.769230769
0.9,1.216216216,0,2.571428571,2.068965517,0,0,0,3.396226415,1.481481481,15.65217391,2.068965517
0,1.216216216,1.643835616,0,2.25,0,0,0,0,2.195121951,21.42857143,3.38028169
2.222222222,1.011235955,0,0.769230769,0,0.759493671,0,0.882352941,0,0,15.38461538,2.647058824
4.615384615,2.5,1.6,0.769230769,0.75,0,1.071428571,0,0.769230769,0,0,1.739130435
0.865384615,6.081081081,2.465753425,0.722891566,0.731707317,0,0,1.690140845,0.571428571,0.631578947,0,0
0.841121495,0,2.8125,2.432432432,1.5,0.9375,0,2.857142857,1.6,0.545454545,0,0.674157303
0,0.957446809,0.652173913,3.333333333,2.535211268,0.759493671,1.363636364,2.105263158,1.463414634,1.578947368,135,0.631578947
0,0,0,0.681818182,2.5,0,1.125,2.448979592,0.821917808,2.769230769,780,0
3.648648649,0,0,0,0.618556701,2.278481013,0,1.111111111,1.739130435,0.895522388,6.176470588,1.690140845
0,2.4,0.769230769,0,0,0.625,4.235294118,2.142857143,0.882352941,1.481481481,22.5,3.658536585
0,1.40625,1.967213115,0,0,0,0,1.764705882,3.076923077,0.722891566,5.714285714,2.033898305
0,0,0,1.764705882,0,0,0,3.582089552,0,2.666666667,6.486486486,1.764705882
1.058823529,0,0,1.034482759,1.6,0.857142857,0,0.882352941,3.116883117,0,19.28571429,2.647058824
3.333333333,2.368421053,0,0,0.967741935,0,0.989010989,1.904761905,0.714285714,2.696629213,33,3.636363636
0,2.608695652,1.935483871,0,0,0,0,2.181818182,1.578947368,0.631578947,20.86956522,3.157894737
2.093023256,0,1.739130435,1.764705882,0,0,0,1.967213115,1.690140845,1.578947368,21.42857143,1.818181818
4.04494382,3.214285714,0.789473684,0.810810811,1.538461538,0,0,0,1.791044776,1.5,9.473684211,0.810810811
2.647058824,2.307692308,3.243243243,0.9375,0.789473684,0.697674419,0,0,0,0.722891566,21.81818182,3.428571429
1.914893617,4.285714286,0.606060606,2.195121951,1.481481481,0,0.97826087,0,0,0.810810811,8.275862069,1.071428571
0,2.432432432,4.411764706,2.368421053,1.237113402,1.518987342,1.022727273,1.935483871,0,0,10.58823529,3.287671233
2.769230769,0,0,3.80952381,2.168674699,0.714285714,2.278481013,0,1.666666667,0,24,0.895522388
1.267605634,2.903225806,1.538461538,0.769230769,4.47761194,1.212121212,0.891089109,1.176470588,0,1.395348837,60,0
2.950819672,1.363636364,2.264150943,0,0,2.5,1.111111111,3.103448276,0.857142857,0,23.33333333,0
1.046511628,4.35483871,0,0.769230769,0.759493671,0,3.253012048,0.769230769,3.2,0.674157303,5.106382979,6
0,0,2.950819672,2.181818182,0,0,0,3.214285714,0,2.696629213,85.71428571,0
0,0,0,0.769230769,2.608695652,0,0,1.846153846,2.5,0,25.71428571,2.432432432
1.40625,0,0,2.222222222,0.731707317,1.090909091,0,2.307692308,1.6,2.222222222,0,5.454545455
0,1.607142857,0,0,2,0.740740741,1.139240506,0,1.666666667,1.304347826,36,0
1.216216216,0,1.132075472,0,0,0.967741935,2.903225806,1.034482759,0,1.445783133,102,3.47826087
2.4,1.25,0,0,0,0,1.578947368,3.103448276,0.810810811,0,0,3.75
0,2.465753425,0.923076923,1.071428571,0,0,0,0.983606557,3.428571429,0.769230769,96,0.9375
2.903225806,0,1.714285714,0.895522388,0.967741935,0,0,1.363636364,0,3.076923077,13.84615385,1.304347826
1.323529412,3.552631579,0.740740741,1.621621622,0.697674419,0.9375,0,1.132075472,1.153846154,0,15.55555556,0.909090909
0,1.40625,2.8125,1,1.666666667,0.810810811,1.451612903,1.111111111,1.818181818,1.034482759,30,2.4
1.25,0,1,1.445783133,1.052631579,0.869565217,1.184210526,2.181818182,0.759493671,1.538461538,11.11111111,2.142857143
1.304347826,1.232876712,0.810810811,0,1.818181818,0,1.071428571,0,1.643835616,0.722891566,23.07692308,0.9375
0.989010989,1.551724138,0,1.034482759,0,0.697674419,0.796460177,4.06779661,0.75,1.538461538,21.42857143,4.210526316
3.648648649,1.153846154,1.904761905,0.810810811,0.895522388,0,0,5.454545455,1.764705882,0.631578947,38.57142857,0.810810811
3.956043956,3.375,0.833333333,0.9375,0.740740741,2.105263158,0,0.769230769,3.287671233,0.722891566,75,1.764705882
0,4.8,2.571428571,1.739130435,0.833333333,0,2.117647059,0,0.594059406,4.931506849,16.36363636,0.769230769
0,0,2.950819672,2.117647059,1.538461538,0,0,0.869565217,0.810810811,0.588235294,25.26315789,1.764705882
1.184210526,0,0,2.769230769,2.25,0.845070423,0,1.621621622,0,0,22.85714286,7.619047619
0,1.25,0,0,2.608695652,2.307692308,1.097560976,1.034482759,1.333333333,2.093023256,0,0.769230769
0,0,0.895522388,0,0,0.759493671,3.103448276,0.967741935,0.895522388,0.631578947,24,1.538461538
0.989010989,0,0,0.895522388,0,0,1.046511628,2.727272727,0.769230769,0.722891566,45,1.621621622
2.068965517,1.216216216,0,0,0.75,0,0,3.214285714,2.857142857,0.631578947,8.571428571,0
1.084337349,3.333333333,0.923076923,0,0,0,0,1.967213115,1.818181818,2.696629213,27.69230769,0.769230769
0.909090909,0.947368421,2.4,0.895522388,0,0,0,2.307692308,1.518987342,0.857142857,11.66666667,2.278481013
1.153846154,1.011235955,0.731707317,2.790697674,1.333333333,0,0,0.845070423,2.608695652,2.168674699,24,1.764705882
1.011235955,0,0.821917808,0.674157303,1.463414634,1.395348837,0,1.071428571,0,1.348314607,12.5,0.857142857
0,1.084337349,0.810810811,0.674157303,0.697674419,1.518987342,2.621359223,1.224489796,0.779220779,0.952380952,17.14285714,3.80952381
2.755102041,1.011235955,0,0.769230769,0.740740741,0,2.307692308,1.690140845,0.967741935,0.631578947,24,2.368421053
3.461538462,2.4,1.445783133,0,0.714285714,0.857142857,0,1.463414634,1.363636364,0.769230769,4.06779661,0
2.368421053,4.35483871,1.791044776,1.348314607,0.576923077,0,0.873786408,0,1.395348837,1.304347826,10.90909091,0.983606557
1.058823529,3,2.352941176,0.895522388,0.571428571,0,0,2.264150943,0,1.224489796,20,1.643835616
0,1.428571429,1.904761905,0,1.739130435,0,0,0.845070423,1.643835616,0,3.797468354,2.432432432
0.833333333,0,0.845070423,4.705882353,0,1.791044776,0,0,0,1.518987342,0,2.068965517
1.304347826,1.011235955,0.697674419,0.810810811,3.050847458,0,1.216216216,1.090909091,0,0,44,0
2.222222222,2.432432432,0,0.674157303,1.904761905,0,0,3.050847458,1.445783133,0,0,1.967213115
0,1.428571429,1.904761905,0,0.714285714,0,0,0.714285714,1.846153846,1.304347826,86.66666667,0
1.153846154,0,0.9375,1.690140845,0,0,0,2.033898305,0.674157303,0,26.66666667,2.571428571
1.111111111,1.40625,0,0.983606557,1.764705882,0,0,1.016949153,1.5,2.337662338,0,0.769230769
4.137931034,1.216216216,1.935483871,0,0.857142857,0,0,3.829787234,0.75,1.445783133,210,0.810810811
3.698630137,4.5,0.606060606,0.983606557,0,0,0,0,2.608695652,0.631578947,0,2.5
0,4.090909091,4.47761194,1.894736842,0.833333333,0,0,0,0,1.411764706,30,1.846153846
1.25,0,2.033898305,2.686567164,1.428571429,0.714285714,0,1.935483871,0,0.857142857,14.4,0
1.730769231,1.343283582,0,1.714285714,2.432432432,0.652173913,1.730769231,0,1.411764706,0,21.42857143,1.578947368
2.307692308,1.730769231,1.643835616,0.983606557,1.558441558,0.810810811,0,0,0,1.224489796,15,1.034482759
0,2.278481013,0.659340659,1.538461538,0.821917808,1.690140845,2.432432432,2.465753425,0.588235294,0,3,2.571428571
1.011235955,0,1.739130435,1.348314607,1.894736842,0.923076923,1.168831169,0,1.558441558,1.263157895,105,0
