"Column1","Column2","Column3","Column4","Column5","Column6","Column7","Column8","Column9","Column10","Column11","Column12"
"15.984","71.109","86.016","84.504","78.775","74.051","85.116","89.055","90.803","91.672","90.963","32.022"
"16.975","71.945","85.803","83.788","78.343","75.664","90.276","89.268","90.903","91.591","91.034","32.092"
"14.783","72.497","85.532","83.135","77.724","76.535","92.267","89.467","90.982","91.527","91.077","31.651"
"10.637","69.967","85.213","82.4","76.168","76.994","95.072","89.651","91.044","91.474","91.087","31.327"
"6.6531","63.17","84.842","81.617","74.742","78.772","98.2","89.819","91.094","91.427","91.067","31.001"
"9.4637","53.905","84.415","80.658","71.874","80.426","101.36","89.973","91.131","91.382","91.032","30.956"
"16.5","50.566","83.915","79.518","70.344","83.068","104.45","90.113","91.159","91.339","91.01","31.439"
"18.288","51.992","83.339","78.452","71.909","85.74","106.59","90.239","91.183","91.504","91.046","32.178"
"14.502","53.292","82.723","77.831","74.394","88.267","107.48","90.354","91.245","92.051","91.119","32.311"
"8.4744","49.049","82.119","77.407","74.267","90.613","108.71","90.465","91.364","92.381","91.184","32.543"
"7.4524","40.351","81.539","77.034","73.892","92.249","109.66","90.578","91.479","92.242","91.288","33.189"
"12.72","33","80.983","76.594","72.776","93.439","110.7","90.69","91.565","92.134","91.401","33.006"
"17.904","31.809","80.437","76.143","73.205","95.583","111.71","90.797","91.634","92.288","91.48","32.931"
"18.433","33.54","79.91","75.857","74.587","97.474","111.74","90.901","91.731","92.575","91.562","33.002"
"18.515","35.236","79.42","75.777","76.445","96.836","113.89","91.005","91.831","92.705","91.617","32.819"
"18.101","37.162","78.992","75.984","79.292","92.552","114.89","91.109","91.955","92.974","91.678","33.166"
"16.204","37.812","78.654","76.485","80.719","90.579","113.85","91.216","92.069","92.822","91.745","33.064"
"15.503","36.812","78.418","76.918","78.713","92.167","113.14","91.322","92.153","92.696","91.791","33.114"
"14.572","35.496","78.246","77.002","76.324","94.684","112.73","91.424","92.213","92.591","91.86","33.619"
"11.671","32.275","78.093","76.892","76.183","96.747","111.59","91.52","92.258","92.717","91.944","33.625"
"10.028","26.319","77.946","76.847","76.533","98.558","111.92","91.611","92.334","93.172","92.013","33.579"
"10.115","19.657","77.812","76.761","75.606","100.14","112.6","91.703","92.455","93.677","92.075","33.472"
"8.0277","13.478","76.854","76.597","75.087","101.77","115.19","91.8","92.628","94.203","92.103","32.961"
"6.7351","8.9176","71.481","76.444","76.775","100.13","115.35","91.908","92.827","94.314","92.089","32.46"
"11.386","8.5918","63.01","76.668","79.754","95.375","115.16","92.026","92.992","94.046","92.033","31.844"
"16.812","12.42","56.003","77.023","79.265","94.901","116.68","92.147","93.106","93.802","91.941","31.766"
"20.768","16.557","53.112","77.239","78.115","95.966","118.63","92.265","93.179","93.576","91.887","32.353"
"22.311","20.416","54.182","77.299","77.349","98.701","119.06","92.376","93.217","93.374","91.875","32.73"
"22.015","22.595","56.9","77.338","79.097","101.12","119.06","92.477","93.227","93.196","91.901","33.235"
"22.625","25.609","59.353","77.734","82.336","103.28","119.41","92.566","93.216","93.044","91.956","33.416"
"22.469","28.956","61.573","78.317","82.893","105.24","120.46","92.643","93.189","92.916","92.004","33.102"
"20.877","32.34","63.597","78.855","82.486","106.6","121.5","92.706","93.152","92.808","92.013","32.78"
"15.823","32.973","65.438","79.244","81.731","107.51","120.58","92.757","93.112","92.985","92.014","32.955"
"12.206","28.64","67.099","79.523","81.023","108.99","118.3","92.8","93.125","93.576","92.033","33.229"
"10.907","22.502","68.589","79.659","80.961","109.94","115.58","92.841","93.198","93.828","92.072","33.521"
"9.2524","15.276","69.458","79.953","84.606","110.63","116.77","92.887","93.263","93.621","92.129","33.655"
"9.2469","11.087","66.325","80.725","88.374","111.55","121.41","92.934","93.297","93.445","92.174","33.474"
"12.771","10.568","60.582","81.675","88.939","112.99","126.2","92.978","93.308","93.295","92.206","33.473"
"13.602","13.139","55.91","82.542","89.095","113.16","127.51","93.017","93.3","93.167","92.237","33.542"
"12.458","12.419","52.755","83.349","89.577","110.32","126.75","93.05","93.286","93.363","92.269","33.5"
"14.955","13.496","49.366","84.125","90.811","105.74","125.59","93.079","93.326","94.029","92.287","33.416"
"14.879","14.51","47.36","85.011","91.774","103.21","124.46","93.113","93.437","94.596","92.301","33.139"
"14.811","14.68","46.091","85.758","91.014","105.52","119.21","93.159","93.592","94.777","92.265","32.391"
"15.626","14.966","45.053","86.429","92.12","106.89","114","93.217","93.724","94.733","92.192","32.219"
"14.92","15.475","44.568","87.173","93.357","107.62","112.91","93.284","93.863","95.126","92.122","31.981"
"13.634","14.45","44.105","87.933","93.569","108.37","114.92","93.36","94.025","95.22","92.024","31.627"
"12.558","13.82","42.815","88.597","93.845","109.24","118.31","93.446","94.15","94.834","91.934","31.622"
"8.2437","11.777","40.635","89.29","95.065","110.66","125.12","93.533","94.215","94.484","91.828","30.999"
"7.025","8.3782","35.761","89.98","94.422","112.56","127.44","93.616","94.238","94.464","91.689","30.47"
"11.04","8.7021","28.778","90.448","94.509","110.23","124.69","93.692","94.28","94.609","91.526","30.061"
"10.707","10.816","23.269","91.095","97.172","103.12","121.96","93.764","94.302","94.234","91.364","30.19"
"9.2752","9.7101","18.73","91.811","96.57","100.58","120.88","93.827","94.278","93.885","91.253","30.931"
"13.177","10.558","13.776","92.062","94.551","100.64","118.4","93.878","94.216","93.569","91.217","31.566"
"15.496","13.37","12.489","90.197","92.968","102.61","114.39","93.915","94.126","93.288","91.219","31.796"
"13.732","14.472","13.596","88.18","93.301","103.78","110.41","93.935","94.014","93.042","91.239","31.995"
"12.897","13.328","13.846","87.182","93.463","104.48","107.09","93.939","93.888","92.828","91.264","31.72"
"17.123","14.083","13.53","85.921","91.683","104.56","104.84","93.927","93.753","92.641","91.24","30.898"
"18.402","17.28","14.962","84.716","91.722","102.66","109.25","93.899","93.617","92.72","91.165","30.678"
"13.789","16.574","16.772","85.221","92.627","98.067","110.42","93.861","93.527","92.929","91.109","31.063"
"12.342","13.815","16.402","86.108","93.823","92.449","112.31","93.818","93.445","92.71","91.08","31.015"
"13.727","13.34","14.51","86.812","94.827","88.069","114.65","93.769","93.348","92.514","91.038","30.861"
"15.496","13.996","13.865","86.111","91.116","90.353","116.66","93.714","93.24","92.336","91.003","30.784"
"15.496","15.449","14.463","84.848","88.459","92.102","118.09","93.652","93.125","92.175","90.945","30.384"
"13.026","14.55","14.965","84.007","86.007","94.029","115.39","93.584","93.004","92.025","90.881","30.56"
"11.7","13.128","14.231","82.871","83.983","94.029","115.12","93.509","92.886","92.148","90.845","30.689"
"11.977","11.992","13.06","80.569","82.282","94.499","118.24","93.431","92.818","92.409","90.809","30.637"
"14.667","12.777","12.463","77.023","81.449","95.592","117.84","93.355","92.76","92.217","90.793","31.127"
"14.126","14.4","13.277","73.38","81.348","98.222","117.08","93.281","92.687","92.048","90.817","31.338"
"12.187","13.21","13.749","70.609","81.882","97.582","116.39","93.206","92.604","91.902","90.827","30.77"
"14.426","13.088","13.204","67.975","83.956","92.932","117.4","93.13","92.514","91.772","90.784","30.242"
"15.635","14.668","13.617","65.216","83.57","92.307","120.79","93.052","92.42","91.651","90.722","30.101"
"14.526","14.959","14.512","63.053","82.539","95.941","125.44","92.972","92.328","91.787","90.658","30.173"
"14.124","14.46","14.659","61.489","83.27","99.589","127.59","92.893","92.282","92.05","90.624","30.645"
"14.038","14.255","14.448","59.971","83.428","102.94","127.73","92.819","92.247","91.88","90.623","30.626"
"14.23","14.071","14.244","58.188","82.258","105.21","126.41","92.748","92.196","91.729","90.599","30.348"
"14.646","14.39","14.213","56.098","81.786","106.59","124.99","92.679","92.134","91.593","90.579","30.466"
"14.471","14.497","14.386","54.1","81.985","108.59","126.09","92.611","92.069","91.721","90.554","30.157"
"13.621","14.323","14.441","52.194","81.42","110.3","124.56","92.545","92.046","91.98","90.507","29.971"
"14.801","13.8","14.124","50.214","81.748","111.8","121.03","92.485","92.03","91.802","90.47","30.464"
"17.166","15.533","14.378","48.023","82.462","112.83","118.72","92.429","91.995","91.644","90.493","31.08"
"15.418","16.308","15.546","46.685","84.254","113.36","116.08","92.375","91.947","91.508","90.534","31.082"
"12.473","14.704","15.655","46.486","85.609","113.03","115.6","92.322","91.889","91.394","90.578","31.351"
"13.283","13.007","14.357","45.835","84.844","112.21","114.53","92.267","91.825","91.299","90.647","31.742"
"16.852","14.43","13.738","43.87","85.144","112.5","115.74","92.211","91.759","91.225","90.723","31.438"
"17.3","16.512","14.936","42.15","86.301","112.21","119.15","92.154","91.693","91.167","90.741","30.917"
"14.051","16.203","16.082","41.845","85.967","111.75","120.15","92.096","91.627","91.116","90.761","31.778"
"12.163","13.76","15.4","42.003","86.188","111.55","120.17","92.037","91.57","91.328","90.865","32.629"
"13.889","13.165","13.958","41.144","88.43","109.42","122.3","91.981","91.577","92.335","90.978","32.305"
"17.223","14.53","13.735","39.589","92.564","105.89","123.33","91.938","91.727","93.229","91.051","32.105"
"19.667","17.439","15.184","39.027","96.624","103.38","122.65","91.921","91.894","92.972","91.113","32.192"
"16.358","18.357","17.232","40.575","97.162","104.24","117.6","91.924","92.012","92.752","91.169","32.127"
"12.908","15.429","17.156","43.664","99.588","100.83","111.87","91.938","92.092","92.566","91.208","31.811"
"14.659","14.109","15.39","46.211","101.77","95.706","105.63","91.959","92.146","92.678","91.206","31.28"
"14.124","14.826","14.783","47.298","98.879","94.79","105.74","91.985","92.229","92.938","91.167","30.875"
"11.129","13.167","14.402","47.702","95.682","96.165","107.96","92.018","92.304","92.724","91.108","30.969"
"10.47","11.539","12.998","46.924","93.221","97.729","110.27","92.054","92.345","92.53","91.095","31.819"
"12.637","11.14","11.75","44.482","92.368","99.223","111.22","92.09","92.359","92.36","91.14","31.887"
"12.677","12.88","11.928","41.221","91.875","100.8","113.62","92.122","92.352","92.216","91.139","31.086"
"9.7357","11.415","12.246","38.263","89.625","102.36","114.85","92.148","92.33","92.085","91.1","30.893"
"11.342","10.61","11.291","34.863","89.642","101.66","114.88","92.169","92.308","92.598","91.051","30.821"
"12.611","11.748","11.156","30.714","88.967","98.32","110.34","92.188","92.398","93.422","91.009","30.863"
"11.83","12.093","11.737","26.627","87.119","96.566","109.38","92.219","92.507","93.133","90.967","30.455"
"14.442","12.243","11.908","22.815","86.022","95.147","111.75","92.257","92.569","92.871","90.882","30.08"
"16.874","15.087","12.998","19.141","84.323","95.074","113.26","92.295","92.594","92.63","90.816","30.563"
"14.926","15.617","14.744","16.833","83.185","95.096","111.94","92.331","92.594","92.673","90.789","30.971"
"13.989","14.796","15.092","15.756","82.593","95.341","108.89","92.363","92.619","92.867","90.804","31.319"
"14.743","14.315","14.676","15.19","81.514","92.114","110.61","92.395","92.637","92.622","90.824","31.123"
"13.842","14.758","14.619","14.779","79.708","89.547","110.29","92.424","92.625","92.407","90.819","30.691"
"11.038","13.026","14.262","14.645","77.352","90.506","109.38","92.446","92.59","92.216","90.786","30.934"
"12.82","11.859","12.903","13.97","74.576","92.009","111.33","92.461","92.542","92.275","90.817","31.541"
"14.852","13.549","12.667","13.046","73.24","87.895","110.66","92.47","92.526","92.468","90.836","31.034"
"13.964","14.097","13.533","13.073","72.302","81.899","111.36","92.476","92.51","92.274","90.841","31.371"
"15.264","14.169","13.879","13.52","65.422","84.168","115.01","92.478","92.473","92.104","90.881","31.624"
"17.536","15.767","14.518","13.903","59.597","85.876","114.64","92.476","92.422","91.96","90.908","31.332"
"16.419","16.926","15.846","14.728","54.785","88.393","110.73","92.467","92.361","91.835","90.923","31.33"
"15.219","15.857","16.282","15.722","52.645","90.842","107.39","92.451","92.293","91.727","90.928","31.066"
"14.26","15.501","15.89","15.968","54.181","89.223","108.11","92.429","92.221","91.631","90.91","30.951"
"12.01","13.703","15.117","15.74","54.85","85.542","109.75","92.401","92.152","91.805","90.903","31.227"
"12.694","12.651","13.729","14.874","51.696","88.572","112.62","92.37","92.132","92.116","90.91","31.214"
"12.254","12.842","13.073","13.832","47.539","91.431","114.91","92.341","92.124","91.972","90.908","31.056"
"96.561","84.055","93.794","83.951","94.957","39.398","70","66.243","82.581","83.394","51.143","25.269"
"101.05","85.168","92.669","84.934","88.963","38.244","74.976","68.202","82.5","79.732","55.455","25.884"
"99.205","86.024","91.762","85.285","85.296","35.164","76.63","69.898","82.04","77.31","59.314","26.887"
"93.708","86.675","90.98","85.035","80.572","34.186","75.664","71.325","81.412","76.111","62.792","27.89"
"88.598","87.157","90.239","84.339","76.079","33.927","74.231","72.503","80.736","75.152","65.93","28.822"
"81.458","87.492","89.478","83.069","71.508","38.839","76.742","73.457","80.017","74.18","68.764","29.52"
"74.978","87.692","88.644","81.629","69.186","43.373","82.687","74.21","79.289","73.65","71.297","29.834"
"72.997","87.765","87.727","79.895","64.528","46.753","89.535","74.786","78.602","73.475","73.555","30.27"
"72.373","87.714","86.698","77.971","64.1","45.409","93.902","75.215","77.99","73.58","75.579","30.723"
"67.883","87.541","85.577","76.466","67.379","38.56","95.556","75.523","77.481","74.211","77.394","31.019"
"68.47","87.253","84.436","75.527","71.092","30.22","96.471","75.74","77.146","75.464","79.007","31.232"
"67.662","86.864","83.347","75.144","72.138","25.955","97.118","75.9","77.004","76.752","80.447","31.215"
"66.592","86.395","82.342","74.528","66.419","31.503","92.757","76.032","77.027","77.743","81.686","30.695"
"66.606","85.864","81.353","73.297","61.39","38.613","88.295","76.156","77.142","78.547","82.753","30.725"
"65.718","85.276","80.317","71.715","58.017","44.503","88.436","76.284","77.37","79.85","83.701","30.665"
"62.565","84.631","79.204","69.925","55.08","49.22","91.998","76.429","77.722","80.839","84.512","30.467"
"59.016","83.926","78.006","68.053","53.443","53.394","96.981","76.602","78.117","81.313","85.235","30.601"
"49.751","83.158","76.729","66.274","52.656","59.052","105.39","76.802","78.523","81.813","85.855","30.098"
"39.344","82.327","75.398","64.607","52.552","62.773","107.9","77.028","78.947","82.628","86.364","29.675"
"35.601","81.433","74.038","63.297","56.967","58.455","104.85","77.28","79.441","83.585","86.778","29.359"
"30.597","80.485","72.723","62.907","63.982","48.874","102.41","77.563","79.956","83.984","87.131","29.573"
"22.034","79.499","71.556","63.206","67.153","44.029","102.06","77.873","80.457","84.377","87.482","30.392"
"19.909","78.5","70.579","63.715","66.883","43.192","100.03","78.206","80.945","84.767","87.857","31.094"
"19.846","77.512","69.771","63.929","63.037","47.831","96.003","78.556","81.421","85.154","88.227","31.382"
"16.33","76.444","69.061","63.65","60.153","53.34","91.446","78.921","81.887","85.539","88.575","31.631"
"13.786","73.066","68.392","63.205","59.414","56.596","87.681","79.298","82.342","85.918","88.893","31.398"
"17.445","69.653","67.748","62.67","57.22","58.006","85.822","79.683","82.788","86.287","89.128","30.611"
"19.644","69.077","67.105","61.933","57.437","57.236","91.544","80.076","83.229","86.889","89.285","30.424"
"14.526","67.925","66.465","61.65","62.263","50.549","93.55","80.475","83.707","87.589","89.436","30.842"
"12.585","62.79","65.895","61.89","66.92","42.922","96.327","80.885","84.183","87.818","89.591","30.82"
"13.81","57.546","65.45","62.764","70.548","37.014","99.565","81.301","84.629","88.036","89.714","30.689"
"15.528","53.324","65.17","63.584","68.707","38.306","101.85","81.72","85.047","88.243","89.825","30.632"
"15.511","50.912","65.008","64.149","66.426","40.11","103.2","82.137","85.439","88.436","89.897","30.249"
"13.036","46.775","64.913","64.202","62.978","43.361","100.72","82.55","85.807","88.614","89.949","30.441"
"11.707","40.855","64.821","64.076","63.463","41.686","100.75","82.956","86.156","89.041","90.017","30.585"
"11.983","33.84","64.729","64.027","63.973","40.573","104.54","83.357","86.535","89.584","90.072","30.545"
"14.673","28.253","64.645","63.999","62.462","42.59","103.95","83.756","86.903","89.645","90.138","31.049"
"14.133","24.844","64.554","63.628","58.786","48.971","103.4","84.148","87.235","89.708","90.236","31.27"
"12.193","19.197","64.393","62.989","59.267","49.02","103.43","84.533","87.534","89.775","90.311","30.707"
"14.432","15.186","62.517","62.78","63.87","42.859","105.26","84.905","87.806","89.841","90.326","30.185"
"15.642","15.35","58.848","62.996","64.297","42.056","109.59","85.264","88.053","89.899","90.315","30.05"
"14.533","15.184","55.453","62.982","60.733","48.76","114.95","85.609","88.282","90.2","90.296","30.129"
"14.131","14.537","51.604","62.583","58.215","56.834","117.48","85.941","88.538","90.614","90.303","30.608"
"14.045","14.284","47.191","61.975","56.137","63.803","118.27","86.264","88.785","90.578","90.339","30.593"
"14.237","14.085","42.465","61.177","55.027","67.596","117.47","86.576","88.998","90.55","90.347","30.318"
"14.652","14.399","37.633","60.499","55.647","69.759","116.52","86.876","89.183","90.526","90.355","30.44"
"14.478","14.505","32.999","59.891","55.762","73.652","118.2","87.16","89.349","90.758","90.356","30.133"
"13.628","14.331","28.313","59.473","57.039","75.432","116.98","87.431","89.541","91.111","90.332","29.949"
"14.807","13.807","23.153","59.183","56.959","78.733","113.57","87.693","89.725","91.016","90.314","30.447"
"17.173","15.54","18.436","58.725","56.58","82.261","111.53","87.943","89.876","90.934","90.355","31.068"
"15.426","16.315","16.874","56.73","57.378","85.607","109.08","88.181","89.999","90.867","90.414","31.071"
"12.48","14.712","16.089","53.983","59.697","86.624","108.91","88.404","90.101","90.815","90.472","31.342"
"13.29","13.014","14.503","50.415","61.132","85.634","107.96","88.611","90.184","90.778","90.554","31.736"
"16.859","14.436","13.79","45.518","61.706","87.313","109.54","88.803","90.254","90.755","90.642","31.432"
"17.308","16.519","14.957","40.807","63.527","88.273","113.32","88.98","90.314","90.743","90.67","30.909"
"14.058","16.211","16.093","37.692","65.534","87.371","114.41","89.142","90.365","90.735","90.699","31.774"
"12.169","13.769","15.409","35.299","67.687","86.858","114.71","89.291","90.414","90.986","90.812","32.63"
"13.896","13.172","13.967","32.14","71.971","84.191","117.25","89.43","90.522","92.034","90.932","32.305"
"17.23","14.536","13.742","28.535","77.941","80.126","118.6","89.571","90.764","92.963","91.012","32.103"
"19.676","17.445","15.19","26.12","82.47","78.29","118.22","89.726","91.017","92.732","91.079","32.191"
"16.367","18.364","17.238","25.775","82.741","80.607","113.27","89.89","91.213","92.537","91.14","32.126"
"12.915","15.438","17.164","27.057","86.741","76.765","107.66","90.056","91.364","92.372","91.183","31.809"
"14.665","14.117","15.399","27.993","90.308","71.205","101.56","90.218","91.484","92.505","91.185","31.275"
"14.131","14.833","14.791","27.603","87.283","71.021","101.81","90.376","91.627","92.785","91.149","30.869"
"11.135","13.174","14.41","26.386","82.172","74.789","104.26","90.533","91.756","92.586","91.093","30.964"
"10.476","11.545","13.006","23.774","78.389","78.495","106.86","90.684","91.847","92.406","91.082","31.819"
"12.642","11.146","11.758","19.358","76.845","81.898","107.94","90.826","91.907","92.249","91.129","31.887"
"12.684","12.885","11.934","14.691","75.556","85.05","110.46","90.958","91.941","92.116","91.131","31.083"
"9.7412","11.421","12.252","13.036","69.68","88","111.89","91.076","91.957","91.996","91.092","30.889"
"11.347","10.616","11.297","12.213","65.697","88.087","112.15","91.182","91.97","92.521","91.045","30.817"
"12.617","11.753","11.161","11.466","61.319","84.524","107.72","91.281","92.092","93.358","91.004","30.86"
"11.836","12.098","11.742","11.45","55.072","82.593","106.88","91.385","92.23","93.074","90.963","30.45"
"14.448","12.249","11.914","11.723","49.573","81.016","109.36","91.491","92.32","92.817","90.878","30.074"
"16.882","15.092","13.003","12.069","43.52","80.824","111.02","91.593","92.368","92.581","90.813","30.56"
"14.934","15.624","14.749","13.312","37.837","81.333","109.87","91.687","92.389","92.631","90.787","30.971"
"13.996","14.803","15.098","14.469","33.622","82.444","106.91","91.773","92.434","92.83","90.803","31.32"
"14.75","14.322","14.683","14.779","31.355","79.092","108.72","91.854","92.47","92.588","90.824","31.122"
"13.849","14.765","14.626","14.651","28.949","76.421","108.49","91.929","92.474","92.377","90.82","30.689"
"11.044","13.033","14.269","14.608","25.591","77.886","107.67","91.993","92.454","92.189","90.788","30.934"
"12.826","11.866","12.911","13.964","21.523","80.23","109.7","92.047","92.419","92.252","90.819","31.543"
"14.858","13.555","12.673","13.049","19.898","76.014","109.11","92.091","92.414","92.449","90.839","31.033"
"13.971","14.103","13.539","13.078","19.03","69.64","109.89","92.13","92.409","92.256","90.844","31.372"
"15.271","14.176","13.885","13.526","15.164","69.513","113.61","92.162","92.383","92.088","90.885","31.626"
"17.543","15.773","14.524","13.909","14.165","67.573","113.3","92.187","92.341","91.945","90.913","31.333"
"16.427","16.933","15.852","14.734","14.216","66.078","109.46","92.203","92.288","91.822","90.928","31.331"
"15.227","15.865","16.29","15.728","14.902","65.919","106.18","92.21","92.227","91.716","90.934","31.065"
"14.268","15.509","15.897","15.975","16.442","64.031","106.96","92.209","92.161","91.621","90.915","30.95"
"12.017","13.711","15.125","15.748","17.445","59.802","108.69","92.2","92.098","91.799","90.908","31.227"
"12.7","12.658","13.737","14.883","16.062","61.153","111.69","92.187","92.084","92.112","90.916","31.214"
"12.261","12.849","13.081","13.84","14.92","61.444","114.08","92.175","92.08","91.968","90.914","31.055"
"10.531","11.744","12.634","13.228","13.982","60.667","116.27","92.162","92.061","91.842","90.903","30.968"
"11.338","11.008","11.717","12.539","13.272","61.017","114.92","92.149","92.029","91.728","90.881","30.506"
"11.512","11.57","11.413","11.826","12.533","60.951","111.65","92.133","91.988","91.624","90.809","30.057"
"11.875","11.285","11.42","11.576","11.956","59.714","113.29","92.113","91.94","91.523","90.742","30.145"
"11.245","12.048","11.608","11.477","11.654","59.111","114.14","92.09","91.885","91.426","90.667","29.653"
"8.7032","10.328","11.455","11.619","11.586","58.288","112.98","92.063","91.826","91.33","90.567","29.671"
"9.1167","9.3841","10.308","11.144","11.506","56.552","110.93","92.032","91.762","91.236","90.504","29.648"
"8.7216","9.1636","9.6176","10.33","11.002","52.7","111.17","91.996","91.695","91.144","90.401","29.175"
"9.2984","8.8084","9.1598","9.7066","10.342","48.632","110.18","91.957","91.63","91.303","90.34","30.423"
"11.028","9.792","9.1711","9.28","9.7571","45.309","109.45","91.916","91.617","91.897","90.397","32.045"
"12.116","10.929","9.9531","9.4278","9.4411","40.462","110.79","91.883","91.674","92.214","90.579","33.352"
"11.499","11.828","10.967","10.095","9.6179","35.859","113.2","91.86","91.729","92.028","90.807","33.749"
"10.24","10.967","11.328","10.878","10.204","31.329","114.96","91.846","91.758","91.892","91.033","33.767"
"12.61","10.985","10.958","11.058","10.755","27.271","117.04","91.836","91.77","91.798","91.212","33.35"
"15.802","13.233","11.604","11.092","10.942","24.614","118.57","91.829","91.782","92.284","91.339","32.755"
"16.613","15.387","13.452","11.986","11.263","21.992","119.05","91.827","91.893","93.052","91.384","31.877"
"15.2","15.903","15.036","13.529","12.225","20.829","118.15","91.841","92.022","92.851","91.377","31.813"
"12.98","14.7","15.316","14.727","14.239","18.259","115.67","91.868","92.113","92.675","91.386","32.159"
"11.116","12.943","14.358","14.878","15.955","14.835","110.09","91.9","92.173","92.522","91.419","32.629"
"9.8964","11.247","12.847","14.07","15.023","14.19","107.78","91.935","92.209","92.393","91.497","33.037"
"13.468","10.859","11.438","12.766","13.983","13.713","113.44","91.968","92.226","92.289","91.565","32.623"
"19.518","14.85","12.13","11.878","12.802","12.613","117.68","91.999","92.229","92.204","91.592","32.384"
"18.344","18.278","15.283","12.981","12.39","9.4668","118.01","92.027","92.228","92.37","91.617","32.824"
"14.745","16.802","17.021","15.283","13.966","6.9857","115.73","92.052","92.265","92.663","91.686","33.122"
"13.979","15.23","16.325","16.302","17.298","6.3544","112","92.08","92.307","92.548","91.736","33.02"
"12.321","13.923","15.193","15.973","18.848","8.6559","106.38","92.108","92.331","92.454","91.809","33.53"
"12.974","12.647","13.845","15.035","17.191","12.249","105.11","92.136","92.343","92.38","91.883","33.15"
"14.862","13.744","13.301","13.955","15.371","14.383","108.23","92.161","92.344","92.322","91.908","32.781"
"15.868","14.606","13.879","13.678","14.271","13.899","109.57","92.182","92.339","92.273","91.928","33.22"
"15.357","15.759","14.799","14.071","13.961","12.27","110.2","92.201","92.329","92.234","91.989","33.565"
"13.735","14.602","15.151","14.773","14.266","12.012","108.74","92.216","92.317","92.208","92.044","33.438"
"13.961","14.265","14.622","14.852","14.676","10.692","106.87","92.227","92.303","92.191","92.096","33.445"
"14.43","13.963","14.257","14.586","16.199","8.1532","105.26","92.236","92.289","92.181","92.123","33.032"
"12.688","14.334","14.258","14.32","17.234","8.9387","100.81","92.241","92.276","92.174","92.118","32.768"
"9.9627","11.81","13.583","14.193","15.243","12.369","100.09","92.245","92.263","92.166","92.104","32.969"
"15.473","11.761","12.054","13.245","14.284","11.387","98.127","92.247","92.251","92.159","92.118","33.075"
"16.906","15.907","13.222","12.581","13.276","10.352","93.129","92.247","92.24","92.154","92.106","32.51"
"14.896","15.06","14.928","13.717","13.103","11.182","90.071","92.245","92.229","92.147","92.064","32.296"
"19.097","16.423","15.246","14.583","13.834","10.997","86.883","92.243","92.225","92.44","92.008","31.889"
"19.222","18.663","16.844","15.472","14.577","10.372","85.68","92.243","92.28","92.873","91.914","31.331"
"17.365","18.287","18.068","16.88","15.623","10.72","83.172","92.251","92.355","93.229","91.808","31.59"
"14.959","17.193","17.935","17.694","16.784","11.907","81.508","92.269","92.501","93.817","91.762","32.36"
"13.298","14.727","16.649","17.542","17.417","13.191","81.007","92.304","92.647","93.57","91.767","32.569"
"14.349","14.21","15.075","16.385","17.175","14.058","83.269","92.35","92.747","93.354","91.768","32.162"
"15.437","14.496","14.54","15.284","16.626","12.562","85.852","92.401","92.811","93.163","91.723","31.318"
"14.645","15.326","14.836","14.823","15.935","11.699","87.553","92.452","92.851","93.274","91.609","30.628"
"15.047","14.306","14.817","14.907","15.207","13.104","88.332","92.503","92.926","93.749","91.491","31.086"
"15.224","15.694","14.91","14.774","14.959","13.566","89.788","92.558","93.034","93.826","91.442","31.629"
"11.708","13.833","15.005","15.019","14.905","11.973","90.702","92.62","93.116","93.539","91.407","31.432"
"14.187","12.837","13.705","14.608","14.914","11.539","89.403","92.681","93.154","93.282","91.369","31.314"
"18.295","15.189","13.725","13.86","14.439","11.899","88.054","92.738","93.159","93.05","91.317","31.069"
"17.596","17.575","15.616","14.304","14.095","10.668","87.818","92.788","93.136","92.84","91.261","31.104"
"14.283","16.341","16.709","15.675","14.666","9.2615","86.195","92.828","93.091","92.648","91.223","31.45"
"13.741","14.634","15.864","16.175","17.392","6.1465","80.099","92.857","93.03","92.477","91.224","31.844"
"14.183","14.196","14.836","15.61","19.25","7.3357","67.63","92.874","92.957","92.328","91.242","31.777"
"17.235","14.736","14.445","14.923","16.558","12.583","60.007","92.88","92.875","92.198","91.239","31.259"
"16.858","17.269","15.537","14.819","15.353","13.277","57.65","92.876","92.801","92.693","91.186","30.653"
"13.029","15.165","16.219","15.696","17.427","9.4844","57.574","92.868","92.849","93.793","91.111","30.879"
"16.333","14.472","15.056","15.682","19.667","8.635","54.866","92.871","92.978","93.958","91.098","31.909"
"19.122","17.001","15.399","15.221","17.253","11.835","55.361","92.889","93.079","93.618","91.158","32.437"
"19.316","18.4","17.007","15.851","16.462","12.69","57.25","92.915","93.138","93.719","91.229","32.426"
"19.733","19.232","18.229","17.037","16.414","14.604","57.953","92.946","93.239","94.281","91.294","32.372"
"17.443","19.145","18.998","18.123","17.19","15.444","58.359","92.987","93.37","94.291","91.334","32.022"
"14.762","16.874","18.439","18.653","18.046","17.12","64.673","93.038","93.463","93.937","91.348","32.079"
"12.398","14.991","16.798","18.005","20.944","14.827","71.291","93.091","93.506","93.628","91.385","32.42"
"11.015","12.332","14.704","16.584","23.655","12.65","72.239","93.141","93.508","93.361","91.425","32.34"
"13.258","12.177","12.892","14.652","21.531","14.69","71.984","93.184","93.479","93.131","91.461","32.455"
"15.129","13.504","12.786","13.338","23.498","11.747","70.315","93.217","93.428","92.932","91.502","32.427"
